תוצאות חיפוש קרנות נאמנות (סה"כ 2056 קרנות)
 04/02/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1316.33,1316.24,-0.03,04/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.02,7.26,-6.31,1.97,א'-ה',10.5,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,129.80,129.80,-0.23,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.14,6.34,5.42,1.53,,18.5,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,161.87,161.87,0.53,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.74,7.25,8.91,2.15,א'-ה',183.0,0.000,1.350,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,2002.68,2002.68,-0.31,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.02,5.72,-7.56,2.19,א'-ה',38.8,0.000,2.060,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,78.42,78.42,0.17,04/02/2019,,,לא מתחייבת לחלק תשלומים,1.36,11.74,8.40,2.63,א'-ה',3.5,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,217.16,217.16,0.17,04/02/2019,,,לא מתחייבת לחלק תשלומים,1.24,10.95,16.83,2.56,א'-ה',11.5,0.000,2.470,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,248.70,248.70,0.26,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.98,10.15,17.22,2.45,א'-ה',23.6,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,171.53,171.53,0.63,31/01/2019,,,לא מתחייבת לחלק תשלומים,9.10,9.10,,2.52,ב'-ה',6.1,0.000,2.790,0.030,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
FOREST מניות,פטורה,05128616,,4B,מניות בארץ,מניות כללי,,102.29,102.29,0.00,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.14,4.77,,,,4.5,,1.200,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,148.52,148.52,0.16,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.51,5.27,-3.72,1.82,א'-ה',66.0,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,98.22,98.22,0.34,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.74,6.45,-5.58,2.15,,14.0,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט השקעות,פטורה,05114285,,4C,מניות בארץ,מניות כללי,,130.22,130.22,0.20,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.52,4.57,,,א'-ה',32.6,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,102.01,102.01,0.00,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.34,4.43,-0.92,2.06,א'-ה',23.5,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,171.89,171.89,-0.04,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.39,6.21,-0.12,2.11,א'-ה',104.5,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,156.69,156.69,-0.01,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.42,6.29,-3.62,1.96,א'-ה',16.2,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,96.59,96.59,0.34,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.76,5.60,-11.54,2.77,א'-ה',21.6,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,108.29,108.29,-0.14,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.01,7.58,-4.63,2.00,,3.2,0.000,1.320,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,111.69,111.69,-0.24,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.10,7.64,-9.42,2.07,א'-ה',108.0,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר סופה מניות 4B,פטורה,05126701,,4B,מניות בארץ,מניות כללי,,1360.95,1360.95,-0.02,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.07,6.47,1.36,1.95,א'-ה',870.5,0.000,2.200,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4A מניות כללי,פטורה,05124144,,4A,מניות בארץ,מניות כללי,,124.03,124.03,0.37,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.82,7.51,1.48,1.99,,7.4,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 4A מניות ישראל,פטורה,05125836,,4A,מניות בארץ,מניות כללי,,104.71,104.71,0.08,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.40,6.24,0.45,1.93,,3.5,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 4B מניות ישראל,פטורה,05127188,,4A,מניות בארץ,מניות כללי,,103.86,103.86,-0.10,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.07,6.62,,2.33,,16.6,0.000,1.690,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 4B מניות ישראל,פטורה,05126222,,4B,מניות בארץ,מניות כללי,,95.27,95.26,0.03,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.58,4.66,-6.06,2.08,,4.0,0.000,1.250,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4B מניות MID CAPקט,פטורה,05126685,,4B,מניות בארץ,מניות כללי,,985.58,985.58,-0.03,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.77,8.37,-9.38,2.13,א'-ה',70.7,0.000,1.890,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט מניות 4B קרן נאמנו,פטורה,05120811,,4B,מניות בארץ,מניות כללי,,6686.86,6686.86,-0.02,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.53,5.47,-0.64,1.91,א'-ה',165.9,0.000,2.280,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4B מניות,פטורה,05108014,,4B,מניות בארץ,מניות כללי,,1310.04,1310.01,0.79,31/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,5.55,5.55,-5.55,2.01,ב'-ה',2.3,0.000,1.820,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4A נבחרת מניות,פטורה,05118708,,4A,מניות בארץ,מניות כללי,,110.71,110.71,0.00,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.03,5.11,-5.00,1.79,א'-ה',68.0,0.000,1.490,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון IM מניות ישראל,פטורה,05100946,,4A,מניות בארץ,מניות כללי,,161.43,161.43,-0.04,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.27,6.39,,,א'-ה',13.9,0.000,1.650,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4B מניות,פטורה,05124979,,4B,מניות בארץ,מניות כללי,,108.45,108.45,0.06,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.37,5.53,2.29,1.66,,34.5,0.000,1.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 4B  מניות,פטורה,05123336,,4B,מניות בארץ,מניות כללי,,122.20,122.20,0.22,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.73,9.81,-2.08,1.93,,47.9,0.000,1.900,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4B מניות,פטורה,05107842,,4B,מניות בארץ,מניות כללי,,142.78,142.78,0.11,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.72,7.51,-4.77,2.16,א'-ה',116.8,0.000,2.340,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות ישראל,פטורה,05118849,,4B,מניות בארץ,מניות כללי,,148.11,148.11,-0.05,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.20,5.74,-0.20,2.05,א'-ה',391.2,0.000,1.390,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות צמיחה,פטורה,05111455,,4B,מניות בארץ,מניות כללי,,326.55,326.55,0.69,31/01/2019,,,לא מתחייבת לחלק תשלומים,9.40,9.40,,,ב'-ה',6.9,0.000,1.900,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B נבחרת מניות,פטורה,05111273,,4B,מניות בארץ,מניות כללי,,1101.65,1101.65,-0.02,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.74,6.33,-4.16,2.04,א'-ה',155.9,0.000,1.580,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל אופט 4B מניות ישראל,פטורה,05110374,,4B,מניות בארץ,מניות כללי,,3247.59,3247.59,0.17,04/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.25,4.34,-7.93,2.32,א'-ה',21.9,0.000,1.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל מניות ערך ישראל,פטורה,05111133,,4B,מניות בארץ,מניות כללי,,11239.28,11239.28,0.27,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.48,5.65,,,א'-ה',29.6,0.000,2.540,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טופ אלפא מניות 4B,פטורה,05114152,,4B,מניות בארץ,מניות כללי,,156.74,156.74,-0.06,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.68,9.55,-9.24,2.54,א'-ה',15.6,0.000,2.570,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4A מניות ישראל,פטורה,05114897,,4A,מניות בארץ,מניות כללי,,204.19,204.19,0.00,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.43,5.60,-3.41,1.82,א'-ה',483.6,0.000,1.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4B מנייתית קרן נאמנו,פטורה,05106273,,4B,מניות בארץ,מניות כללי,,272.43,272.43,0.87,31/01/2019,,,לא מתחייבת לחלק תשלומים,4.78,4.78,-1.93,1.74,ב'-ה',1149.4,0.000,2.320,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות צמיחה,פטורה,05119508,,4D,מניות בארץ,מניות כללי,,152.82,152.82,0.96,31/01/2019,,,לא מתחייבת לחלק תשלומים,5.52,5.52,-2.44,1.79,ב'-ה',415.7,0.000,1.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
יצירה 4D מניות,פטורה,05127964,,4D,מניות בארץ,מניות כללי,,97.63,97.63,0.40,31/01/2019,,,לא מתחייבת לחלק תשלומים,6.49,6.49,,,,0.5,0.000,0.000,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון מניות ישראל 4B,פטורה,05126560,,4B,מניות בארץ,מניות כללי,,144.88,144.88,-0.10,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.27,6.92,-3.10,1.97,א'-ה',113.6,0.000,1.450,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B מניות ישראלBUYSID,פטורה,05131271,,4B,מניות בארץ,מניות כללי,,2192.63,2192.54,0.05,04/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.42,6.21,-3.58,1.96,א'-ה',94.5,0.000,1.650,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4B מנ כלל LARGE CP,פטורה,05126461,,4B,מניות בארץ,מניות כללי,,279.35,279.35,0.11,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.45,5.14,,,א'-ה',9.7,0.000,1.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B מניות ישראל,פטורה,05119466,,4B,מניות בארץ,מניות כללי,,164.95,164.95,-0.04,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.29,4.72,-1.25,1.53,א'-ה',1511.4,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור מניות ערך 4D,פטורה,05125257,,4D,מניות בארץ,מניות כללי,,104.38,104.38,0.55,31/01/2019,,,לא מתחייבת לחלק תשלומים,5.06,5.06,0.52,1.68,,27.7,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4A מני בניהול ממוקד,פטורה,05113758,,4A,מניות בארץ,מניות כללי,,1302.97,1302.97,0.04,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.11,3.60,-0.51,2.35,א'-ה',104.6,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A מניות,פטורה,05113618,,4A,מניות בארץ,מניות כללי,,1170.92,1170.92,-0.03,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.35,4.21,2.50,2.17,א'-ה',74.0,0.000,1.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A מנייתית,פטורה,05113964,,4A,מניות בארץ,מניות כללי,,682.36,682.27,-0.15,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.09,6.24,0.98,1.94,א'-ה',95.1,0.000,2.300,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A ת"א ALL-SHARE,פטורה,05124938,,4A,מניות בארץ,מניות כללי,,111.33,111.32,-0.06,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.45,5.00,-1.64,1.87,,12.8,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4B השקעה בחבר קשובות,פטורה,05118930,,4B,מניות בארץ,מניות כללי,,132.47,132.47,0.70,31/01/2019,,,לא מתחייבת לחלק תשלומים,5.95,5.95,,2.09,ב'-ה',1.3,0.000,1.500,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות BUY SIDE,פטורה,05104153,,4D,מניות בארץ,מניות כללי,,220.46,220.46,0.59,31/01/2019,,,לא מתחייבת לחלק תשלומים,4.75,4.75,3.12,1.74,ב'-ה',583.8,0.000,1.680,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב סקיי 4A מניות,פטורה,05103692,,4A,מניות בארץ,מניות כללי,,239.06,239.04,0.01,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.37,7.09,1.70,2.13,א'-ה',18.7,0.000,1.850,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא מניות ישראל,פטורה,05120613,,4C,מניות בארץ,מניות כללי,,144.07,144.07,-0.19,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.00,6.29,-4.97,2.30,א'-ה',7.7,0.000,1.250,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 4B מניות,פטורה,05123815,,4B,מניות בארץ,מניות כללי,,109.36,109.36,-0.01,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.38,4.92,-3.07,1.81,,7.7,0.000,1.490,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורט מנ ממוקדת,פטורה,05128525,,4D,מניות בארץ,מניות כללי,,100.77,100.77,0.39,31/01/2019,,,לא מתחייבת לחלק תשלומים,6.19,6.19,,,,5.1,,1.850,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורטה 4B מניות,פטורה,05125018,,4B,מניות בארץ,מניות כללי,,109.43,109.43,0.06,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.42,6.56,1.25,1.93,,73.8,0.000,1.800,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פיטנגו מניות כללי 4B,פטורה,05109129,,4B,מניות בארץ,מניות כללי,,79.89,79.89,0.48,31/01/2019,,,לא מתחייבת לחלק תשלומים,5.47,5.47,1.65,1.99,ב'-ה',25.0,0.000,2.830,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
