"תוצאות חיפוש קרנות נאמנות (סה""כ 1431 קרנות)",,,,,,,,,,,,,,,,,,,,,,,,,,
 08/08/2018 ***,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
שם,מעמד מס*,"מס' ני""ע",קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,"קרן קפ""מ אומדן תשואה שנתית","קרן קפ""מ תאריך נכונות****",מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,"שווי נכסים (מליוני ש""ח)",שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
איביאי 4B סל אירופה מגודר,פטורה,5118690,,4B,"מניות בחו""ל",מניות גאוגרפי,"אירופה מוגנת מט""ח",133.08,133.08,0.62,7/8/2018,,,לא מתחייבת לחלק תשלומים,-0.59,0.99,5.47,1.92,ב'-ה',164.1,0,0.4,0.03,0.35%,אי.בי.אי. ניהול קרנות נאמנות,"יובנק חברה לנאמנות בע""מ"
אפסילון SB EUR ETF 4Bמגדר,פטורה,5122734,,4B,"מניות בחו""ל",מניות גאוגרפי,"אירופה מוגנת מט""ח",114.16,114.16,0.28,7/8/2018,,,לא מתחייבת לחלק תשלומים,-0.34,1.52,4.88,1.67,ב'-ה',58.5,0,1.05,0.04,0.35%,אפסילון ניהול קרנות נאמנות,"מזרחי טפחות חברה לנאמנות בע""מ"
הראל 4A מחקה DAX30מנוטרל,פטורה,5127501,,4A,"מניות בחו""ל",מניות גאוגרפי,"אירופה מוגנת מט""ח",100.73,100.73,0.66,7/8/2018,,,לא מתחייבת לחלק תשלומים,-1.45,,,,,0,0,0,0.02,לא נגבית עמלת הפצה,"הראל-פיא קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
הראל 4B אירופה-מגודרת מטח,פטורה,5102652,,4B,"מניות בחו""ל",מניות גאוגרפי,"אירופה מוגנת מט""ח",99.34,99.34,0.46,7/8/2018,,,לא מתחייבת לחלק תשלומים,-0.98,1.46,6.92,1.85,ב'-ה',83.8,0,1.15,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
הראל אופטימום 4B מנ גרמני,פטורה,5122536,,4B,"מניות בחו""ל",מניות גאוגרפי,"אירופה מוגנת מט""ח",126.93,126.93,-1.17,7/8/2018,,,לא מתחייבת לחלק תשלומים,-1.56,-4.35,6.45,1.6,ב'-ה',216.8,0,0.78,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
מגדל 4A גרמניה מגודרת מטח,פטורה,5116173,,4A,"מניות בחו""ל",מניות גאוגרפי,"אירופה מוגנת מט""ח",151.19,151.07,0.58,7/8/2018,,,לא מתחייבת לחלק תשלומים,-0.78,-5.73,0.7,2.27,ב'-ה',34.8,0,1.85,0.06,0.35%,"מגדל קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
מגדל MIDCAP 4A גרמניה מטח,פטורה,5104666,,4A,"מניות בחו""ל",מניות גאוגרפי,"אירופה מוגנת מט""ח",223.28,223.12,-0.43,7/8/2018,,,לא מתחייבת לחלק תשלומים,-0.21,0.8,7.72,1.95,ב'-ה',54.5,0,1.85,0.05,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
"פסגות 4B אירו + INDX מט""ח",פטורה,5117973,,4B,"מניות בחו""ל",מניות גאוגרפי,"אירופה מוגנת מט""ח",142.49,142.49,0.73,7/8/2018,,,לא מתחייבת לחלק תשלומים,0,2.8,7.18,1.84,ב'-ה',43.5,0,0.95,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
קסם 4A KTF ארופה נטרל מטח,פטורה,5123088,,4A,"מניות בחו""ל",מניות גאוגרפי,"אירופה מוגנת מט""ח",124.98,124.98,0.28,7/8/2018,,,לא מתחייבת לחלק תשלומים,-0.4,3.52,8.56,1.77,ב'-ה',18.2,0,0,0.03,לא נגבית עמלת הפצה,"קסם קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
קסם DAX30 4A KTF נוטרל מט,פטורה,5125158,,4A,"מניות בחו""ל",מניות גאוגרפי,"אירופה מוגנת מט""ח",100.84,100.84,0.59,7/8/2018,,,לא מתחייבת לחלק תשלומים,-1.24,-2.68,,2.27,ב'-ה',13.7,0,0,0.02,0.35%,"קסם קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
קסם STOXX600 4A KTF מנטרל,פטורה,5122940,,4A,"מניות בחו""ל",מניות גאוגרפי,"אירופה מוגנת מט""ח",128.17,128.17,0.62,7/8/2018,,,לא מתחייבת לחלק תשלומים,-0.3,3.11,6.91,1.79,,26,0,0,0.03,לא נגבית עמלת הפצה,"קסם קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
תכלית 4B TTF גרמניה מגודר,פטורה,5122007,,4B,"מניות בחו""ל",מניות גאוגרפי,"אירופה מוגנת מט""ח",125.22,125.22,0.35,7/8/2018,,,לא מתחייבת לחלק תשלומים,-1.04,-1.42,5.36,2.14,,90.6,0,0.25,0.03,לא נגבית עמלת הפצה,"מיטב דש קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
תכלית STX600 4A TTF מגודר,פטורה,5123153,,4A,"מניות בחו""ל",מניות גאוגרפי,"אירופה מוגנת מט""ח",122.88,122.88,0.62,7/8/2018,,,לא מתחייבת לחלק תשלומים,-0.3,2.94,6.62,1.78,,31.3,0,0,0.03,לא נגבית עמלת הפצה,"מיטב דש קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
אפסילון 4D זהב,פטורה,5123211,,4D,"מניות בחו""ל",לפי ענפים,אנרגיה וקומודיטיס,81.36,81.36,-0.32,7/8/2018,,,לא מתחייבת לחלק תשלומים,-0.77,-0.42,-3.33,1.5,,23,0,0.89,0.05,0.35%,אפסילון ניהול קרנות נאמנות,"מזרחי טפחות חברה לנאמנות בע""מ"
מיטב 5D זהב קרן נאמנות,פטורה,5100961,,5D,"מניות בחו""ל",לפי ענפים,אנרגיה וקומודיטיס,66.06,66.06,-0.42,7/8/2018,,,לא מתחייבת לחלק תשלומים,-0.96,-5,-6.07,1.62,ב'-ה',22,0,2.52,0.05,0.35%,"מיטב דש קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
AI BLUESTAR 4B MTF גדר מט,פטורה,5127378,,4B,"מניות בחו""ל",לפי ענפים,"ענפים אחרים בחו""ל",107.43,107.43,0.21,7/8/2018,,,לא מתחייבת לחלק תשלומים,1.42,,,,,95.3,0,0.8,0.02,לא נגבית עמלת הפצה,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
BLSTR BLC TEC 4B MTF נטר$,פטורה,5127436,,4B,"מניות בחו""ל",לפי ענפים,"ענפים אחרים בחו""ל",100.6,100.6,0.59,7/8/2018,,,לא מתחייבת לחלק תשלומים,1.13,,,,,,0,0.8,0.03,לא נגבית עמלת הפצה,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
BLUSTR ATO DRV 4B MTF $US,פטורה,5127451,,4B,"מניות בחו""ל",לפי ענפים,"ענפים אחרים בחו""ל",99.83,99.83,1.53,7/8/2018,,,לא מתחייבת לחלק תשלומים,1.96,,,,,53.6,0,0.8,0.03,לא נגבית עמלת הפצה,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
BLUSTR ROBOT INDEX 4D MTF,פטורה,5127444,,4D,"מניות בחו""ל",לפי ענפים,"ענפים אחרים בחו""ל",107.54,107.54,-0.19,7/8/2018,,,לא מתחייבת לחלק תשלומים,2.7,,,,,6.2,0,0.8,0.02,לא נגבית עמלת הפצה,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
FINTCH BLUSTR INDX 4D MTF,פטורה,5127410,,4D,"מניות בחו""ל",לפי ענפים,"ענפים אחרים בחו""ל",110.45,110.45,0.57,7/8/2018,,,לא מתחייבת לחלק תשלומים,3.63,,,,,25,0,0.8,0.02,לא נגבית עמלת הפצה,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
FINTECH BLUESTAR 4B MTF,פטורה,5125703,,4B,"מניות בחו""ל",לפי ענפים,"ענפים אחרים בחו""ל",119.1,119.1,0.98,7/8/2018,,,לא מתחייבת לחלק תשלומים,2.72,19.1,,2.85,,344.8,0,0.8,0.02,לא נגבית עמלת הפצה,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
GLB AEROSPACE&DFNS 4D MTF,פטורה,5125752,,4D,"מניות בחו""ל",לפי ענפים,"ענפים אחרים בחו""ל",119.08,119.08,-0.22,7/8/2018,,,לא מתחייבת לחלק תשלומים,0.42,19.08,,2.21,,50.9,0,0.6,0.02,לא נגבית עמלת הפצה,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
RBT BLUESTAR 4B MTF מגודר,פטורה,5127162,,4B,"מניות בחו""ל",לפי ענפים,"ענפים אחרים בחו""ל",103.9,103.9,0.21,7/8/2018,,,לא מתחייבת לחלק תשלומים,1.83,,,,,158.1,0,0.8,0.02,לא נגבית עמלת הפצה,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
איביאי NR US CNB 4D נטרל$,פטורה,5127485,,4D,"מניות בחו""ל",לפי ענפים,"ענפים אחרים בחו""ל",90.51,90.51,-2.08,7/8/2018,,,לא מתחייבת לחלק תשלומים,-3.59,,,,,149.4,0,0.8,0.03,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,"יובנק חברה לנאמנות בע""מ"
איביאי NRT US CANNABIS 4D,פטורה,5127733,,4D,"מניות בחו""ל",לפי ענפים,"ענפים אחרים בחו""ל",85.5,85.5,-2.05,7/8/2018,,,לא מתחייבת לחלק תשלומים,-3.17,,,,,18.9,0,0.8,0.03,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,"יובנק חברה לנאמנות בע""מ"
איביאי SOLACTI FINTECH 4D,פטורה,5127865,,4D,"מניות בחו""ל",לפי ענפים,"ענפים אחרים בחו""ל",102.94,102.94,0.02,7/8/2018,,,לא מתחייבת לחלק תשלומים,3.85,,,,,,0,0.7,0.03,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,"יובנק חברה לנאמנות בע""מ"
איילון 4D קנאביס,פטורה,5127568,,4D,"מניות בחו""ל",לפי ענפים,"ענפים אחרים בחו""ל",88.37,88.37,-0.91,7/8/2018,,,לא מתחייבת לחלק תשלומים,-1.38,,,,,5.1,0,0.8,0.04,0.35%,"איילון קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
אלטשולר 4D הקרן הירוקה,פטורה,5105218,,4D,"מניות בחו""ל",לפי ענפים,"ענפים אחרים בחו""ל",150.96,150.96,0.2,7/8/2018,,,לא מתחייבת לחלק תשלומים,2.1,6.43,11.41,1.79,ב'-ה',114.5,0,2.25,0.05,0.35%,"אלטשולר-שחם ניהול קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
אלטשולר שחם 4D תיירות פנא,פטורה,5125034,,4D,"מניות בחו""ל",לפי ענפים,"ענפים אחרים בחו""ל",111.44,111.44,0.11,7/8/2018,,,לא מתחייבת לחלק תשלומים,-0.37,3.87,11.33,1.84,,364.6,0,1.24,0.04,0.35%,"אלטשולר-שחם ניהול קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
אנליסט טכנולוגיות 4D קרן,פטורה,5101092,,4D,"מניות בחו""ל",לפי ענפים,"ענפים אחרים בחו""ל",192.68,192.68,-0.07,7/8/2018,,,לא מתחייבת לחלק תשלומים,2.87,15.14,22.29,2.55,א'-ה',135.1,0,2.13,0.04,0.35%,"אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
מגדל 4D מניות סייבר,פטורה,5131313,,4D,"מניות בחו""ל",לפי ענפים,"ענפים אחרים בחו""ל",792.46,792.27,-0.68,7/8/2018,,,לא מתחייבת לחלק תשלומים,3.48,23.17,33.44,2.74,ב'-ה',122.8,0,1.98,0.05,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
מיטב 4D טכנולוגיות נבחרות,פטורה,5101019,,4D,"מניות בחו""ל",לפי ענפים,"ענפים אחרים בחו""ל",283.64,283.64,-0.04,7/8/2018,,,לא מתחייבת לחלק תשלומים,2.24,16.57,,2.48,ב'-ה',26.1,0,1.69,0.05,0.35%,"מיטב דש קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
פסגות 4D מניות פינטק פלוס,פטורה,5125810,,4D,"מניות בחו""ל",לפי ענפים,"ענפים אחרים בחו""ל",115.89,115.89,-0.27,7/8/2018,,,לא מתחייבת לחלק תשלומים,2.42,15.89,,2.2,,60.1,0,1.2,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
פסגות 4D מניות רובוטיקה,פטורה,5127253,,4D,"מניות בחו""ל",לפי ענפים,"ענפים אחרים בחו""ל",104.66,104.66,0.49,7/8/2018,,,לא מתחייבת לחלק תשלומים,1.71,,,,,27.6,0,1.2,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
קסם BLUSTAR IL TEC 4D KTF,פטורה,5121132,,4D,"מניות בחו""ל",לפי ענפים,"ענפים אחרים בחו""ל",123.51,123.51,-0.83,7/8/2018,,,לא מתחייבת לחלק תשלומים,1.11,17.99,22.85,2.12,ב'-ה',35.5,0,0.35,0.02,לא נגבית עמלת הפצה,"קסם קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
MSCI WORLD 4D MTF,פטורה,5122569,,4D,"מניות בחו""ל","מניות כללי בחו""ל","מניות כללי בחו""ל חשופת מט""ח",130.51,130.51,0.19,7/8/2018,,,לא מתחייבת לחלק תשלומים,1.49,10.48,16.15,1.59,ב'-ה',318.4,0,0.37,0.02,לא נגבית עמלת הפצה,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
איביאי 4D גלובל אקוויטי,פטורה,5100482,,4D,"מניות בחו""ל","מניות כללי בחו""ל","מניות כללי בחו""ל חשופת מט""ח",166.36,166.36,0.14,7/8/2018,,,לא מתחייבת לחלק תשלומים,2.15,7.94,17.33,1.85,ב'-ה',45.1,0,1.2,0.05,0.35%,אי.בי.אי. ניהול קרנות נאמנות,"יובנק חברה לנאמנות בע""מ"
איביאי 4D מניות חול,פטורה,5100821,,4D,"מניות בחו""ל","מניות כללי בחו""ל","מניות כללי בחו""ל חשופת מט""ח",70.23,70.23,-0.24,7/8/2018,,,לא מתחייבת לחלק תשלומים,1.52,6.59,15.26,1.84,ב'-ה',157.2,0,2.25,0.05,0.35%,אי.בי.אי. ניהול קרנות נאמנות,"יובנק חברה לנאמנות בע""מ"
"איילון 4D מניות חו""ל",פטורה,5106331,,4D,"מניות בחו""ל","מניות כללי בחו""ל","מניות כללי בחו""ל חשופת מט""ח",190.06,190.06,0,7/8/2018,,,לא מתחייבת לחלק תשלומים,2.44,12.59,18.51,2.17,ב'-ה',44.8,0,2.35,0.05,0.35%,"איילון קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
"אילים 4D מניות חו""ל",פטורה,5126099,,4D,"מניות בחו""ל","מניות כללי בחו""ל","מניות כללי בחו""ל חשופת מט""ח",2085.35,2084.6,-0.14,7/8/2018,,,לא מתחייבת לחלק תשלומים,1.54,8.67,20.44,2.05,ב'-ה',39.5,0,0.95,0.03,0.35%,"אילים קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
אלומות 4D מניות TOP IDEAS,פטורה,5127311,,4D,"מניות בחו""ל","מניות כללי בחו""ל","מניות כללי בחו""ל חשופת מט""ח",108.77,108.77,-0.14,7/8/2018,,,לא מתחייבת לחלק תשלומים,2.58,,,,,26.9,0,1.5,0.07,0.35%,"אלומות ניהול קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
אלומות 4D סקטורים עולמי,פטורה,5126339,,4D,"מניות בחו""ל","מניות כללי בחו""ל","מניות כללי בחו""ל חשופת מט""ח",1575.09,1575.09,-0.14,7/8/2018,,,לא מתחייבת לחלק תשלומים,1.85,7.64,13.57,1.88,ב'-ה',136.1,0,1.35,0.07,0.35%,"אלומות ניהול קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
"אלפא ביתא 4D מניות חו""ל",פטורה,5124169,,4D,"מניות בחו""ל","מניות כללי בחו""ל","מניות כללי בחו""ל חשופת מט""ח",114.6,114.6,-0.22,7/8/2018,,,לא מתחייבת לחלק תשלומים,0.25,-2.93,2.24,1.92,,4.2,0,1.95,0.05,0.35%,"מיטב דש קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
"אניגמה 4D מניות חו""ל",פטורה,5121603,,4D,"מניות בחו""ל","מניות כללי בחו""ל","מניות כללי בחו""ל חשופת מט""ח",129.75,129.63,-0.02,7/8/2018,,,לא מתחייבת לחלק תשלומים,1.17,8.94,15.55,2.29,,8.3,0,1.59,0.04,0.35%,"מיטב דש קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
"אנליסט 4D מניות חו""ל",פטורה,5119144,,4D,"מניות בחו""ל","מניות כללי בחו""ל","מניות כללי בחו""ל חשופת מט""ח",133.99,133.99,0.16,7/8/2018,,,לא מתחייבת לחלק תשלומים,0.93,10.74,15.18,2.1,ב'-ה',25.4,0,1.75,0.04,0.35%,"אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
"אפיקים 4D חו""ל",פטורה,5120514,,4D,"מניות בחו""ל","מניות כללי בחו""ל","מניות כללי בחו""ל חשופת מט""ח",830.59,830.32,-0.06,7/8/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.34,4.98,,1.46,ב'-ה',34.9,0,2.97,0.05,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
"אפסילון 4D מניות חו""ל",פטורה,5112693,,4D,"מניות בחו""ל","מניות כללי בחו""ל","מניות כללי בחו""ל חשופת מט""ח",198.19,198.19,-0.19,7/8/2018,,,לא מתחייבת לחלק תשלומים,2.01,11.07,17.7,2.06,ב'-ה',49.3,0,1.95,0.05,0.35%,אפסילון ניהול קרנות נאמנות,"מזרחי טפחות חברה לנאמנות בע""מ"
ברומטר 4D מניות גלובלי,פטורה,5123302,,4D,"מניות בחו""ל","מניות כללי בחו""ל","מניות כללי בחו""ל חשופת מט""ח",119.39,119.39,-0.02,7/8/2018,,,לא מתחייבת לחלק תשלומים,1.38,4.95,9.07,1.2,,36.6,0,1.48,0.05,0.35%,"איילון קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
הראל 4C מגמות עתידיות,פטורה,5111190,,4C,"מניות בחו""ל","מניות כללי בחו""ל","מניות כללי בחו""ל חשופת מט""ח",1972.94,1972.94,0.14,7/8/2018,,,לא מתחייבת לחלק תשלומים,1.99,,,,ב'-ה',5.6,0,1.25,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
הראל 4D בחירת מניות גלובל,פטורה,5124896,,4D,"מניות בחו""ל","מניות כללי בחו""ל","מניות כללי בחו""ל חשופת מט""ח",113.87,113.87,0.55,7/8/2018,,,לא מתחייבת לחלק תשלומים,0.57,6.57,13.48,1.51,,11.8,0,1.2,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
"הראל 4D מניות חו""ל",פטורה,5106885,,4D,"מניות בחו""ל","מניות כללי בחו""ל","מניות כללי בחו""ל חשופת מט""ח",96.9,96.9,0.4,7/8/2018,,,לא מתחייבת לחלק תשלומים,0.81,10.05,15.78,1.81,ב'-ה',107.6,0,2.32,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
