תוצאות חיפוש קרנות נאמנות (סה"כ 2060 קרנות)
 02/01/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
MTF מח תלבונד תשו,פטורה,05122635,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,109.48,109.48,-0.30,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.43,0.43,-4.26,0.63,א'-ה',35.7,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF.תלבונדתשו,פטורה,01150119,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,351.03,350.68,,02/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 תלבונד תשו,פטורה,05117957,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,117.52,117.52,-0.31,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.43,0.43,-4.26,0.63,א'-ה',53.5,0.000,0.000,0.025,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד תשואות,פטורה,05126818,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,455.24,455.24,-0.31,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.42,0.42,-4.42,0.62,א'-ה',31.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.תלבונד תשו,פטורה,01150622,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,339.85,339.51,,02/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.כשתלבונדתשו,פטורה,01155084,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3406.15,3402.74,,02/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.100,0.010,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד צמוד,פטורה,01148048,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3297.82,3294.52,,02/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד תשו,פטורה,01148063,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3406.92,3403.51,,02/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF תל בונד תשואות,פטורה,05118120,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,115.66,115.66,-0.30,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.43,0.43,-4.24,0.63,א'-ה',61.4,0.000,0.200,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תלבונד תשו,פטורה,01146950,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3407.53,3404.12,,02/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.כשתלבונדתשו,פטורה,01155100,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3409.68,3406.27,,02/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.001,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תלבונדתשו,פטורה,01145259,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3409.68,3406.27,,02/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF תלבונד תשו,פטורה,05116371,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,122.77,122.77,-0.30,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.43,0.43,-4.45,0.63,א'-ה',75.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד צ בנק,פטורה,05117817,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,107.55,107.55,-0.12,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.04,0.04,0.44,0.21,א'-ה',165.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד צ בנק,פטורה,05118559,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,103.75,103.75,-0.12,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.04,0.04,0.45,0.21,א'-ה',62.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.תלבונדצ בנק,פטורה,01150648,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,317.68,317.36,,02/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תלבונדצ בנק,פטורה,01154699,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,3173.02,3169.85,,02/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תלבונדצ בנק,פטורה,01146281,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,3169.29,3166.12,,02/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תלבונדצבנק,פטורה,01144823,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,3173.69,3170.52,,02/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכלית TTF תל בונד צ.בנק,פטורה,05118757,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,102.69,102.69,-0.12,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.04,0.04,0.43,0.21,א'-ה',130.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד צ 0-3,פטורה,05125984,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,100.85,100.85,-0.08,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.13,0.13,,0.20,,47.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד צ 3-5,פטורה,05125356,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,100.94,100.94,-0.16,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.22,0.22,-0.27,0.36,א'-ה',311.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד צ 5-15,פטורה,05125349,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,99.19,99.19,-0.30,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.20,0.20,-2.52,0.56,א'-ה',29.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג.בונדצAA-AAA,פטורה,01148527,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3339.83,3336.49,,02/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד צ A,פטורה,01148477,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3308.54,3305.23,,02/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד צ0-3,פטורה,01148188,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3361.80,3358.44,,02/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד צ3-5,פטורה,01148204,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3339.91,3336.57,,02/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונדצ5-15,פטורה,01148220,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3299.22,3295.92,,02/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תלבונד צ3-5,פטורה,01150754,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3337.84,3334.50,,02/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.TEL-CPAA,פטורה,01150887,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3338.29,3334.95,,02/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד ר.מש,פטורה,05116330,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,108.25,108.25,-0.27,02/01/2019,,,לא מתחייבת לחלק תשלומים,-0.16,-0.16,0.47,0.19,א'-ה',84.8,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF תלבונד ר.מש,פטורה,05120563,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,105.03,105.03,-0.28,02/01/2019,,,לא מתחייבת לחלק תשלומים,-0.16,-0.16,0.60,0.19,א'-ה',154.6,0.000,0.000,0.025,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה  תלבונד ר.מש,פטורה,05120241,,0A,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,101.95,101.95,-0.26,02/01/2019,,,לא מתחייבת לחלק תשלומים,-0.16,-0.16,0.41,0.19,א'-ה',89.1,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF תלבונד ר.מש,פטורה,05122551,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,104.25,104.25,-0.27,02/01/2019,,,לא מתחייבת לחלק תשלומים,-0.15,-0.15,0.59,0.19,,239.9,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסג.תלבונד ר.מש,פטורה,01148303,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,3327.84,3324.51,,02/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF תלבונד ר.מש,פטורה,05121025,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,104.86,104.86,-0.28,02/01/2019,,,לא מתחייבת לחלק תשלומים,-0.16,-0.16,0.61,0.19,א'-ה',308.6,0.000,0.000,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תלבונד ר.מש,פטורה,01147198,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,3320.14,3316.82,,02/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.תלבונדר.מש,פטורה,01144070,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,3327.29,3323.96,,02/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכלית TTF תלבונד ר.מש,פטורה,05120845,,0A,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,104.37,104.37,-0.27,02/01/2019,,,לא מתחייבת לחלק תשלומים,-0.15,-0.15,0.41,0.19,א'-ה',95.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח תלבונד תשו ש,פטורה,05122320,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- תשואות שקל,104.47,104.47,-0.34,02/01/2019,,,לא מתחייבת לחלק תשלומים,1.17,1.17,-9.38,1.00,א'-ה',92.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי מחקה תלבונד תשו ש,פטורה,05122395,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- תשואות שקל,103.64,103.64,-0.35,02/01/2019,,,לא מתחייבת לחלק תשלומים,1.16,1.16,-9.36,1.00,,29.3,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.תלבונדתשו ש,פטורה,01150671,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- תשואות שקל,332.95,332.62,,02/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תלבונדתשו ש,פטורה,01148311,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- תשואות שקל,3319.98,3316.66,,02/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF תלבונד תשו ש,פטורה,05121223,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- תשואות שקל,104.91,104.91,-0.34,02/01/2019,,,לא מתחייבת לחלק תשלומים,1.18,1.18,-9.18,1.01,א'-ה',132.8,0.000,0.200,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכ.תלבונדתשוש,פטורה,01144260,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- תשואות שקל,3325.69,3322.36,,02/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF תלבונד תשו ש,פטורה,05118732,,0A,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- תשואות שקל,103.86,103.86,-0.35,02/01/2019,,,לא מתחייבת לחלק תשלומים,1.17,1.17,-9.42,1.01,א'-ה',48.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תל-בונד שקלי,פטורה,05127709,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,98.58,98.58,-0.19,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.42,0.42,,,,12.6,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.תלבונדשקלי,פטורה,01150002,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,411.12,410.71,,02/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF תלבונד שקלי,פטורה,05113071,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,145.39,145.39,-0.19,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.41,0.41,-4.14,0.57,א'-ה',106.5,0.000,0.250,0.025,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד שקלי,פטורה,05114319,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,145.92,145.92,-0.19,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.41,0.41,-4.15,0.57,א'-ה',228.1,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF תלבונד שקלי,פטורה,05117288,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,127.97,127.97,-0.20,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.41,0.41,-4.10,0.58,א'-ה',161.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.כשתלבונדשקל,פטורה,01155191,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,354.59,354.24,,02/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.תלבונד שקלי,פטורה,01150523,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,354.60,354.25,,02/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.כשתלבונדשקל,פטורה,01155175,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,352.09,351.74,,02/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.100,0.010,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
פסג.תלבונדשקל,פטורה,01148261,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,352.16,351.81,,02/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,,,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF תלבונד שקלי,פטורה,05114566,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,141.22,141.22,-0.20,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.41,0.41,-4.12,0.58,א'-ה',403.4,0.000,0.200,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.כשתלבונד שק,פטורה,01155159,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,3536.72,3536.72,,02/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.000,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
קסם.תלבונד שקלי,פטורה,01146414,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,3536.72,3533.18,,02/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,חברה לנאמנות של בנק לאומי לישראל בע"מ
תכ.כשתלבונדשקלי,פטורה,01155183,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,355.20,354.84,,02/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.001,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תלבונדשקלי,פטורה,01145184,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,355.19,354.83,,02/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF תלבונד שקלי,פטורה,05114491,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- שקלי,148.59,148.59,-0.19,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.42,0.42,-4.17,0.58,א'-ה',499.4,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
תכ.תלבונדלאצמ,פטורה,01144245,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- לא צמודות,3388.81,3385.42,,02/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד ש 0-3,פטורה,05125372,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,98.76,98.76,-0.10,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.54,0.54,-2.17,0.45,א'-ה',54.2,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד ש 3-5,פטורה,05125331,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,97.90,97.90,-0.19,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.53,0.53,-3.10,0.60,א'-ה',51.4,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד ש 5-15,פטורה,05125364,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,95.39,95.39,-0.23,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.30,0.30,-5.68,0.70,א'-ה',9.7,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד שקל 50,פטורה,05127907,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,100.89,100.89,-0.22,02/01/2019,,,לא מתחייבת לחלק תשלומים,0.14,0.14,,,,,,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.תלבונדגלובל,פטורה,01150135,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,276.72,276.44,,02/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF.תלבונדשקל50,פטורה,01150168,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,297.80,297.51,,02/01/2019,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איביאי מחקה תלבונד-גלובל,פטורה,05125133,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד שקלי- אחר,92.48,92.48,-0.15,02/01/2019,,,לא מתחייבת לחלק תשלומים,1.46,1.46,-11.38,1.27,,43.4,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
