תוצאות חיפוש קרנות נאמנות (סה"כ 2054 קרנות)
 12/02/2019 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,160.01,160.01,0.29,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.42,6.02,7.66,2.15,א'-ה',227.7,0.000,1.350,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,2009.81,2009.81,0.47,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.37,6.09,-7.23,2.19,א'-ה',38.5,0.000,2.060,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,79.46,79.46,0.01,12/02/2019,,,לא מתחייבת לחלק תשלומים,2.70,13.22,9.84,2.63,א'-ה',4.5,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,218.03,218.03,0.13,12/02/2019,,,לא מתחייבת לחלק תשלומים,1.65,11.39,17.30,2.56,א'-ה',10.5,0.000,2.470,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,249.21,249.21,0.10,12/02/2019,,,לא מתחייבת לחלק תשלומים,1.19,10.37,17.46,2.45,א'-ה',27.9,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,173.95,173.95,-0.42,11/02/2019,,,לא מתחייבת לחלק תשלומים,1.41,10.64,,2.52,ב'-ה',6.6,0.000,2.790,0.030,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
FOREST מניות,פטורה,05128616,,4B,מניות בארץ,מניות כללי,,102.32,102.32,0.24,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.17,4.80,,,,8.9,0.000,1.200,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,147.81,147.81,0.07,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.03,4.77,-4.18,1.82,א'-ה',66.9,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,97.60,97.60,-0.10,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.10,5.78,-6.17,2.15,,16.6,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט השקעות,פטורה,05114285,,4C,מניות בארץ,מניות כללי,,129.39,129.39,-0.01,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.12,3.90,,,א'-ה',34.0,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,102.53,102.53,0.44,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.86,4.97,-0.42,2.06,א'-ה',22.2,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,172.39,172.39,0.45,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.68,6.52,0.17,2.11,א'-ה',110.0,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,156.42,156.42,0.33,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.25,6.11,-3.79,1.96,א'-ה',16.9,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,96.42,96.42,0.25,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.58,5.41,-11.70,2.77,א'-ה',24.6,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,108.31,108.31,-0.03,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.03,7.60,-4.61,2.00,,14.2,0.000,1.320,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,112.32,112.32,0.57,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.66,8.25,-8.91,2.07,א'-ה',109.1,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר סופה מניות 4B,פטורה,05126701,,4B,מניות בארץ,מניות כללי,,1362.69,1362.69,0.55,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.20,6.61,1.49,1.95,א'-ה',925.1,0.000,2.200,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4A מניות כללי,פטורה,05124144,,4A,מניות בארץ,מניות כללי,,124.35,124.35,0.70,12/02/2019,,,לא מתחייבת לחלק תשלומים,1.08,7.78,1.74,1.99,,8.0,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 4A מניות ישראל,פטורה,05125836,,4A,מניות בארץ,מניות כללי,,104.57,104.57,-0.11,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.27,6.10,0.32,1.93,,4.2,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 4B מניות ישראל,פטורה,05127188,,4A,מניות בארץ,מניות כללי,,103.40,103.40,0.24,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.38,6.15,,2.33,,18.1,0.000,1.690,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 4B מניות ישראל,פטורה,05126222,,4B,מניות בארץ,מניות כללי,,95.57,95.57,0.37,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.91,5.00,-5.76,2.08,,4.0,0.000,1.250,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4B מניות MID CAPקט,פטורה,05126685,,4B,מניות בארץ,מניות כללי,,987.68,987.68,0.38,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.99,8.60,-9.19,2.13,א'-ה',75.5,0.000,1.890,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט מניות 4B קרן נאמנו,פטורה,05120811,,4B,מניות בארץ,מניות כללי,,6692.95,6692.95,0.46,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.62,5.57,-0.55,1.91,א'-ה',173.8,0.000,2.280,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4B מניות,פטורה,05108014,,4B,מניות בארץ,מניות כללי,,1322.01,1321.97,0.87,11/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.91,6.52,-6.85,2.01,ב'-ה',2.5,0.000,1.820,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4A נבחרת מניות,פטורה,05118708,,4A,מניות בארץ,מניות כללי,,110.31,110.31,0.10,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.39,4.73,-5.35,1.79,א'-ה',71.0,0.000,1.490,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון IM מניות ישראל,פטורה,05100946,,4A,מניות בארץ,מניות כללי,,160.54,160.54,0.29,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.28,5.81,,,א'-ה',14.3,0.000,1.650,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4B מניות,פטורה,05124979,,4B,מניות בארץ,מניות כללי,,108.03,108.03,0.27,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.02,5.12,1.90,1.66,,36.1,0.000,1.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 4B  מניות,פטורה,05123336,,4B,מניות בארץ,מניות כללי,,123.12,123.12,0.25,12/02/2019,,,לא מתחייבת לחלק תשלומים,1.48,10.64,-1.34,1.93,,51.0,0.000,1.900,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4B מניות,פטורה,05107842,,4B,מניות בארץ,מניות כללי,,141.94,141.94,0.35,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.13,6.87,-5.33,2.16,א'-ה',118.1,0.000,2.340,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות ישראל,פטורה,05118849,,4B,מניות בארץ,מניות כללי,,147.54,147.54,0.33,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.19,5.33,-0.59,2.05,א'-ה',412.4,0.000,1.390,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות צמיחה,פטורה,05111455,,4B,מניות בארץ,מניות כללי,,322.97,322.97,-0.24,11/02/2019,,,לא מתחייבת לחלק תשלומים,-1.10,8.20,,,ב'-ה',8.2,0.000,1.900,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B נבחרת מניות,פטורה,05111273,,4B,מניות בארץ,מניות כללי,,1096.78,1096.78,0.33,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.29,5.86,-4.58,2.04,א'-ה',160.4,0.000,1.580,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל אופט 4B מניות ישראל,פטורה,05110374,,4B,מניות בארץ,מניות כללי,,3264.56,3264.56,0.30,12/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.77,4.88,-7.45,2.32,א'-ה',22.7,0.000,1.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל מניות ערך ישראל,פטורה,05111133,,4B,מניות בארץ,מניות כללי,,11195.71,11195.71,0.36,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.09,5.24,,,א'-ה',31.1,0.000,2.540,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טופ אלפא מניות 4B,פטורה,05114152,,4B,מניות בארץ,מניות כללי,,156.49,156.49,0.19,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.52,9.38,-9.39,2.54,א'-ה',17.2,0.000,2.570,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4A מניות ישראל,פטורה,05114897,,4A,מניות בארץ,מניות כללי,,203.12,203.12,0.00,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.09,5.04,-3.91,1.82,א'-ה',503.2,0.000,1.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4B מנייתית קרן נאמנו,פטורה,05106273,,4B,מניות בארץ,מניות כללי,,271.61,271.61,0.20,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.30,4.47,-3.78,1.74,ב'-ה',1194.0,0.000,2.320,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות צמיחה,פטורה,05119508,,4D,מניות בארץ,מניות כללי,,152.63,152.63,0.22,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.12,5.39,-3.39,1.79,ב'-ה',425.7,0.000,1.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
יצירה 4D מניות,פטורה,05127964,,4D,מניות בארץ,מניות כללי,,97.98,97.98,0.40,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.36,6.87,,,,0.9,0.000,0.000,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון מניות ישראל 4B,פטורה,05126560,,4B,מניות בארץ,מניות כללי,,145.13,145.13,0.35,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.44,7.11,-2.94,1.97,א'-ה',119.9,0.000,1.450,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B מניות ישראלBUYSID,פטורה,05131271,,4B,מניות בארץ,מניות כללי,,2193.99,2193.91,0.20,12/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.49,6.27,-3.52,1.96,א'-ה',88.7,0.000,1.650,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4B מנ כלל LARGE CP,פטורה,05126461,,4B,מניות בארץ,מניות כללי,,279.59,279.59,0.62,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.53,5.23,,2.67,א'-ה',9.7,0.000,1.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B מניות ישראל,פטורה,05119466,,4B,מניות בארץ,מניות כללי,,164.76,164.76,0.41,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.17,4.60,-1.36,1.53,א'-ה',1566.1,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור מניות ערך 4D,פטורה,05125257,,4D,מניות בארץ,מניות כללי,,103.15,103.15,-0.06,11/02/2019,,,לא מתחייבת לחלק תשלומים,-1.18,3.82,-3.06,1.68,,29.9,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4A מני בניהול ממוקד,פטורה,05113758,,4A,מניות בארץ,מניות כללי,,1318.14,1318.14,1.25,12/02/2019,,,לא מתחייבת לחלק תשלומים,1.06,4.80,0.65,2.35,א'-ה',119.5,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A מניות,פטורה,05113618,,4A,מניות בארץ,מניות כללי,,1166.09,1166.09,0.31,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.06,3.78,2.08,2.17,א'-ה',79.1,0.000,1.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A מנייתית,פטורה,05113964,,4A,מניות בארץ,מניות כללי,,682.54,682.45,0.48,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.12,6.27,1.01,1.94,א'-ה',106.0,0.000,2.300,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A ת"א ALL-SHARE,פטורה,05124938,,4A,מניות בארץ,מניות כללי,,110.88,110.87,0.29,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.05,4.57,-2.04,1.87,,12.8,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4B השקעה בחבר קשובות,פטורה,05118930,,4B,מניות בארץ,מניות כללי,,133.56,133.56,0.65,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.82,6.82,,2.09,ב'-ה',1.4,0.000,1.500,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות BUY SIDE,פטורה,05104153,,4D,מניות בארץ,מניות כללי,,220.82,220.82,0.19,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.16,4.92,-0.28,1.74,ב'-ה',621.5,0.000,1.680,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב סקיי 4A מניות,פטורה,05103692,,4A,מניות בארץ,מניות כללי,,237.36,237.34,0.44,12/02/2019,,,לא מתחייבת לחלק תשלומים,-0.34,6.33,0.97,2.13,א'-ה',19.9,0.000,1.850,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא מניות ישראל,פטורה,05120613,,4C,מניות בארץ,מניות כללי,,144.53,144.53,0.15,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.32,6.62,-4.66,2.30,א'-ה',8.2,0.000,1.250,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 4B מניות,פטורה,05123815,,4B,מניות בארץ,מניות כללי,,110.12,110.12,0.29,12/02/2019,,,לא מתחייבת לחלק תשלומים,1.07,5.65,-2.39,1.81,,8.2,0.000,1.490,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורט מנ ממוקדת,פטורה,05128525,,4D,מניות בארץ,מניות כללי,,101.56,101.56,0.08,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.78,7.02,,,,5.9,0.000,1.850,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורטה 4B מניות,פטורה,05125018,,4B,מניות בארץ,מניות כללי,,109.25,109.25,0.45,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.26,6.39,1.08,1.93,,79.0,0.000,1.800,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פיטנגו מניות כללי 4B,פטורה,05109129,,4B,מניות בארץ,מניות כללי,,79.18,79.18,0.76,11/02/2019,,,לא מתחייבת לחלק תשלומים,-0.89,4.53,-4.56,1.99,ב'-ה',26.4,0.000,2.830,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4A תא STOCK PICKING,פטורה,05100722,,4A,מניות בארץ,מניות כללי,,394.66,394.66,0.43,12/02/2019,,,לא מתחייבת לחלק תשלומים,0.45,6.59,-0.20,1.99,א'-ה',73.5,0.000,2.190,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות ישראליות,פטורה,05118898,,4B,מניות בארץ,מניות כללי,,140.16,140.16,0.34,11/02/2019,,,לא מתחייבת לחלק תשלומים,0.64,7.48,-0.65,2.07,ב'-ה',79.6,0.000,1.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
