תוצאות חיפוש קרנות נאמנות (סה"כ 1924 קרנות)
 06/12/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
אנליסט נדל"ן 4B,פטורה,05101266,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,402.87,402.87,-1.91,06/12/2018,,,לא מתחייבת לחלק תשלומים,1.21,-1.55,-0.75,1.51,א'-ה',26.9,0.000,1.850,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1308.89,1308.81,-1.88,06/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.24,-6.35,-5.17,1.55,א'-ה',12.6,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,128.35,128.35,-1.35,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.09,4.77,5.82,1.09,,20.2,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,158.56,158.56,-1.81,06/12/2018,,,לא מתחייבת לחלק תשלומים,-2.74,8.28,13.08,1.84,א'-ה',140.6,0.000,1.350,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,1998.18,1998.18,-2.21,06/12/2018,,,לא מתחייבת לחלק תשלומים,0.14,-5.70,-7.95,1.88,א'-ה',42.4,0.000,2.060,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,77.61,77.61,-1.72,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.06,8.23,6.71,2.06,א'-ה',3.9,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,215.94,215.94,-1.40,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.20,17.15,16.83,2.07,א'-ה',10.1,0.000,2.470,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,243.82,243.82,-1.84,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.20,16.66,18.15,2.07,א'-ה',23.2,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,4,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,174.45,174.45,0.94,05/12/2018,,,לא מתחייבת לחלק תשלומים,0.93,,,,ב'-ה',6.9,0.000,2.790,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,149.93,149.93,-1.71,06/12/2018,,,לא מתחייבת לחלק תשלומים,-1.18,-0.03,0.49,1.37,א'-ה',78.2,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,99.86,99.86,-2.08,06/12/2018,,,לא מתחייבת לחלק תשלומים,-1.86,-0.10,,1.78,,15.6,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,103.63,103.63,-1.82,06/12/2018,,,לא מתחייבת לחלק תשלומים,-1.37,3.91,3.97,1.77,א'-ה',26.9,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,174.15,174.15,-2.01,06/12/2018,,,לא מתחייבת לחלק תשלומים,-1.66,3.77,5.89,1.64,א'-ה',119.0,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,156.09,156.09,-2.03,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.99,-0.59,-1.08,1.54,א'-ה',19.1,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,96.92,96.92,-2.05,06/12/2018,,,לא מתחייבת לחלק תשלומים,-2.88,-5.62,-6.15,2.66,א'-ה',25.9,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,108.76,108.76,-1.95,06/12/2018,,,לא מתחייבת לחלק תשלומים,-1.92,-0.70,0.94,1.50,,4.7,0.000,1.250,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,111.50,111.50,-2.04,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.60,-8.11,-8.39,1.60,א'-ה',159.4,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר סופה מניות 4B,פטורה,05126701,4,4B,מניות בארץ,מניות כללי,,1389.49,1389.49,0.77,05/12/2018,,,לא מתחייבת לחלק תשלומים,1.14,4.61,5.14,1.53,ב'-ה',948.3,0.000,2.200,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4A מניות כללי,פטורה,05124144,,4A,מניות בארץ,מניות כללי,,120.60,120.60,-1.76,06/12/2018,,,לא מתחייבת לחלק תשלומים,-1.24,2.15,1.05,1.65,,7.9,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 4A מניות ישראל,פטורה,05125836,,4A,מניות בארץ,מניות כללי,,101.68,101.68,-2.04,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.71,0.47,,1.64,,4.3,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 4B מניות ישראל,פטורה,05127188,,4A,מניות בארץ,מניות כללי,,106.60,106.60,-1.67,06/12/2018,,,לא מתחייבת לחלק תשלומים,-1.68,,,1.77,,15.2,0.000,1.390,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 4B מניות ישראל,פטורה,05126222,,4B,מניות בארץ,מניות כללי,,97.79,97.79,-2.19,06/12/2018,,,לא מתחייבת לחלק תשלומים,-1.69,-2.29,,1.66,,4.3,0.000,1.250,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4B מניות MID CAPקט,פטורה,05126685,,4B,מניות בארץ,מניות כללי,,960.12,960.12,-1.63,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-9.68,-10.63,1.80,א'-ה',82.8,0.000,1.890,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט מניות 4B קרן נאמנו,פטורה,05120811,,4B,מניות בארץ,מניות כללי,,6699.71,6699.71,-1.74,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.96,3.07,4.14,1.61,א'-ה',180.1,0.000,2.280,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4B מניות,פטורה,05108014,4,4B,מניות בארץ,מניות כללי,,1323.67,1323.63,-0.99,04/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.43,-4.57,,1.65,ב'-ה',2.6,0.000,1.820,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4A נבחרת מניות,פטורה,05118708,,4A,מניות בארץ,מניות כללי,,110.02,110.02,-1.74,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.78,-3.54,-4.20,1.45,א'-ה',90.7,0.000,1.490,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון IM מניות ישראל,פטורה,05100946,,4A,מניות בארץ,מניות כללי,,162.01,162.01,-1.47,06/12/2018,,,לא מתחייבת לחלק תשלומים,-1.12,,,,א'-ה',19.6,0.000,1.650,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4B מניות,פטורה,05124979,,4B,מניות בארץ,מניות כללי,,107.14,107.14,-1.64,06/12/2018,,,לא מתחייבת לחלק תשלומים,-1.53,2.98,4.05,1.32,,35.0,0.000,1.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 4B  מניות,פטורה,05123336,,4B,מניות בארץ,מניות כללי,,120.12,120.12,-1.14,06/12/2018,,,לא מתחייבת לחלק תשלומים,-1.13,-1.89,-1.29,1.30,,68.4,0.000,1.900,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4B מניות,פטורה,05107842,,4B,מניות בארץ,מניות כללי,,142.30,142.30,-1.98,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.68,-2.25,-2.74,1.69,א'-ה',132.9,0.000,2.340,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות ישראל,פטורה,05118849,,4B,מניות בארץ,מניות כללי,,147.92,147.92,-1.78,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.63,2.17,4.11,1.70,א'-ה',439.4,0.000,1.180,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות ערך,פטורה,05111133,4,4B,מניות בארץ,מניות כללי,,11461.08,11461.08,0.07,05/12/2018,,,לא מתחייבת לחלק תשלומים,0.06,-3.36,-1.74,1.48,ב'-ה',32.7,0.000,2.540,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B נבחרת מניות,פטורה,05111273,,4B,מניות בארץ,מניות כללי,,1100.83,1100.83,-1.87,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-1.41,-1.30,1.64,א'-ה',189.6,0.000,1.440,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל אופט 4B מניות ישראל,פטורה,05110374,,4B,מניות בארץ,מניות כללי,,3390.22,3390.22,-2.19,06/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-1.44,-1.30,-1.58,1.92,א'-ה',24.6,0.000,1.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טופ אלפא מניות 4B,פטורה,05114152,,4B,מניות בארץ,מניות כללי,,161.35,161.35,-1.86,06/12/2018,,,לא מתחייבת לחלק תשלומים,-1.85,-4.33,-3.40,1.69,א'-ה',19.3,0.000,2.570,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4A מניות ישראל,פטורה,05114897,,4A,מניות בארץ,מניות כללי,,204.09,204.09,-1.49,06/12/2018,,,לא מתחייבת לחלק תשלומים,-1.38,-1.81,-1.61,1.49,א'-ה',546.4,0.000,1.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4B מנייתית קרן נאמנו,פטורה,05106273,4,4B,מניות בארץ,מניות כללי,,277.24,277.24,-1.28,04/12/2018,,,לא מתחייבת לחלק תשלומים,-0.47,-0.20,-0.38,1.44,ב'-ה',1270.2,0.000,2.320,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות צמיחה,פטורה,05119508,4,4D,מניות בארץ,מניות כללי,,153.95,153.95,-1.43,04/12/2018,,,לא מתחייבת לחלק תשלומים,-0.75,-1.72,-1.45,1.48,ב'-ה',505.3,0.000,1.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
יצירה 4D מניות,פטורה,05127964,4,4D,מניות בארץ,מניות כללי,,96.45,96.45,-2.42,04/12/2018,,,לא מתחייבת לחלק תשלומים,-1.13,,,,,0.4,0.000,1.450,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון מניות ישראל 4B,פטורה,05126560,,4B,מניות בארץ,מניות כללי,,143.40,143.40,-1.59,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.68,-1.64,-1.59,1.59,א'-ה',141.8,0.000,1.450,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B מניות ישראלBUYSID,פטורה,05131271,,4B,מניות בארץ,מניות כללי,,2163.87,2163.82,-1.84,06/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-1.08,-2.31,-2.24,1.66,א'-ה',115.5,0.000,1.450,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4B מנ כלל LARGE CP,פטורה,05126461,,4B,מניות בארץ,מניות כללי,,299.27,299.27,-2.51,06/12/2018,,,לא מתחייבת לחלק תשלומים,-2.86,,,,א'-ה',10.5,0.000,1.600,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B מניות ישראל,פטורה,05119466,,4B,מניות בארץ,מניות כללי,,164.30,164.30,-1.43,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.59,0.46,0.74,1.29,א'-ה',1712.5,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור מניות ערך 4D,פטורה,05125257,4,4D,מניות בארץ,מניות כללי,,105.12,105.12,-1.13,04/12/2018,,,לא מתחייבת לחלק תשלומים,0.08,1.23,1.85,1.41,,34.3,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4A מני בניהול ממוקד,פטורה,05113758,,4A,מניות בארץ,מניות כללי,,1382.91,1382.91,-1.70,06/12/2018,,,לא מתחייבת לחלק תשלומים,-1.71,8.91,9.52,1.67,א'-ה',69.2,0.000,1.190,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A מניות,פטורה,05113618,,4A,מניות בארץ,מניות כללי,,1202.22,1202.10,-1.79,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.88,8.59,8.88,1.80,א'-ה',74.9,0.000,2.800,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A מנייתית,פטורה,05113964,,4A,מניות בארץ,מניות כללי,,676.65,676.56,-1.32,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.71,4.71,6.04,1.66,א'-ה',101.2,0.000,2.300,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A ת"א ALL-SHARE,פטורה,05124938,,4A,מניות בארץ,מניות כללי,,112.46,112.45,-1.83,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.61,2.77,3.93,1.44,,14.1,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4B השקעה בחבר קשובות,פטורה,05118930,4,4B,מניות בארץ,מניות כללי,,133.84,133.84,0.68,05/12/2018,,,לא מתחייבת לחלק תשלומים,0.56,,,1.76,ב'-ה',1.6,0.000,1.500,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות BUY SIDE,פטורה,05104153,4,4D,מניות בארץ,מניות כללי,,224.58,224.58,-1.33,04/12/2018,,,לא מתחייבת לחלק תשלומים,-0.08,5.04,7.18,1.43,ב'-ה',620.4,0.000,1.680,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב סקיי 4A מניות,פטורה,05103692,,4A,מניות בארץ,מניות כללי,,237.95,237.93,-1.60,06/12/2018,,,לא מתחייבת לחלק תשלומים,-1.19,3.94,6.27,1.70,א'-ה',20.3,0.000,1.850,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא מניות כללי 4C,פטורה,05120613,,4C,מניות בארץ,מניות כללי,,145.25,145.25,-2.29,06/12/2018,,,לא מתחייבת לחלק תשלומים,-2.19,-0.62,0.37,1.92,א'-ה',9.1,0.000,2.700,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 4B מניות,פטורה,05123815,,4B,מניות בארץ,מניות כללי,,111.19,111.19,-1.02,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.62,1.71,3.73,1.48,,8.6,0.000,1.490,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורט מנ ממוקדת,פטורה,05128525,4,4D,מניות בארץ,מניות כללי,,100.07,100.07,0.25,05/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,1.850,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורטה 4B מניות,פטורה,05125018,,4B,מניות בארץ,מניות כללי,,109.46,109.46,-1.45,06/12/2018,,,לא מתחייבת לחלק תשלומים,-1.19,3.06,4.31,1.52,,89.6,0.000,1.800,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פיטנגו מניות כללי 4B,פטורה,05109129,4,4B,מניות בארץ,מניות כללי,,81.55,81.55,-1.81,04/12/2018,,,לא מתחייבת לחלק תשלומים,-0.40,3.77,3.69,1.63,ב'-ה',27.3,0.000,2.830,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4A תא STOCK PICKING,פטורה,05100722,,4A,מניות בארץ,מניות כללי,,393.31,393.31,-1.76,06/12/2018,,,לא מתחייבת לחלק תשלומים,-0.87,3.37,4.39,1.63,א'-ה',76.0,0.000,2.190,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
