תוצאות חיפוש קרנות נאמנות (סה"כ 2048 קרנות)
 20/12/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
אלטשולר 4B נדל"ן,פטורה,05103700,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,491.53,491.53,-1.13,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.41,-4.07,-2.90,1.37,א'-ה',283.4,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט נדל"ן 4B,פטורה,05101266,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,388.12,388.12,-1.37,20/12/2018,,,לא מתחייבת לחלק תשלומים,-2.49,-5.16,-4.38,1.51,א'-ה',26.6,0.000,1.850,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1263.36,1263.27,-1.19,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-3.25,-9.61,-8.47,1.55,א'-ה',11.9,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,123.99,123.99,-1.14,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.49,1.21,2.23,1.09,,21.2,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,157.97,157.97,-0.81,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.10,7.88,12.66,1.84,א'-ה',182.7,0.000,1.350,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,1906.73,1906.73,-1.36,20/12/2018,,,לא מתחייבת לחלק תשלומים,-4.44,-10.02,-12.17,1.88,א'-ה',42.2,0.000,2.060,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,72.85,72.85,-2.80,20/12/2018,,,לא מתחייבת לחלק תשלומים,-6.19,1.59,0.16,2.06,א'-ה',4.1,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,204.10,204.10,-2.79,20/12/2018,,,לא מתחייבת לחלק תשלומים,-5.67,10.73,10.43,2.07,א'-ה',10.6,0.000,2.470,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,233.80,233.80,-2.63,20/12/2018,,,לא מתחייבת לחלק תשלומים,-4.30,11.87,13.30,2.07,א'-ה',25.7,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,4,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,166.99,166.99,-0.05,19/12/2018,,,לא מתחייבת לחלק תשלומים,-3.39,,,,ב'-ה',7.0,0.000,2.790,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
FOREST מניות,פטורה,05128616,,4B,מניות בארץ,מניות כללי,,98.64,98.64,-0.80,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,1.200,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,142.97,142.97,-1.17,20/12/2018,,,לא מתחייבת לחלק תשלומים,-5.77,-4.67,-4.18,1.37,א'-ה',77.8,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,94.82,94.82,-1.62,20/12/2018,,,לא מתחייבת לחלק תשלומים,-6.81,-5.14,,1.78,,15.7,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט השקעות,פטורה,05114285,,4C,מניות בארץ,מניות כללי,,126.33,126.33,-0.96,20/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,א'-ה',35.0,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,99.98,99.98,-1.15,20/12/2018,,,לא מתחייבת לחלק תשלומים,-4.84,0.25,0.31,1.77,א'-ה',26.0,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,167.30,167.30,-1.58,20/12/2018,,,לא מתחייבת לחלק תשלומים,-5.53,-0.32,1.72,1.64,א'-ה',121.7,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,150.72,150.72,-1.52,20/12/2018,,,לא מתחייבת לחלק תשלומים,-4.40,-4.01,-4.48,1.54,א'-ה',18.4,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,93.53,93.53,-1.77,20/12/2018,,,לא מתחייבת לחלק תשלומים,-6.27,-8.92,-9.43,2.66,א'-ה',25.9,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,104.28,104.28,-1.80,20/12/2018,,,לא מתחייבת לחלק תשלומים,-5.96,-4.79,-3.22,1.50,,4.4,0.000,1.250,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,106.59,106.59,-1.58,20/12/2018,,,לא מתחייבת לחלק תשלומים,-4.97,-12.16,-12.42,1.60,א'-ה',127.1,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר סופה מניות 4B,פטורה,05126701,4,4B,מניות בארץ,מניות כללי,,1340.52,1340.52,1.19,19/12/2018,,,לא מתחייבת לחלק תשלומים,-2.43,0.92,1.43,1.53,ב'-ה',959.7,0.000,2.200,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4A מניות כללי,פטורה,05124144,,4A,מניות בארץ,מניות כללי,,117.69,117.69,-0.98,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.62,-0.31,-1.39,1.65,,7.9,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 4A מניות ישראל,פטורה,05125836,,4A,מניות בארץ,מניות כללי,,98.63,98.63,-1.51,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.69,-2.54,,1.64,,3.9,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 4B מניות ישראל,פטורה,05127188,,4A,מניות בארץ,מניות כללי,,101.54,101.54,-1.69,20/12/2018,,,לא מתחייבת לחלק תשלומים,-6.35,,,1.77,,16.0,0.000,1.390,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 4B מניות ישראל,פטורה,05126222,,4B,מניות בארץ,מניות כללי,,93.34,93.33,-1.46,20/12/2018,,,לא מתחייבת לחלק תשלומים,-6.17,-6.74,,1.66,,4.4,0.000,1.250,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4B מניות MID CAPקט,פטורה,05126685,,4B,מניות בארץ,מניות כללי,,915.62,915.62,-1.21,20/12/2018,,,לא מתחייבת לחלק תשלומים,-4.85,-13.87,-14.78,1.80,א'-ה',79.8,0.000,1.890,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט מניות 4B קרן נאמנו,פטורה,05120811,,4B,מניות בארץ,מניות כללי,,6508.00,6508.00,-1.24,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.79,0.12,1.16,1.61,א'-ה',181.4,0.000,2.280,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4B מניות,פטורה,05108014,4,4B,מניות בארץ,מניות כללי,,1261.26,1261.22,0.19,19/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-4.31,-9.07,-6.96,1.65,ב'-ה',2.6,0.000,1.820,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4A נבחרת מניות,פטורה,05118708,,4A,מניות בארץ,מניות כללי,,106.48,106.48,-1.26,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.98,-6.65,-7.28,1.45,א'-ה',83.2,0.000,1.490,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון IM מניות ישראל,פטורה,05100946,,4A,מניות בארץ,מניות כללי,,154.97,154.97,-1.40,20/12/2018,,,לא מתחייבת לחלק תשלומים,-5.42,,,,א'-ה',19.3,0.000,1.650,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4B מניות,פטורה,05124979,,4B,מניות בארץ,מניות כללי,,103.91,103.91,-1.14,20/12/2018,,,לא מתחייבת לחלק תשלומים,-4.50,-0.12,0.91,1.32,,35.6,0.000,1.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 4B  מניות,פטורה,05123336,,4B,מניות בארץ,מניות כללי,,113.58,113.58,-1.05,20/12/2018,,,לא מתחייבת לחלק תשלומים,-6.51,-7.23,-6.66,1.30,,66.3,0.000,1.900,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4B מניות,פטורה,05107842,,4B,מניות בארץ,מניות כללי,,135.71,135.71,-1.70,20/12/2018,,,לא מתחייבת לחלק תשלומים,-5.28,-6.77,-7.24,1.69,א'-ה',130.5,0.000,2.340,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות ישראל,פטורה,05118849,,4B,מניות בארץ,מניות כללי,,143.05,143.05,-1.21,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.90,-1.19,0.68,1.70,א'-ה',442.4,0.000,1.180,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות ערך,פטורה,05111133,4,4B,מניות בארץ,מניות כללי,,11018.99,11018.99,0.51,19/12/2018,,,לא מתחייבת לחלק תשלומים,-3.80,-7.09,-5.53,1.48,ב'-ה',31.9,0.000,2.540,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B נבחרת מניות,פטורה,05111273,,4B,מניות בארץ,מניות כללי,,1052.82,1052.82,-1.52,20/12/2018,,,לא מתחייבת לחלק תשלומים,-4.55,-5.71,-5.60,1.64,א'-ה',179.9,0.000,1.440,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל אופט 4B מניות ישראל,פטורה,05110374,,4B,מניות בארץ,מניות כללי,,3253.86,3253.86,-1.74,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-5.41,-5.27,-5.54,1.92,א'-ה',24.4,0.000,1.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טופ אלפא מניות 4B,פטורה,05114152,,4B,מניות בארץ,מניות כללי,,150.94,150.94,-2.02,20/12/2018,,,לא מתחייבת לחלק תשלומים,-8.18,-10.50,-9.63,1.69,א'-ה',18.6,0.000,2.570,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4A מניות ישראל,פטורה,05114897,,4A,מניות בארץ,מניות כללי,,197.60,197.60,-1.37,20/12/2018,,,לא מתחייבת לחלק תשלומים,-4.52,-4.94,-4.74,1.49,א'-ה',540.0,0.000,1.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4B מנייתית קרן נאמנו,פטורה,05106273,4,4B,מניות בארץ,מניות כללי,,268.67,268.67,0.44,19/12/2018,,,לא מתחייבת לחלק תשלומים,-3.55,-3.29,-3.46,1.44,ב'-ה',1264.8,0.000,2.320,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות צמיחה,פטורה,05119508,4,4D,מניות בארץ,מניות כללי,,148.99,148.99,0.32,19/12/2018,,,לא מתחייבת לחלק תשלומים,-3.95,-4.89,-4.63,1.48,ב'-ה',486.4,0.000,1.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
יצירה 4D מניות,פטורה,05127964,4,4D,מניות בארץ,מניות כללי,,92.37,92.37,-0.62,19/12/2018,,,לא מתחייבת לחלק תשלומים,-5.31,,,,,0.4,0.000,1.450,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון מניות ישראל 4B,פטורה,05126560,,4B,מניות בארץ,מניות כללי,,138.31,138.31,-1.21,20/12/2018,,,לא מתחייבת לחלק תשלומים,-4.20,-5.13,-5.09,1.59,א'-ה',135.1,0.000,1.450,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B מניות ישראלBUYSID,פטורה,05131271,,4B,מניות בארץ,מניות כללי,,2089.10,2089.05,-1.45,20/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-4.50,-5.69,-5.62,1.66,א'-ה',110.2,0.000,1.450,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4B מנ כלל LARGE CP,פטורה,05126461,,4B,מניות בארץ,מניות כללי,,283.31,283.31,-2.08,20/12/2018,,,לא מתחייבת לחלק תשלומים,-8.04,,,,א'-ה',11.2,0.000,1.600,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B מניות ישראל,פטורה,05119466,,4B,מניות בארץ,מניות כללי,,159.33,159.33,-0.97,20/12/2018,,,לא מתחייבת לחלק תשלומים,-3.59,-2.58,-2.31,1.29,א'-ה',1687.1,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור מניות ערך 4D,פטורה,05125257,4,4D,מניות בארץ,מניות כללי,,101.54,101.54,0.37,19/12/2018,,,לא מתחייבת לחלק תשלומים,-3.33,-2.21,-1.62,1.41,,34.0,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4A מני בניהול ממוקד,פטורה,05113758,,4A,מניות בארץ,מניות כללי,,1285.02,1285.02,-2.04,20/12/2018,,,לא מתחייבת לחלק תשלומים,-8.67,1.20,1.76,1.67,א'-ה',113.4,0.000,1.190,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A מניות,פטורה,05113618,,4A,מניות בארץ,מניות כללי,,1149.10,1148.99,-1.21,20/12/2018,,,לא מתחייבת לחלק תשלומים,-5.26,3.79,4.07,1.80,א'-ה',77.8,0.000,2.800,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A מנייתית,פטורה,05113964,,4A,מניות בארץ,מניות כללי,,645.83,645.74,-1.14,20/12/2018,,,לא מתחייבת לחלק תשלומים,-5.24,-0.06,1.21,1.66,א'-ה',102.5,0.000,2.300,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A ת"א ALL-SHARE,פטורה,05124938,,4A,מניות בארץ,מניות כללי,,108.42,108.41,-1.48,20/12/2018,,,לא מתחייבת לחלק תשלומים,-4.18,-0.92,0.19,1.44,,14.1,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4B השקעה בחבר קשובות,פטורה,05118930,4,4B,מניות בארץ,מניות כללי,,130.50,130.50,0.58,19/12/2018,,,לא מתחייבת לחלק תשלומים,-1.95,,,1.76,ב'-ה',1.9,0.000,1.500,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות BUY SIDE,פטורה,05104153,4,4D,מניות בארץ,מניות כללי,,215.67,215.67,0.05,19/12/2018,,,לא מתחייבת לחלק תשלומים,-4.04,0.87,2.93,1.43,ב'-ה',645.1,0.000,1.680,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב סקיי 4A מניות,פטורה,05103692,,4A,מניות בארץ,מניות כללי,,228.31,228.29,-1.50,20/12/2018,,,לא מתחייבת לחלק תשלומים,-5.19,-0.28,1.96,1.70,א'-ה',20.5,0.000,1.850,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא מניות כללי 4C,פטורה,05120613,,4C,מניות בארץ,מניות כללי,,138.88,138.88,-1.64,20/12/2018,,,לא מתחייבת לחלק תשלומים,-6.48,-4.98,-4.03,1.92,א'-ה',9.1,0.000,2.700,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 4B מניות,פטורה,05123815,,4B,מניות בארץ,מניות כללי,,106.64,106.64,-1.03,20/12/2018,,,לא מתחייבת לחלק תשלומים,-4.68,-2.45,-0.51,1.48,,8.7,0.000,1.490,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורט מנ ממוקדת,פטורה,05128525,4,4D,מניות בארץ,מניות כללי,,97.44,97.44,0.60,19/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,1.850,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורטה 4B מניות,פטורה,05125018,,4B,מניות בארץ,מניות כללי,,105.17,105.17,-1.17,20/12/2018,,,לא מתחייבת לחלק תשלומים,-5.06,-0.98,0.22,1.52,,94.3,0.000,1.800,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פיטנגו מניות כללי 4B,פטורה,05109129,4,4B,מניות בארץ,מניות כללי,,77.95,77.94,0.46,19/12/2018,,,לא מתחייבת לחלק תשלומים,-4.81,-0.83,-0.90,1.63,ב'-ה',27.4,0.000,2.830,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
