"תוצאות חיפוש קרנות נאמנות (סה""כ 1437 קרנות)",,,,,,,,,,,,,,,,,,,,,,,,,,
 31/07/2018 ***,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
שם,מעמד מס*,"מס' ני""ע",קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,"קרן קפ""מ אומדן תשואה שנתית","קרן קפ""מ תאריך נכונות****",מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,"שווי נכסים (מליוני ש""ח)",שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
הראל 4B מניות ממוקדת,פטורה,5111695,,4B,מניות בארץ,מדד מניות,"ת""א 125",659,659,-0.33,31/07/2018,,,לא מתחייבת לחלק תשלומים,3.5,3.72,6.92,1.65,א'-ה',29.1,0,1.97,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
הראל 4B מסלול מניות,פטורה,5101662,,4B,מניות בארץ,מדד מניות,"ת""א 125",290.06,290.06,-0.18,31/07/2018,,,לא מתחייבת לחלק תשלומים,3.35,4.55,10.77,1.46,א'-ה',29.5,0,2.96,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
"הראל 4B ת""א 125",פטורה,5110051,,4B,מניות בארץ,מדד מניות,"ת""א 125",3261.22,3261.22,-0.15,31/07/2018,,,לא מתחייבת לחלק תשלומים,2.96,1,6.87,1.76,א'-ה',51.7,0,2.42,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
מגדל M.Q 4A מניות ישראל,פטורה,5131453,,4A,מניות בארץ,מדד מניות,"ת""א 125",233.67,233.67,0.33,31/07/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.19,-3.59,1.01,1.92,א'-ה',62.8,0,1.45,0.05,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
מור 4A מנייתית,פטורה,5107701,,4A,מניות בארץ,מדד מניות,"ת""א 125",232.06,232.06,-0.12,31/07/2018,,,לא מתחייבת לחלק תשלומים,1.61,-0.47,3.63,1.41,א'-ה',220.2,0,1.48,0.04,0.35%,"מור ניהול קרנות נאמנות (2013) בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
מיטב 4A מניות ישראל,פטורה,5100474,,4A,מניות בארץ,מדד מניות,"ת""א 125",345.81,345.8,-0.09,31/07/2018,,,לא מתחייבת לחלק תשלומים,2.55,2.57,10.62,1.44,א'-ה',196.7,0,2.65,0.05,0.35%,"מיטב דש קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
"מיטב 4A ת""א 125 פלוס",פטורה,5104567,,4A,מניות בארץ,מדד מניות,"ת""א 125",98.79,98.79,-0.05,31/07/2018,,,לא מתחייבת לחלק תשלומים,2.64,1.71,8.13,1.73,א'-ה',52,0,1.57,0.05,0.35%,"מיטב דש קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
מיטב 4A תיק מניות,פטורה,5124946,,4A,מניות בארץ,מדד מניות,"ת""א 125",116.52,116.52,-0.12,31/07/2018,,,לא מתחייבת לחלק תשלומים,2.47,6.88,,1.42,,7.1,0,0.79,0.04,0.35%,"מיטב דש קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
סיגמא 4C תא LARGE CAP 125,פטורה,5106968,,4C,מניות בארץ,מדד מניות,"ת""א 125",109.26,109.26,0.07,30/07/2018,,,לא מתחייבת לחלק תשלומים,3.12,-0.16,5.68,1.86,ב'-ה',18.1,0,1.99,0.04,0.35%,"סיגמא קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
"פסגות 4A ת""א 125 מנוהלת",פטורה,5110788,,4A,מניות בארץ,מדד מניות,"ת""א 125",1502.18,1502.18,-0.15,31/07/2018,,,לא מתחייבת לחלק תשלומים,2.34,-0.01,4.98,1.61,א'-ה',205.2,0,2.56,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
פסגות 4A תיק מניות ממוקד,פטורה,5110754,,4A,מניות בארץ,מדד מניות,"ת""א 125",1821.42,1821.42,0.07,31/07/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.87,-1.21,4.73,1.74,א'-ה',72.6,0,1.48,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
פסגות 4B מניות מחקר פנימי,פטורה,5115860,,4B,מניות בארץ,מדד מניות,"ת""א 125",102.82,102.82,-0.17,31/07/2018,,,לא מתחייבת לחלק תשלומים,2.59,0.71,2.24,1.67,א'-ה',73,0,1.78,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
"קסם 4A KTF ת""א 125",פטורה,5113345,,4A,מניות בארץ,מדד מניות,"ת""א 125",139.76,139.76,0.08,31/07/2018,,,לא מתחייבת לחלק תשלומים,3.28,3,8.95,1.86,א'-ה',81.9,0,0.25,0.02,לא נגבית עמלת הפצה,"קסם קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
"קסם אק 4A שווה ת""א 125",פטורה,5115662,,4A,מניות בארץ,מדד מניות,"ת""א 125",118.3,118.3,0.33,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.77,-3.06,1.87,1.93,א'-ה',24.4,0,0.75,0.03,0.35%,"קסם קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
קסם אק 4B מניות ישראל,פטורה,5124219,,4B,מניות בארץ,מדד מניות,"ת""א 125",317.79,317.79,0.04,31/07/2018,,,לא מתחייבת לחלק תשלומים,1.56,-1.4,3.03,1.73,א'-ה',15.6,0,1.08,0.05,0.35%,"קסם קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
"תכלית 40 TTF ת""א 125",פטורה,5114657,,40,מניות בארץ,מדד מניות,"ת""א 125",124.77,124.77,0.06,31/07/2018,,,לא מתחייבת לחלק תשלומים,3.31,3.11,9.11,1.86,א'-ה',101.4,0,0.1,0.03,לא נגבית עמלת הפצה,"מיטב דש קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
"4A MTF ת""א 90",פטורה,5109905,,4A,מניות בארץ,מדד מניות,"ת""א 90",151.64,151.64,0.3,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.37,-2.83,4.16,2.03,א'-ה',75.1,0,0.25,0.01,לא נגבית עמלת הפצה,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
4A PTF אנדקס מניו MID CAP,פטורה,5125224,,4A,מניות בארץ,מדד מניות,"ת""א 90",96.2,96.2,0.2,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.03,-5.38,,1.93,,4,0,0.65,0.02,לא נגבית עמלת הפצה,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
"איביאי 4A סל ת""א 90",פטורה,5115126,,4A,מניות בארץ,מדד מניות,"ת""א 90",133.72,133.72,0.3,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.36,-2.86,4.06,2.03,א'-ה',62.9,0,0.25,0.03,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,"יובנק חברה לנאמנות בע""מ"
הראל 4A אנדקס מניו EW-MID,פטורה,5125299,,4A,מניות בארץ,מדד מניות,"ת""א 90",94.87,94.87,0.22,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.92,-7.51,,1.93,,0.5,0,0.65,0.02,לא נגבית עמלת הפצה,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
הראל 4C מניות MID CAP,פטורה,5111299,,4C,מניות בארץ,מדד מניות,"ת""א 90",3031.61,3031.61,-0.6,30/07/2018,,,לא מתחייבת לחלק תשלומים,1.27,,,,ב'-ה',27.7,0,2.34,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
מיטב 4A מניות MID CAP,פטורה,5103296,,4A,מניות בארץ,מדד מניות,"ת""א 90",383.13,383.13,0.17,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.75,-1.77,6.45,1.81,א'-ה',161.5,0,1.69,0.05,0.35%,"מיטב דש קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
"פסגות 4A ת""א 90 ויתר",פטורה,5110713,,4A,מניות בארץ,מדד מניות,"ת""א 90",2599.42,2599.42,0.11,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.13,-4.33,2.01,1.67,א'-ה',257.2,0,1.9,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
"קסם 4A KTF ת""א 90",פטורה,5124508,,4A,מניות בארץ,מדד מניות,"ת""א 90",107.72,107.72,0.3,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.4,-2.73,4.37,2.03,,16.5,0,0,0.03,לא נגבית עמלת הפצה,"קסם קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
"תכלית 40 TTF ת""א 90",פטורה,5118740,,40,מניות בארץ,מדד מניות,"ת""א 90",122.15,122.15,0.3,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.36,-2.86,4.22,2.03,א'-ה',160,0,0.25,0.03,לא נגבית עמלת הפצה,"מיטב דש קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
"4A MTF ת""א SME60",פטורה,5118997,,4A,מניות בארץ,מדד מניות,יתר,100.69,100.69,-1.19,31/07/2018,,,לא מתחייבת לחלק תשלומים,-4.1,-12.83,-18.91,1.57,א'-ה',21,0,0.6,0.01,לא נגבית עמלת הפצה,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
"4A MTF ת""א צמיחה",פטורה,5123641,,4A,מניות בארץ,מדד מניות,יתר,95.16,95.16,0.05,31/07/2018,,,לא מתחייבת לחלק תשלומים,-2.06,-8.52,-14.01,1.5,א'-ה',12,0,0.1,0.03,לא נגבית עמלת הפצה,"מגדל קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
4A PTF אנדקס מנ SMALL-MID,פטורה,5125240,,4A,מניות בארץ,מדד מניות,יתר,88.58,88.58,-0.23,31/07/2018,,,לא מתחייבת לחלק תשלומים,-2.22,,,,,4.7,0,0.85,0.02,לא נגבית עמלת הפצה,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
איביאי 4A יתר,פטורה,5100144,,4A,מניות בארץ,מדד מניות,יתר,767.7,767.7,-0.53,31/07/2018,,,לא מתחייבת לחלק תשלומים,-1.2,-5.96,-5.05,1.28,א'-ה',147.3,0,2.71,0.05,0.35%,אי.בי.אי. ניהול קרנות נאמנות,"יובנק חברה לנאמנות בע""מ"
אלטשולר 40 יתר,פטורה,5105903,,40,מניות בארץ,מדד מניות,יתר,345.65,345.65,-0.31,31/07/2018,,,לא מתחייבת לחלק תשלומים,-2.22,-7.21,-10.45,1.39,א'-ה',431.7,0,2.5,0.04,0.35%,"אלטשולר-שחם ניהול קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
אפסילון 4A יתר קרן נאמנות,פטורה,5100946,,4A,מניות בארץ,מדד מניות,יתר,163.5,163.5,-0.09,31/07/2018,,,לא מתחייבת לחלק תשלומים,-2.76,-13.89,-21.69,1.58,א'-ה',24.6,0,1.95,0.05,0.35%,אפסילון ניהול קרנות נאמנות,"מזרחי טפחות חברה לנאמנות בע""מ"
הראל 4B יתר,פטורה,5111455,,4B,מניות בארץ,מדד מניות,יתר,330.85,330.85,-0.3,30/07/2018,,,לא מתחייבת לחלק תשלומים,-1.71,-7.19,-8.12,1.44,ב'-ה',10,0,1.98,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
ילין 4B יתר קרן נאמנות,פטורה,5108873,,4B,מניות בארץ,מדד מניות,יתר,373.6,373.6,-0.25,31/07/2018,,,לא מתחייבת לחלק תשלומים,-1.53,-4.82,-4.46,1.22,א'-ה',355.8,0,2.46,0.05,0.35%,"ילין לפידות-ניהול קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
מגדל 4B יתר,פטורה,5126487,,4B,מניות בארץ,מדד מניות,יתר,603.89,603.87,0.34,30/07/2018,,,לא מתחייבת לחלק תשלומים,-1.4,-10.78,-15.85,1.39,ב'-ה',10.5,0,1.9,0.06,0.35%,"מגדל קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
מור 4B יתר,פטורה,5124326,,4B,מניות בארץ,מדד מניות,יתר,115.74,115.74,0.16,31/07/2018,,,לא מתחייבת לחלק תשלומים,-1.42,-5.17,-2.67,1.37,,18.2,0,1.9,0.04,0.35%,"מור ניהול קרנות נאמנות (2013) בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
פסגות 4A יתר,פטורה,5110820,,4A,מניות בארץ,מדד מניות,יתר,1146.64,1146.64,-0.09,31/07/2018,,,לא מתחייבת לחלק תשלומים,-2.68,-9.47,-8.6,1.24,א'-ה',142,0,2.92,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
פסגות 4B מניות והזדמנו אג,פטורה,5123716,,4B,מניות בארץ,מדד מניות,יתר,105.14,105.14,-0.2,30/07/2018,,,לא מתחייבת לחלק תשלומים,-3.14,-8.08,-7.46,1.24,ב'-ה',13.2,0,1.85,0.04,0.35%,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
קסם אק 4B יתר,פטורה,5112115,,4B,מניות בארץ,מדד מניות,יתר,216.75,216.75,0.15,30/07/2018,,,לא מתחייבת לחלק תשלומים,-1.85,-8.15,-12.24,1.36,ב'-ה',7.5,0,2.62,0.05,0.35%,"קסם קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
4A MTF מניות דיבידנד ישרא,פטורה,5115423,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,111.5,111.5,0.22,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.17,-6.31,-3.74,2,א'-ה',48.5,0,0.6,0.01,לא נגבית עמלת הפצה,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
"4A MTF ת""א - SME 150",פטורה,5124714,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,88.41,88.41,-0.23,31/07/2018,,,לא מתחייבת לחלק תשלומים,-1.9,-7.86,-7.03,1.8,א'-ה',7.3,0,0,0.01,לא נגבית עמלת הפצה,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
"4A MTF ת""א סקטור - באלאנס",פטורה,5127428,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,100.79,100.79,0.03,31/07/2018,,,לא מתחייבת לחלק תשלומים,2.13,,,,,4,0,0,0.01,לא נגבית עמלת הפצה,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
"קסם 4A KTF ת""א סקטור-בלנס",פטורה,5127535,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,102.48,102.48,0.04,31/07/2018,,,לא מתחייבת לחלק תשלומים,2.12,,,,,9.3,0,0,0.02,לא נגבית עמלת הפצה,"קסם קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
תכלית 4A TTF תא סקט בלאנס,פטורה,5127584,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,103.06,103.06,0.04,31/07/2018,,,לא מתחייבת לחלק תשלומים,2.13,,,,,13.8,0,0,0.03,לא נגבית עמלת הפצה,"מיטב דש קרנות נאמנות בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
איביאי 4A נדלן מניב ישראל,פטורה,5120282,,4A,מניות בארץ,מניות לפי ענפים,"נדל""ן",150.38,150.38,-0.31,31/07/2018,,,לא מתחייבת לחלק תשלומים,-1.09,-7.24,-4.5,1.86,א'-ה',150.7,0,0.8,0.03,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,"יובנק חברה לנאמנות בע""מ"
"אלטשולר 4B נדל""ן",פטורה,5103700,,4B,מניות בארץ,מניות לפי ענפים,"נדל""ן",494.1,494.1,0.11,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.71,-3.57,3.15,1.54,א'-ה',297.5,0,1.24,0.04,0.35%,"אלטשולר-שחם ניהול קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
"אנליסט נדל""ן 4B",פטורה,5101266,,4B,מניות בארץ,מניות לפי ענפים,"נדל""ן",392.75,392.75,0.31,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-4.03,1.21,1.63,א'-ה',28.4,0,1.85,0.04,0.35%,"אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
"מגדל 4A נדל""ן קרן נאמנות",פטורה,5131297,,4A,מניות בארץ,מניות לפי ענפים,"נדל""ן",1300.44,1300.36,-0.08,31/07/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.74,-6.96,-2.2,1.77,א'-ה',13.3,0,2.5,0.05,0.35%,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
"מור 4B נדל""ן",פטורה,5124300,,4B,מניות בארץ,מניות לפי ענפים,"נדל""ן",124.27,124.27,0.31,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.36,1.44,11.15,1.37,,16.7,0,1.25,0.04,0.35%,"מור ניהול קרנות נאמנות (2013) בע""מ","חברה לנאמנות של בנק אגוד בע""מ"
4A MTF טכנולוגיות ישראל,פטורה,5119250,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,127.14,127.14,-0.02,31/07/2018,,,לא מתחייבת לחלק תשלומים,3.08,6.73,10.77,2.29,א'-ה',16.6,0,0.25,0.03,לא נגבית עמלת הפצה,"מגדל קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
איילון 4A מניות בנקים,פטורה,5104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,157.82,157.82,-0.47,31/07/2018,,,לא מתחייבת לחלק תשלומים,5.81,7.78,20.65,1.69,א'-ה',76.8,0,1.35,0.05,0.35%,"איילון קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
אנליסט תעשיות 4B,פטורה,5120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,1979.54,1979.54,-0.12,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-6.58,-0.77,1.68,א'-ה',51.1,0,2.13,0.04,0.35%,"אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
דיביאם 4B גז ונפט,פטורה,5107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,66.61,66.61,-0.15,31/07/2018,,,לא מתחייבת לחלק תשלומים,-1.32,-7.11,-19.27,3.74,א'-ה',3.9,0,1.94,0.06,0.35%,"מגדל קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
הראל 4A משאבי גז ואנרגיה,פטורה,5102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,183.9,183.9,0.22,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.71,-0.23,-11.98,4.02,א'-ה',7.9,0,2.47,0.04,0.35%,"הראל-פיא קרנות נאמנות בע""מ","פי דאבליו סי חברה לנאמנויות (1971) בע""מ"
מיטב 4A גז ונפט עד 120%,פטורה,5101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,203.57,203.57,0.08,31/07/2018,,,לא מתחייבת לחלק תשלומים,1.08,-2.6,-10.58,3.47,א'-ה',19.9,0,2.05,0.05,0.35%,"מיטב דש קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
קסם אק 4C אנרגיה,פטורה,5124292,,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,146.93,146.93,-0.62,30/07/2018,,,לא מתחייבת לחלק תשלומים,-0.88,,,,ב'-ה',6.5,0,2.79,0.05,0.35%,"קסם קרנות נאמנות בע""מ","אלמגור - בריטמן נאמנויות בע""מ"
"4A PTF מניות ת""א 110%",פטורה,5119573,,4A,מניות בארץ,מניות כללי,,123.55,123.55,0.15,31/07/2018,,,לא מתחייבת לחלק תשלומים,1.01,-1.11,2.14,1.74,א'-ה',5,0,0,0.03,לא נגבית עמלת הפצה,"פסגות קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
אושן 4D תיק מניות,פטורה,5119987,,4D,מניות בארץ,מניות כללי,,146.95,146.95,0.14,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.86,-2.02,2.3,1.34,א'-ה',88.2,0,1.85,0.05,0.35%,"מודלים קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
אזימוט 4B מניות דיבידנד,פטורה,5127006,,4B,מניות בארץ,מניות כללי,,96.56,96.56,-0.2,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-3.4,,,,14.1,0,1.94,0.05,0.35%,"מיטב דש קרנות נאמנות בע""מ","מזרחי טפחות חברה לנאמנות בע""מ"
איביאי 4A מניות אקטיבית,פטורה,5103494,,4A,מניות בארץ,מניות כללי,,99.49,99.49,-0.06,31/07/2018,,,לא מתחייבת לחלק תשלומים,3.4,-0.24,4.25,1.41,א'-ה',26,0,2.07,0.05,0.35%,אי.בי.אי. ניהול קרנות נאמנות,"יובנק חברה לנאמנות בע""מ"
איביאי 4A מניות קרן נאמנו,פטורה,5102132,,4A,מניות בארץ,מניות כללי,,167.43,167.43,-0.14,31/07/2018,,,לא מתחייבת לחלק תשלומים,2.39,-0.24,3.06,1.5,א'-ה',113.9,0,2.29,0.05,0.35%,אי.בי.אי. ניהול קרנות נאמנות,"יובנק חברה לנאמנות בע""מ"
איילון 4B מניות,פטורה,5101381,,4B,מניות בארץ,מניות כללי,,154.27,154.27,-0.05,31/07/2018,,,לא מתחייבת לחלק תשלומים,0.86,-1.75,1.65,1.65,א'-ה',19.4,0,2.79,0.05,0.35%,"איילון קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
אילים 4B מנייתית,פטורה,5106810,,4B,מניות בארץ,מניות כללי,,147.47,147.46,-0.02,31/07/2018,,,לא מתחייבת לחלק תשלומים,-0.57,-9.37,-9.46,1.97,א'-ה',47.9,0,0.95,0.03,0.35%,"אילים קרנות נאמנות בע""מ","יובנק חברה לנאמנות בע""מ"
