תוצאות חיפוש קרנות נאמנות (סה"כ 1446 קרנות)
 02/10/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מגדל M.Q 4A מניות ישראל,פטורה,05131453,,4A,מניות בארץ,מדד מניות,ת"א 125,249.11,249.11,-0.02,02/10/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.02,2.78,6.90,1.54,א'-ה',56.5,0.000,1.450,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4A מנייתית,פטורה,05107701,,4A,מניות בארץ,מדד מניות,ת"א 125,243.19,243.19,0.35,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.35,4.30,8.53,1.27,א'-ה',225.1,0.000,1.480,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A מניות ישראל,פטורה,05100474,,4A,מניות בארץ,מדד מניות,ת"א 125,366.72,366.72,0.61,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.61,8.77,14.84,1.29,א'-ה',210.8,0.000,2.650,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4A ת"א 125 פלוס,פטורה,05104567,,4A,מניות בארץ,מדד מניות,ת"א 125,105.52,105.52,0.59,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.59,8.64,14.68,1.48,א'-ה',54.3,0.000,1.570,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A תיק מניות,פטורה,05124946,,4A,מניות בארץ,מדד מניות,ת"א 125,122.97,122.97,0.38,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.38,12.80,18.93,1.35,,43.2,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 4C תא LARGE CAP 125,פטורה,05106968,,4C,מניות בארץ,מדד מניות,ת"א 125,115.12,115.12,-0.49,27/09/2018,,,לא מתחייבת לחלק תשלומים,-0.43,5.20,13.23,1.62,ב'-ה',18.8,0.000,1.990,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4A ת"א 125 מנוהלת,פטורה,05110788,,4A,מניות בארץ,מדד מניות,ת"א 125,1619.22,1619.22,0.77,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.77,7.78,13.20,1.47,א'-ה',213.3,0.000,2.560,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4A תיק מניות ממוקד,פטורה,05110754,,4A,מניות בארץ,מדד מניות,ת"א 125,1994.60,1994.60,0.67,02/10/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.67,8.19,13.22,1.56,א'-ה',78.4,0.000,1.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות מחקר פנימי,פטורה,05115860,,4B,מניות בארץ,מדד מניות,ת"א 125,108.99,108.99,0.58,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.58,6.75,10.44,1.48,א'-ה',78.6,0.000,1.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ת"א 125,פטורה,05113345,,4A,מניות בארץ,מדד מניות,ת"א 125,148.10,148.10,0.47,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.47,9.15,15.16,1.70,א'-ה',88.2,0.000,0.250,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4A שווה ת"א 125,פטורה,05115662,,4A,מניות בארץ,מדד מניות,ת"א 125,128.20,128.20,0.22,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.22,5.05,8.86,1.61,א'-ה',22.4,0.000,0.750,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4B מניות ישראל,פטורה,05124219,,4B,מניות בארץ,מדד מניות,ת"א 125,343.29,343.29,0.54,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.54,6.51,9.88,1.55,א'-ה',15.9,0.000,1.080,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית 40 TTF ת"א 125,פטורה,05114657,,40,מניות בארץ,מדד מניות,ת"א 125,132.17,132.17,0.47,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.47,9.22,15.29,1.69,א'-ה',113.4,0.000,0.100,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF ת"א 90,פטורה,05109905,,4A,מניות בארץ,מדד מניות,ת"א 90,166.43,166.43,0.33,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.33,6.64,11.42,1.69,א'-ה',75.0,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF אנדקס מניו MID CAP,פטורה,05125224,,4A,מניות בארץ,מדד מניות,ת"א 90,107.03,107.03,0.46,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.46,5.27,,1.67,,3.3,0.000,0.650,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 4A סל ת"א 90,פטורה,05115126,,4A,מניות בארץ,מדד מניות,ת"א 90,146.73,146.73,0.33,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.33,6.59,11.34,1.68,א'-ה',63.9,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל 4A אנדקס מניו EW-MID,פטורה,05125299,6,4A,מניות בארץ,מדד מניות,ת"א 90,100.85,100.85,0.01,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.01,-1.68,,1.55,,0.5,0.000,0.650,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 4C מניות MID CAP,פטורה,05111299,,4C,מניות בארץ,מדד מניות,ת"א 90,3263.34,3263.34,-0.13,27/09/2018,,,לא מתחייבת לחלק תשלומים,0.40,,,,ב'-ה',29.2,0.000,2.340,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 4A מניות MID CAP,פטורה,05103296,,4A,מניות בארץ,מדד מניות,ת"א 90,419.38,419.37,0.60,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.60,7.52,11.93,1.53,א'-ה',165.1,0.000,1.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 4A ת"א 90 ויתר,פטורה,05110713,,4A,מניות בארץ,מדד מניות,ת"א 90,2810.84,2810.84,0.36,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.36,3.45,7.11,1.50,א'-ה',246.1,0.000,1.900,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ת"א 90,פטורה,05124508,,4A,מניות בארץ,מדד מניות,ת"א 90,118.23,118.23,0.33,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.33,6.76,11.63,1.69,,20.6,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 40 TTF ת"א 90,פטורה,05118740,,40,מניות בארץ,מדד מניות,ת"א 90,134.05,134.05,0.33,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.33,6.61,11.44,1.69,א'-ה',151.1,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF ת"א SME60,פטורה,05118997,,4A,מניות בארץ,מדד מניות,יתר,108.36,108.36,1.34,02/10/2018,,,לא מתחייבת לחלק תשלומים,1.34,-6.19,-11.32,1.94,א'-ה',24.3,0.000,0.600,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א צמיחה,פטורה,05123641,,4A,מניות בארץ,מדד מניות,יתר,99.89,99.89,0.50,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.50,-3.97,-7.48,1.50,א'-ה',8.9,0.000,0.100,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
4A PTF אנדקס מנ SMALL-MID,פטורה,05125240,,4A,מניות בארץ,מדד מניות,יתר,93.54,93.54,0.23,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.23,,,1.62,,5.3,0.000,0.850,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 4A יתר,פטורה,05100144,,4A,מניות בארץ,מדד מניות,יתר,810.90,810.90,0.40,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.40,-0.67,-1.64,1.49,א'-ה',151.0,0.000,2.710,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 40 יתר,פטורה,05105903,,40,מניות בארץ,מדד מניות,יתר,364.72,364.72,0.62,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.62,-2.09,-2.73,1.68,א'-ה',412.8,0.000,2.500,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B יתר,פטורה,05111455,,4B,מניות בארץ,מדד מניות,יתר,343.39,343.39,0.19,27/09/2018,,,לא מתחייבת לחלק תשלומים,-0.19,-3.67,-1.11,1.53,ב'-ה',9.4,0.000,1.980,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 4B יתר קרן נאמנות,פטורה,05108873,,4B,מניות בארץ,מדד מניות,יתר,381.78,381.78,0.31,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.31,-2.74,-2.32,1.36,א'-ה',341.8,0.000,2.460,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B יתר,פטורה,05126487,,4B,מניות בארץ,מדד מניות,יתר,614.65,614.64,-0.42,27/09/2018,,,לא מתחייבת לחלק תשלומים,-0.84,-9.19,-10.81,1.50,ב'-ה',8.9,0.000,1.900,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B יתר,פטורה,05124326,,4B,מניות בארץ,מדד מניות,יתר,122.00,122.00,0.28,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.28,-0.04,2.56,1.18,,17.0,0.000,1.900,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 4A יתר,פטורה,05110820,,4A,מניות בארץ,מדד מניות,יתר,1224.90,1224.90,0.56,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.56,-3.29,-2.51,1.42,א'-ה',139.0,0.000,2.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות והזדמנו אג,פטורה,05123716,,4B,מניות בארץ,מדד מניות,יתר,108.86,108.86,-0.30,27/09/2018,,,לא מתחייבת לחלק תשלומים,-0.54,-4.83,-0.52,1.20,ב'-ה',10.8,0.000,1.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4B יתר,פטורה,05112115,,4B,מניות בארץ,מדד מניות,יתר,226.07,226.07,0.54,27/09/2018,,,לא מתחייבת לחלק תשלומים,-0.89,-4.20,-3.70,1.50,ב'-ה',7.0,0.000,2.620,0.050,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
4A MTF מניות דיבידנד ישרא,פטורה,05115423,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,121.03,121.03,0.17,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.17,1.70,5.62,1.70,א'-ה',47.5,0.000,0.600,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א - SME 150,פטורה,05124714,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,96.07,96.07,0.61,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.61,0.13,0.84,1.72,א'-ה',4.6,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א סקטור - באלאנס,פטורה,05127428,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,109.94,109.94,0.71,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.71,,,,,8.6,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF ת"א סקטור-בלנס,פטורה,05127535,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,111.83,111.83,0.70,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.70,,,,,14.6,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 4A TTF תא סקט בלאנס,פטורה,05127584,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,112.42,112.42,0.70,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.70,,,,,22.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 4A נדלן מניב ישראל,פטורה,05120282,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,159.92,159.92,-0.30,02/10/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-1.36,1.06,1.56,א'-ה',140.5,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 4B נדל"ן,פטורה,05103700,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,518.66,518.66,-0.36,02/10/2018,,,לא מתחייבת לחלק תשלומים,-0.36,1.23,5.76,1.21,א'-ה',299.1,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט נדל"ן 4B,פטורה,05101266,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,413.54,413.54,-0.21,02/10/2018,,,לא מתחייבת לחלק תשלומים,-0.21,1.05,4.44,1.31,א'-ה',28.3,0.000,1.850,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1370.61,1370.52,-0.23,02/10/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.23,-1.94,0.96,1.43,א'-ה',12.7,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,131.47,131.47,-0.08,02/10/2018,,,לא מתחייבת לחלק תשלומים,-0.08,7.31,11.98,1.11,,19.2,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF טכנולוגיות ישראל,פטורה,05119250,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,134.21,134.21,0.95,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.95,12.67,8.05,2.18,א'-ה',18.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,161.35,161.35,0.62,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.62,10.19,18.91,1.73,א'-ה',123.4,0.000,1.350,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,2106.12,2106.12,0.79,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.79,-0.61,-0.33,1.63,א'-ה',45.4,0.000,2.130,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,78.03,78.03,0.80,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.80,8.81,3.53,2.19,א'-ה',3.7,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,212.14,212.14,0.98,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.98,15.09,11.06,2.05,א'-ה',7.6,0.000,2.470,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,241.21,241.21,1.19,02/10/2018,,,לא מתחייבת לחלק תשלומים,1.19,15.41,14.70,2.08,א'-ה',20.4,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,169.43,169.43,0.82,27/09/2018,,,לא מתחייבת לחלק תשלומים,8.40,,,,ב'-ה',6.5,0.000,2.790,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF מניות ת"א 110%,פטורה,05119573,,4A,מניות בארץ,מניות כללי,,131.89,131.89,0.32,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.32,5.56,9.08,1.45,א'-ה',5.3,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,156.47,156.47,0.77,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.77,4.33,6.88,1.20,א'-ה',82.6,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,104.61,104.61,0.52,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.52,4.65,,1.73,,15.3,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,108.14,108.14,0.88,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.88,8.43,10.89,1.34,א'-ה',29.3,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,178.76,178.76,0.61,02/10/2018,,,לא מתחייבת לחלק תשלומים,0.61,6.51,11.54,1.38,א'-ה',123.0,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
