תוצאות חיפוש קרנות נאמנות (סה"כ 1445 קרנות)
 06/09/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
1B FOREST ! אג"ח,פטורה,05108519,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,183.29,183.29,-0.03,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.23,1.19,2.01,0.18,א'-ה',810.7,0.000,0.880,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
S&P 500 10/90 1A MTF מט"ח,פטורה,05118450,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,115.06,115.06,-0.12,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.32,0.96,2.84,0.21,ב'-ה',137.4,0.000,0.390,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
א.ש 1A SMARTBETA 10/90,פטורה,05119227,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,109.06,109.06,-0.01,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.55,-0.78,0.91,0.27,א'-ה',142.0,0.000,0.550,0.040,לא נגבית עמלת הפצה,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אושן 1A 10/90,פטורה,05119979,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.37,110.37,-0.14,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.38,-0.41,1.40,0.31,א'-ה',388.1,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 1B ! תיק אג"ח פלוס,פטורה,05120001,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.90,111.90,-0.20,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.44,-0.19,1.66,0.34,א'-ה',123.6,0.000,0.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 10/90 דיבינדנד 1B,פטורה,05114160,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,148.12,148.12,-0.05,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.56,-0.44,0.81,0.34,א'-ה',968.8,0.000,0.890,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט אג"ח כללי 1B !,פטורה,05126040,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.83,100.83,-0.07,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.71,,,,,0.6,0.000,0.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 1A ! אג פלוס 10/90,פטורה,05126495,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1206.20,1206.20,-0.12,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.42,-1.38,1.32,0.33,א'-ה',220.2,0.000,1.010,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A 10/30/60 מגודרת,פטורה,05119706,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.23,108.23,-0.03,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.51,-0.41,1.46,0.30,א'-ה',79.4,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A 10/90,פטורה,05118310,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,115.43,115.43,-0.06,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.40,-1.03,0.87,0.27,א'-ה',1617.7,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1A סל אג מאוזן+10%,פטורה,05122403,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,105.35,105.35,-0.01,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.31,0.19,1.50,0.21,א'-ה',10.5,0.000,0.150,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 1C אג"ח+חו"ל 10/90,פטורה,05120662,,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,107.45,107.45,-0.34,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.23,-0.11,1.10,0.61,ב'-ה',65.8,0.000,0.750,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי עד 3 שנים 10/90,פטורה,05127949,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.00,100.00,-0.06,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.28,,,,,,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 1A אג"ח + 10%,פטורה,05106760,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.48,108.48,-0.06,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.27,,,,א'-ה',12.1,0.000,0.550,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 1B 10/90 פרימיום,פטורה,05101795,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,207.67,207.67,-0.05,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.48,-1.71,0.35,0.43,א'-ה',137.6,0.000,0.670,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים  1B 10/90,פטורה,05123286,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.94,101.93,-0.03,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.44,-1.08,0.32,0.50,,17.5,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אימפקט 1B תיק 10/90,פטורה,05120183,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,104.92,104.92,-0.20,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.73,-1.54,0.19,0.28,א'-ה',19.7,0.000,1.180,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 1A 10/90 תיק סוליד,פטורה,05100284,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,251.24,251.24,-0.08,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-1.49,-0.83,0.19,א'-ה',125.6,0.000,0.640,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 1B 10/90,פטורה,05108287,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,85.67,85.67,-0.09,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.55,-1.23,0.49,0.32,א'-ה',1113.1,0.000,0.850,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 1B 10/90,פטורה,05115167,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,141.86,141.86,-0.03,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-0.08,1.25,0.22,א'-ה',2101.1,0.000,0.750,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפי בנדק 1A 10/90,פטורה,05125216,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.19,100.19,-0.05,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-0.65,,0.42,,3.3,0.000,0.590,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 1B תיק מנוהל 10/90,פטורה,05118765,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,112.09,112.08,-0.15,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-2.35,-0.85,0.48,א'-ה',75.5,0.000,0.750,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 1A 10/90,פטורה,05114350,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,135.03,135.03,-0.07,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-0.88,1.29,0.37,א'-ה',217.7,0.000,0.660,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1A סולידי+5% מניות,פטורה,05113725,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,123.08,123.08,-0.06,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.36,-0.64,0.66,0.23,א'-ה',23.6,0.000,0.490,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט 1A פיזור רחב 10/90,פטורה,05118963,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,114.39,114.39,-0.02,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.39,-0.53,1.36,0.35,א'-ה',1563.3,0.000,0.690,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 1C ! אג"ח אקטיבית,פטורה,05108055,,1C,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,755.90,755.89,0.01,06/09/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.21,2.87,4.09,0.24,א'-ה',169.2,0.000,1.970,0.045,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפיקים אג"ח 1B !,פטורה,05108030,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,1442.66,1442.64,0.01,06/09/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.30,1.63,2.75,0.24,א'-ה',156.2,0.000,1.780,0.045,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 1A 10/90 מנ דיבדנ,פטורה,05112719,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,134.59,134.59,-0.04,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.54,-1.92,0.10,0.39,א'-ה',97.4,0.000,0.750,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 1B ! 10/90,פטורה,05123468,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.50,103.50,-0.15,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.65,-2.48,-0.84,0.42,,18.3,0.000,0.550,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אקסיומה 1B אג"ח + 10%,פטורה,05125497,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.76,100.76,-0.06,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.40,0.15,,0.35,,11.3,0.000,0.490,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ברק 1B 10/90,פטורה,05121074,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,102.03,102.03,-0.04,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-1.89,0.34,0.25,א'-ה',8.8,0.000,0.740,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 1B 10/90,פטורה,05123328,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,106.32,106.32,-0.13,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.42,0.12,1.66,0.34,,154.2,0.000,0.750,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיביאם 1A ! 10/90,פטורה,05107743,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,141.12,141.12,-0.01,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-0.16,,0.31,א'-ה',12.9,0.000,0.740,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 1A מחקה 10/90,פטורה,05112586,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,144.20,144.20,-0.04,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.47,0.56,2.67,0.33,א'-ה',150.1,0.000,0.290,0.020,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 1B ! אג"ח פלוס,פטורה,05112966,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,122.34,122.34,-0.21,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-0.36,,0.27,ב'-ה',30.3,0.000,0.550,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B 10/90 פלוס,פטורה,05115548,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,117.07,117.07,-0.07,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-1.27,0.64,0.21,א'-ה',700.9,0.000,0.590,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B נבחרת 10/90,פטורה,05104823,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,119.93,119.93,-0.09,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.46,-0.43,1.64,0.30,א'-ה',369.7,0.000,0.490,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 1B תיק השקעות,פטורה,05117239,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.85,111.85,-0.08,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.37,0.35,,0.35,א'-ה',60.4,0.000,0.550,0.030,0.35%,הראל-פיא קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל פיא 1B 10/90,פטורה,05104476,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,168.95,168.95,-0.07,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-0.51,0.48,0.25,א'-ה',200.2,0.000,1.230,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 1B 10/90 ! פלטינ,פטורה,05115365,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,121.86,121.86,-0.03,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.16,0.11,1.19,0.28,א'-ה',111.3,0.000,0.700,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
טנדם 1B 10/90,פטורה,05119896,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.77,101.77,-0.59,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.79,-2.13,-1.22,0.39,ב'-ה',3.9,0.000,0.650,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1A  עד 3 שנים 10/90,פטורה,05115886,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,128.28,128.28,-0.04,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.27,0.65,1.51,0.16,א'-ה',602.9,0.000,0.600,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1A 10/90,פטורה,05115704,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,130.11,130.11,-0.05,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.40,0.08,1.06,0.20,א'-ה',2143.2,0.000,0.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 1B ! 10/90 צמיחה,פטורה,05119243,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,112.98,112.98,-0.07,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.41,0.12,1.35,0.25,א'-ה',1367.0,0.000,0.690,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 1B אג"ח כללי קרן נאמ,פטורה,05106257,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,174.45,174.45,-0.05,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.35,0.45,1.15,0.20,א'-ה',223.6,0.000,0.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 1B השק נהל+10,פטורה,05125026,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.64,101.64,-0.25,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-0.13,1.64,0.32,,71.6,0.000,0.590,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
יצירה 1B 10/90,פטורה,05127972,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.00,100.00,0.00,06/09/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,0.000,0.640,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון 1B 10/90,פטורה,05109632,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,166.16,166.16,-0.07,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.39,,,0.35,א'-ה',9.1,0.000,0.790,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
להבה 1B ! אג"ח + 10%,פטורה,05109608,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,158.94,158.94,-0.14,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.31,-0.02,1.36,0.39,א'-ה',49.5,0.000,1.650,0.080,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 1A 10/90 עד 3 שנים,פטורה,05115332,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,120.86,120.86,-0.07,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.25,0.23,1.52,0.21,א'-ה',55.8,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1A 10/90 קרן נאמנות,פטורה,05102710,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,190.59,190.59,-0.05,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.42,0.28,1.37,0.25,א'-ה',44.5,0.000,1.380,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A M.Q MODEL 10/90,פטורה,05105572,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,165.31,165.31,-0.05,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.40,-0.48,1.14,0.30,א'-ה',615.2,0.000,0.790,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1A תיק אג"ח אקטיבי,פטורה,05122379,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,103.26,103.26,-0.06,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.26,-0.56,2.02,0.33,א'-ה',3.9,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B ! 10/90 פלוס,פטורה,05118195,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,120.23,120.23,-0.08,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.45,0.27,1.53,0.25,א'-ה',200.5,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B ! תשואה כוללת+10%,פטורה,05106208,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,157.05,157.05,-0.06,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.10,0.97,2.26,0.16,ב'-ה',322.4,0.000,0.590,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 1B 10/90 פרימיום,פטורה,05115282,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,134.22,134.22,-0.09,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.45,-0.31,1.18,0.30,א'-ה',210.3,0.000,0.890,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B BUY SIDE 10/90,פטורה,05125406,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,100.03,100.03,0.02,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.28,-0.14,,0.33,,1.7,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B אג"ח + 10%,פטורה,05102637,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,155.28,155.27,-0.14,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.54,-1.54,-0.65,0.51,א'-ה',7.5,0.000,0.690,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 1B תיק השקעות,פטורה,05120423,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.95,111.95,-0.25,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.38,-1.09,0.05,0.31,ב'-ה',204.1,0.000,0.790,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל אפיקים 1A אג"ח פלוס,פטורה,05114681,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,128.23,128.23,-0.01,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.27,0.41,1.34,0.17,א'-ה',367.6,0.000,0.850,0.045,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 1A ! פוטנציאל10/90,פטורה,05114517,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,123.84,123.84,-0.16,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.43,-1.06,1.82,0.42,א'-ה',103.1,0.000,0.900,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 1D אג דינמית10/90,פטורה,05118401,,1D,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,123.51,123.51,-0.19,05/09/2018,,,לא מתחייבת לחלק תשלומים,0.05,1.25,2.74,0.44,ב'-ה',77.6,0.000,0.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 1A 10/90,פטורה,05121587,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,111.84,111.84,-0.05,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.34,0.58,1.98,0.26,,2193.7,0.000,0.590,0.005,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור 1A אג"ח פלוס,פטורה,05107693,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,197.36,197.36,-0.05,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.38,-0.05,1.68,0.27,א'-ה',803.0,0.000,1.180,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1A מעשר אג"ח,פטורה,05109749,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,156.35,156.35,-0.03,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.32,0.21,1.44,0.21,א'-ה',216.7,0.000,0.880,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור 1B תיק אג"ח + 10%,פטורה,05125877,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,101.09,101.09,-0.20,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.31,0.92,,0.33,,34.4,0.000,0.680,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 0B אגח פלוס,פטורה,05119367,,1B,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,97.67,97.67,0.01,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.11,,,,א'-ה',3.0,0.000,0.780,0.030,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A 10/90,פטורה,05122015,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,110.04,110.04,-0.05,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.24,0.05,1.43,0.21,א'-ה',331.1,0.000,0.660,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 1A אג"ח + 10%,פטורה,05123872,,1A,אג"ח בארץ - כללי,אג"ח כללי בארץ - עד 10% מניות,,108.38,108.38,-0.03,06/09/2018,,,לא מתחייבת לחלק תשלומים,-0.42,0.72,2.15,0.24,,1304.4,0.000,0.740,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
