תוצאות חיפוש קרנות נאמנות (סה"כ 2052 קרנות)
 06/02/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,129.76,129.76,-0.30,06/02/2019,,,לא מתחייבת לחלק תשלומים,-0.17,6.31,5.38,1.53,,18.5,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,161.50,161.50,-0.71,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.51,7.00,8.66,2.15,א'-ה',183.0,0.000,1.350,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,2006.72,2006.72,-0.30,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.22,5.93,-7.38,2.19,א'-ה',38.8,0.000,2.060,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,79.36,79.36,0.20,06/02/2019,,,לא מתחייבת לחלק תשלומים,2.57,13.08,9.70,2.63,א'-ה',3.5,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,217.32,217.32,-0.56,06/02/2019,,,לא מתחייבת לחלק תשלומים,1.32,11.03,16.92,2.56,א'-ה',11.5,0.000,2.470,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,248.80,248.80,-0.64,06/02/2019,,,לא מתחייבת לחלק תשלומים,1.02,10.19,17.26,2.45,א'-ה',23.6,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,174.55,174.55,0.55,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.76,11.02,,2.52,ב'-ה',6.1,0.000,2.790,0.030,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
FOREST מניות,פטורה,05128616,,4B,מניות בארץ,מניות כללי,,102.66,102.66,-0.25,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.50,5.15,,,,4.5,,1.200,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,148.77,148.77,-0.42,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.68,5.45,-3.56,1.82,א'-ה',66.0,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,98.40,98.39,-0.76,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.91,6.63,-5.41,2.15,,14.0,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט השקעות,פטורה,05114285,,4C,מניות בארץ,מניות כללי,,130.27,130.27,-0.44,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.56,4.61,,,א'-ה',32.6,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,102.49,102.49,-0.21,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.82,4.92,-0.46,2.06,א'-ה',23.5,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,172.80,172.80,-0.44,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.92,6.77,0.41,2.11,א'-ה',104.5,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,156.91,156.91,-0.50,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.56,6.44,-3.49,1.96,א'-ה',16.2,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,97.17,97.17,-0.27,06/02/2019,,,לא מתחייבת לחלק תשלומים,1.37,6.23,-11.01,2.77,א'-ה',21.6,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,108.60,108.60,-0.28,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.30,7.89,-4.36,2.00,,3.2,0.000,1.320,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,112.07,112.07,-0.21,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.44,8.01,-9.12,2.07,א'-ה',108.0,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר סופה מניות 4B,פטורה,05126701,,4B,מניות בארץ,מניות כללי,,1361.18,1361.18,-0.38,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.09,6.49,1.38,1.95,א'-ה',870.5,0.000,2.200,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4A מניות כללי,פטורה,05124144,,4A,מניות בארץ,מניות כללי,,123.80,123.80,-1.01,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.63,7.31,1.29,1.99,,7.4,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 4A מניות ישראל,פטורה,05125836,,4A,מניות בארץ,מניות כללי,,104.73,104.73,-0.75,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.42,6.26,0.47,1.93,,3.5,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 4B מניות ישראל,פטורה,05127188,,4A,מניות בארץ,מניות כללי,,104.01,104.01,-0.45,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.21,6.78,,2.33,,16.6,0.000,1.690,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 4B מניות ישראל,פטורה,05126222,,4B,מניות בארץ,מניות כללי,,96.04,96.03,0.10,06/02/2019,,,לא מתחייבת לחלק תשלומים,1.39,5.50,-5.31,2.08,,4.0,0.000,1.250,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4B מניות MID CAPקט,פטורה,05126685,,4B,מניות בארץ,מניות כללי,,989.22,989.22,-0.06,06/02/2019,,,לא מתחייבת לחלק תשלומים,1.14,8.77,-9.05,2.13,א'-ה',70.7,0.000,1.890,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט מניות 4B קרן נאמנו,פטורה,05120811,,4B,מניות בארץ,מניות כללי,,6705.37,6705.37,-0.35,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.81,5.76,-0.37,1.91,א'-ה',165.9,0.000,2.280,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4B מניות,פטורה,05108014,,4B,מניות בארץ,מניות כללי,,1327.83,1327.79,0.91,05/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.36,6.99,-6.44,2.01,ב'-ה',2.3,0.000,1.820,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4A נבחרת מניות,פטורה,05118708,,4A,מניות בארץ,מניות כללי,,111.09,111.09,-0.41,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.32,5.47,-4.68,1.79,א'-ה',68.0,0.000,1.490,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון IM מניות ישראל,פטורה,05100946,,4A,מניות בארץ,מניות כללי,,161.66,161.66,-0.25,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.42,6.54,,,א'-ה',13.9,0.000,1.650,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4B מניות,פטורה,05124979,,4B,מניות בארץ,מניות כללי,,108.62,108.62,-0.31,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.53,5.69,2.45,1.66,,34.5,0.000,1.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 4B  מניות,פטורה,05123336,,4B,מניות בארץ,מניות כללי,,123.25,123.25,-0.32,06/02/2019,,,לא מתחייבת לחלק תשלומים,1.59,10.76,-1.23,1.93,,47.9,0.000,1.900,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4B מניות,פטורה,05107842,,4B,מניות בארץ,מניות כללי,,142.88,142.88,-0.54,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.79,7.58,-4.70,2.16,א'-ה',116.8,0.000,2.340,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות ישראל,פטורה,05118849,,4B,מניות בארץ,מניות כללי,,148.49,148.49,-0.36,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.45,6.01,0.05,2.05,א'-ה',391.2,0.000,1.390,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות צמיחה,פטורה,05111455,,4B,מניות בארץ,מניות כללי,,327.61,327.61,0.04,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.32,9.76,,,ב'-ה',6.9,0.000,1.900,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B נבחרת מניות,פטורה,05111273,,4B,מניות בארץ,מניות כללי,,1103.34,1103.34,-0.36,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.89,6.49,-4.01,2.04,א'-ה',155.9,0.000,1.580,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל אופט 4B מניות ישראל,פטורה,05110374,,4B,מניות בארץ,מניות כללי,,3256.12,3256.12,-0.33,06/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.51,4.61,-7.69,2.32,א'-ה',21.9,0.000,1.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל מניות ערך ישראל,פטורה,05111133,,4B,מניות בארץ,מניות כללי,,11254.02,11254.02,-0.33,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.61,5.79,,,א'-ה',29.6,0.000,2.540,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טופ אלפא מניות 4B,פטורה,05114152,,4B,מניות בארץ,מניות כללי,,156.56,156.56,-0.49,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.57,9.43,-9.35,2.54,א'-ה',15.6,0.000,2.570,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4A מניות ישראל,פטורה,05114897,,4A,מניות בארץ,מניות כללי,,204.73,204.73,-0.36,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.70,5.87,-3.15,1.82,א'-ה',483.6,0.000,1.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4B מנייתית קרן נאמנו,פטורה,05106273,,4B,מניות בארץ,מניות כללי,,274.41,274.41,0.42,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.73,5.55,-2.79,1.74,ב'-ה',1149.4,0.000,2.320,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות צמיחה,פטורה,05119508,,4D,מניות בארץ,מניות כללי,,154.23,154.23,0.55,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.92,6.50,-2.38,1.79,ב'-ה',415.7,0.000,1.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
יצירה 4D מניות,פטורה,05127964,,4D,מניות בארץ,מניות כללי,,98.78,98.78,0.53,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.18,7.74,,,,0.5,0.000,0.000,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון מניות ישראל 4B,פטורה,05126560,,4B,מניות בארץ,מניות כללי,,145.27,145.27,-0.21,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.54,7.21,-2.84,1.97,א'-ה',113.6,0.000,1.450,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B מניות ישראלBUYSID,פטורה,05131271,,4B,מניות בארץ,מניות כללי,,2203.38,2203.30,-0.17,06/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.92,6.73,-3.11,1.96,א'-ה',94.5,0.000,1.650,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4B מנ כלל LARGE CP,פטורה,05126461,,4B,מניות בארץ,מניות כללי,,281.22,281.22,-0.23,06/02/2019,,,לא מתחייבת לחלק תשלומים,1.12,5.85,,2.67,א'-ה',9.7,0.000,1.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B מניות ישראל,פטורה,05119466,,4B,מניות בארץ,מניות כללי,,165.17,165.17,-0.31,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.42,4.86,-1.12,1.53,א'-ה',1511.4,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור מניות ערך 4D,פטורה,05125257,,4D,מניות בארץ,מניות כללי,,104.88,104.88,0.32,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.48,5.57,-1.44,1.68,,27.7,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4A מני בניהול ממוקד,פטורה,05113758,,4A,מניות בארץ,מניות כללי,,1303.88,1303.88,-0.18,06/02/2019,,,לא מתחייבת לחלק תשלומים,-0.04,3.67,-0.44,2.35,א'-ה',104.6,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A מניות,פטורה,05113618,,4A,מניות בארץ,מניות כללי,,1175.20,1175.20,-0.17,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.72,4.59,2.88,2.17,א'-ה',74.0,0.000,1.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A מנייתית,פטורה,05113964,,4A,מניות בארץ,מניות כללי,,683.84,683.74,-0.13,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.31,6.47,1.20,1.94,א'-ה',95.1,0.000,2.300,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A ת"א ALL-SHARE,פטורה,05124938,,4A,מניות בארץ,מניות כללי,,111.52,111.52,-0.33,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.63,5.19,-1.47,1.87,,12.8,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4B השקעה בחבר קשובות,פטורה,05118930,,4B,מניות בארץ,מניות כללי,,134.32,134.32,0.83,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.40,7.43,,2.09,ב'-ה',1.3,0.000,1.500,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות BUY SIDE,פטורה,05104153,,4D,מניות בארץ,מניות כללי,,222.58,222.58,0.67,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.96,5.76,0.52,1.74,ב'-ה',583.8,0.000,1.680,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב סקיי 4A מניות,פטורה,05103692,,4A,מניות בארץ,מניות כללי,,239.00,238.98,-0.43,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.35,7.07,1.67,2.13,א'-ה',18.7,0.000,1.850,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא מניות ישראל,פטורה,05120613,,4C,מניות בארץ,מניות כללי,,144.54,144.54,-0.52,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.33,6.63,-4.66,2.30,א'-ה',7.7,0.000,1.250,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 4B מניות,פטורה,05123815,,4B,מניות בארץ,מניות כללי,,110.06,110.06,-0.03,06/02/2019,,,לא מתחייבת לחלק תשלומים,1.02,5.59,-2.45,1.81,,7.7,0.000,1.490,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורט מנ ממוקדת,פטורה,05128525,,4D,מניות בארץ,מניות כללי,,101.93,101.93,0.53,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.15,7.41,,,,5.1,,1.850,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורטה 4B מניות,פטורה,05125018,,4B,מניות בארץ,מניות כללי,,109.82,109.82,-0.22,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.78,6.94,1.61,1.93,,73.8,0.000,1.800,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פיטנגו מניות כללי 4B,פטורה,05109129,,4B,מניות בארץ,מניות כללי,,80.16,80.16,0.55,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.34,5.82,-3.38,1.99,ב'-ה',25.0,0.000,2.830,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4A תא STOCK PICKING,פטורה,05100722,,4A,מניות בארץ,מניות כללי,,395.47,395.47,-0.52,06/02/2019,,,לא מתחייבת לחלק תשלומים,0.65,6.81,0.01,1.99,א'-ה',73.5,0.000,2.190,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
