תוצאות חיפוש קרנות נאמנות (סה"כ 1445 קרנות)
 05/09/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
סיגמא 4C תא LARGE CAP 125,פטורה,05106968,,4C,מניות בארץ,מדד מניות,ת"א 125,114.96,114.96,-0.83,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.57,5.05,13.07,1.74,ב'-ה',18.8,0.000,1.990,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4A ת"א 125 מנוהלת,פטורה,05110788,,4A,מניות בארץ,מדד מניות,ת"א 125,1574.84,1574.84,-1.28,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.57,4.83,11.70,1.54,א'-ה',213.3,0.000,2.560,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4A תיק מניות ממוקד,פטורה,05110754,,4A,מניות בארץ,מדד מניות,ת"א 125,1943.71,1943.71,-1.02,05/09/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.70,5.43,12.10,1.59,א'-ה',78.4,0.000,1.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות מחקר פנימי,פטורה,05115860,,4B,מניות בארץ,מדד מניות,ת"א 125,106.86,106.86,-1.21,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.27,4.66,10.07,1.57,א'-ה',78.6,0.000,1.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ת"א 125,פטורה,05113345,,4A,מניות בארץ,מדד מניות,ת"א 125,145.67,145.67,-1.30,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.75,7.36,15.15,1.75,א'-ה',84.1,0.000,0.250,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4A שווה ת"א 125,פטורה,05115662,,4A,מניות בארץ,מדד מניות,ת"א 125,125.00,125.00,-1.50,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.38,2.43,9.13,1.69,א'-ה',22.3,0.000,0.750,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4B מניות ישראל,פטורה,05124219,,4B,מניות בארץ,מדד מניות,ת"א 125,334.87,334.87,-1.53,05/09/2018,,,לא מתחייבת לחלק תשלומים,-2.10,3.90,8.50,1.68,א'-ה',15.0,0.000,1.080,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית 40 TTF ת"א 125,פטורה,05114657,,40,מניות בארץ,מדד מניות,ת"א 125,130.01,130.01,-1.28,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.72,7.44,15.30,1.75,א'-ה',106.7,0.000,0.100,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF ת"א 90,פטורה,05109905,,4A,מניות בארץ,מדד מניות,ת"א 90,160.78,160.78,-1.53,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.17,3.02,10.54,1.76,א'-ה',72.5,0.000,0.250,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF אנדקס מניו MID CAP,פטורה,05125224,,4A,מניות בארץ,מדד מניות,ת"א 90,102.78,102.78,-1.29,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.86,1.09,,1.70,,3.3,0.000,0.650,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 4A סל ת"א 90,פטורה,05115126,,4A,מניות בארץ,מדד מניות,ת"א 90,141.77,141.77,-1.52,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.17,2.99,10.44,1.75,א'-ה',61.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל 4A אנדקס מניו EW-MID,פטורה,05125299,6,4A,מניות בארץ,מדד מניות,ת"א 90,100.81,100.81,-0.61,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.49,-1.72,,1.70,,0.2,0.000,0.650,0.025,לא נגבית עמלת הפצה,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 4C מניות MID CAP,פטורה,05111299,,4C,מניות בארץ,מדד מניות,ת"א 90,3247.37,3247.37,-0.09,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.09,,,,ב'-ה',27.7,0.000,2.340,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 4A מניות MID CAP,פטורה,05103296,,4A,מניות בארץ,מדד מניות,ת"א 90,404.31,404.30,-1.36,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.15,3.65,10.70,1.61,א'-ה',157.4,0.000,1.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 4A ת"א 90 ויתר,פטורה,05110713,,4A,מניות בארץ,מדד מניות,ת"א 90,2760.10,2760.10,-1.26,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.88,1.58,8.10,1.54,א'-ה',246.1,0.000,1.900,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ת"א 90,פטורה,05124508,,4A,מניות בארץ,מדד מניות,ת"א 90,114.23,114.23,-1.52,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.17,3.15,10.75,1.76,,16.7,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 40 TTF ת"א 90,פטורה,05118740,,40,מניות בארץ,מדד מניות,ת"א 90,129.51,129.51,-1.52,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.18,3.00,10.57,1.76,א'-ה',146.5,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF ת"א SME60,פטורה,05118997,,4A,מניות בארץ,מדד מניות,יתר,102.71,102.71,-1.12,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.94,-11.08,-11.23,2.02,א'-ה',20.1,0.000,0.600,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א צמיחה,פטורה,05123641,,4A,מניות בארץ,מדד מניות,יתר,98.70,98.70,-0.88,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.86,-5.11,-6.26,1.38,א'-ה',8.9,0.000,0.100,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
4A PTF אנדקס מנ SMALL-MID,פטורה,05125240,,4A,מניות בארץ,מדד מניות,יתר,92.36,92.36,-1.29,05/09/2018,,,לא מתחייבת לחלק תשלומים,-2.04,,,1.58,,5.3,0.000,0.850,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 4A יתר,פטורה,05100144,,4A,מניות בארץ,מדד מניות,יתר,792.27,792.27,-1.13,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.83,-2.95,-0.19,1.50,א'-ה',144.3,0.000,2.710,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 40 יתר,פטורה,05105903,,40,מניות בארץ,מדד מניות,יתר,360.93,360.93,-1.67,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.66,-3.11,0.27,1.63,א'-ה',399.2,0.000,2.500,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B יתר,פטורה,05111455,,4B,מניות בארץ,מדד מניות,יתר,340.46,340.46,-1.04,04/09/2018,,,לא מתחייבת לחלק תשלומים,-1.04,-4.49,-1.95,1.56,ב'-ה',9.3,0.000,1.980,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 4B יתר קרן נאמנות,פטורה,05108873,,4B,מניות בארץ,מדד מניות,יתר,380.40,380.40,-1.10,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.39,-3.09,0.35,1.38,א'-ה',337.5,0.000,2.460,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B יתר,פטורה,05126487,,4B,מניות בארץ,מדד מניות,יתר,618.38,618.36,-0.11,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.24,-8.64,-10.27,1.48,ב'-ה',9.6,0.000,1.900,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B יתר,פטורה,05124326,,4B,מניות בארץ,מדד מניות,יתר,120.95,120.95,-0.60,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.70,-0.90,5.64,1.23,,15.2,0.000,1.900,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 4A יתר,פטורה,05110820,,4A,מניות בארץ,מדד מניות,יתר,1191.85,1191.85,-1.01,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.29,-5.90,-1.42,1.39,א'-ה',139.0,0.000,2.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות והזדמנו אג,פטורה,05123716,,4B,מניות בארץ,מדד מניות,יתר,109.12,109.12,-0.60,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.30,-4.60,-0.28,1.19,ב'-ה',10.8,0.000,1.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4B יתר,פטורה,05112115,,4B,מניות בארץ,מדד מניות,יתר,226.11,226.11,-0.72,04/09/2018,,,לא מתחייבת לחלק תשלומים,-0.87,-4.18,-3.68,1.56,ב'-ה',6.8,0.000,2.620,0.050,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
4A MTF מניות דיבידנד ישרא,פטורה,05115423,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,117.42,117.42,-1.49,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.81,-1.34,4.07,1.76,א'-ה',45.6,0.000,0.600,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א - SME 150,פטורה,05124714,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,92.32,92.32,-1.47,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.71,-3.78,0.89,1.78,א'-ה',6.7,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א סקטור - באלאנס,פטורה,05127428,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,107.00,107.00,-1.36,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.31,,,,,5.4,0.000,0.000,0.015,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF ת"א סקטור-בלנס,פטורה,05127535,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,108.84,108.84,-1.32,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.27,,,,,10.8,0.000,0.000,0.025,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 4A TTF תא סקט בלאנס,פטורה,05127584,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,109.41,109.41,-1.37,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.32,,,,,16.3,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 4A נדלן מניב ישראל,פטורה,05120282,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,158.03,158.03,-1.36,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.55,-2.52,-1.76,1.69,א'-ה',139.6,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 4B נדל"ן,פטורה,05103700,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,514.73,514.73,-1.03,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.38,0.46,6.94,1.29,א'-ה',287.0,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט נדל"ן 4B,פטורה,05101266,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,409.79,409.79,-1.24,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.81,0.14,3.92,1.39,א'-ה',27.2,0.000,1.850,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1351.89,1351.81,-1.39,05/09/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-1.30,-3.28,0.59,1.52,א'-ה',12.2,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,129.65,129.65,-0.80,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.23,5.83,12.60,1.15,,17.6,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF טכנולוגיות ישראל,פטורה,05119250,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,132.48,132.48,-1.84,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.68,11.22,12.02,2.28,א'-ה',16.4,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,157.98,157.98,-1.87,05/09/2018,,,לא מתחייבת לחלק תשלומים,-3.42,7.89,16.82,1.79,א'-ה',98.1,0.000,1.350,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,2064.12,2064.12,-1.21,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.67,-2.59,1.86,1.66,א'-ה',50.1,0.000,2.130,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,72.49,72.49,-1.01,05/09/2018,,,לא מתחייבת לחלק תשלומים,0.43,1.09,-6.26,2.15,א'-ה',3.7,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,192.39,192.39,-1.00,05/09/2018,,,לא מתחייבת לחלק תשלומים,0.13,4.37,-1.52,1.91,א'-ה',7.6,0.000,2.470,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,217.19,217.19,-1.05,05/09/2018,,,לא מתחייבת לחלק תשלומים,-0.49,3.92,2.26,2.01,א'-ה',19.5,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,157.60,157.60,-0.08,04/09/2018,,,לא מתחייבת לחלק תשלומים,0.83,,,,ב'-ה',6.4,0.000,2.790,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF מניות ת"א 110%,פטורה,05119573,,4A,מניות בארץ,מניות כללי,,129.44,129.44,-1.20,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.36,3.60,9.41,1.49,א'-ה',5.3,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,151.86,151.86,-1.12,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.09,1.25,6.52,1.21,א'-ה',81.5,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,101.02,101.02,-1.28,05/09/2018,,,לא מתחייבת לחלק תשלומים,-2.10,1.06,,1.80,,14.1,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,105.36,105.36,-1.26,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.44,5.65,10.59,1.44,א'-ה',26.7,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,174.09,174.09,-1.20,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.77,3.73,10.55,1.44,א'-ה',116.3,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,158.52,158.52,-1.38,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.60,0.96,4.42,1.46,א'-ה',19.3,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 4B מנייתית,פטורה,05106810,,4B,מניות בארץ,מניות כללי,,154.17,154.15,-1.28,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.51,-5.26,-1.24,1.83,א'-ה',37.0,0.000,0.950,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,106.96,106.96,-1.09,05/09/2018,,,לא מתחייבת לחלק תשלומים,-2.15,4.16,7.62,1.98,א'-ה',28.6,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,110.73,110.73,-1.13,05/09/2018,,,לא מתחייבת לחלק תשלומים,-1.39,1.10,9.12,1.36,,5.3,0.000,1.250,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
