תוצאות חיפוש קרנות נאמנות (סה"כ 2055 קרנות)
 28/01/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1280.08,1280.00,0.62,28/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,4.30,4.30,-8.42,1.75,א'-ה',10.5,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,127.06,127.06,0.39,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.10,4.10,3.71,1.38,,18.5,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,158.53,158.53,0.07,28/01/2019,,,לא מתחייבת לחלק תשלומים,5.04,5.04,8.26,2.18,א'-ה',183.0,0.000,1.350,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,1983.20,1983.20,-0.09,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.69,4.69,-6.41,2.03,א'-ה',38.8,0.000,2.060,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,75.93,75.93,-0.26,28/01/2019,,,לא מתחייבת לחלק תשלומים,8.19,8.19,5.88,2.45,א'-ה',3.5,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,210.14,210.14,-0.39,28/01/2019,,,לא מתחייבת לחלק תשלומים,7.36,7.36,14.00,2.39,א'-ה',11.5,0.000,2.470,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,240.95,240.95,-0.16,28/01/2019,,,לא מתחייבת לחלק תשלומים,6.71,6.71,15.29,2.35,א'-ה',23.6,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,167.76,167.76,-0.02,24/01/2019,,,לא מתחייבת לחלק תשלומים,6.70,6.70,,2.39,ב'-ה',6.1,0.000,2.790,0.030,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
FOREST מניות,פטורה,05128616,,4B,מניות בארץ,מניות כללי,,101.10,101.10,0.02,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.55,3.55,,,,4.5,,1.200,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,146.54,146.54,-0.01,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.87,3.87,-2.29,1.69,א'-ה',66.0,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,96.24,96.24,-0.26,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.30,4.30,-3.72,2.08,,14.0,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט השקעות,פטורה,05114285,,4C,מניות בארץ,מניות כללי,,128.38,128.37,-0.10,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.08,3.08,,,א'-ה',32.6,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,99.98,99.98,0.12,28/01/2019,,,לא מתחייבת לחלק תשלומים,2.35,2.35,0.25,2.03,א'-ה',23.5,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,168.15,168.15,0.18,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.90,3.90,0.19,2.03,א'-ה',104.5,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,152.88,152.88,0.36,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.70,3.70,-2.63,1.81,א'-ה',16.2,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,94.83,94.83,-0.12,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.67,3.67,-7.65,2.79,א'-ה',21.6,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,105.97,105.97,0.11,28/01/2019,,,לא מתחייבת לחלק תשלומים,5.28,5.28,-3.25,1.87,,3.2,0.000,1.320,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,108.76,108.76,-0.29,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.82,4.82,-10.37,1.86,א'-ה',108.0,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר סופה מניות 4B,פטורה,05126701,,4B,מניות בארץ,מניות כללי,,1333.54,1333.54,0.19,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.33,4.33,0.40,1.81,א'-ה',870.5,0.000,2.200,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4A מניות כללי,פטורה,05124144,,4A,מניות בארץ,מניות כללי,,119.60,119.60,0.07,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.67,3.67,1.30,1.76,,7.4,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 4A מניות ישראל,פטורה,05125836,,4A,מניות בארץ,מניות כללי,,102.66,102.66,0.32,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.16,4.16,1.44,1.81,,3.5,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 4B מניות ישראל,פטורה,05127188,,4A,מניות בארץ,מניות כללי,,102.63,102.63,0.45,28/01/2019,,,לא מתחייבת לחלק תשלומים,5.36,5.36,,2.25,,16.6,0.000,1.690,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 4B מניות ישראל,פטורה,05126222,,4B,מניות בארץ,מניות כללי,,93.09,93.08,-0.23,28/01/2019,,,לא מתחייבת לחלק תשלומים,2.26,2.26,-6.99,2.01,,4.0,0.000,1.250,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4B מניות MID CAPקט,פטורה,05126685,,4B,מניות בארץ,מניות כללי,,963.36,963.36,-0.13,28/01/2019,,,לא מתחייבת לחלק תשלומים,5.93,5.93,-9.38,1.93,א'-ה',70.7,0.000,1.890,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט מניות 4B קרן נאמנו,פטורה,05120811,,4B,מניות בארץ,מניות כללי,,6541.63,6541.63,0.02,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.18,3.18,0.63,1.81,א'-ה',165.9,0.000,2.280,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4B מניות,פטורה,05108014,,4B,מניות בארץ,מניות כללי,,1286.11,1286.07,0.79,24/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,3.62,3.62,-7.28,1.91,ב'-ה',2.3,0.000,1.820,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4A נבחרת מניות,פטורה,05118708,,4A,מניות בארץ,מניות כללי,,108.94,108.94,0.20,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.43,3.43,-4.49,1.64,א'-ה',68.0,0.000,1.490,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון IM מניות ישראל,פטורה,05100946,,4A,מניות בארץ,מניות כללי,,158.34,158.34,-0.01,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.36,4.36,,,א'-ה',13.9,0.000,1.650,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4B מניות,פטורה,05124979,,4B,מניות בארץ,מניות כללי,,106.53,106.53,0.15,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.66,3.66,2.39,1.57,,34.5,0.000,1.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 4B  מניות,פטורה,05123336,,4B,מניות בארץ,מניות כללי,,119.43,119.43,0.30,28/01/2019,,,לא מתחייבת לחלק תשלומים,7.32,7.32,-2.45,1.67,,47.9,0.000,1.900,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4B מניות,פטורה,05107842,,4B,מניות בארץ,מניות כללי,,138.54,138.54,0.22,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.31,4.31,-4.83,2.00,א'-ה',116.8,0.000,2.340,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות ישראל,פטורה,05118849,,4B,מניות בארץ,מניות כללי,,145.37,145.37,-0.06,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.78,3.78,0.41,1.95,א'-ה',391.2,0.000,1.390,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות צמיחה,פטורה,05111455,,4B,מניות בארץ,מניות כללי,,321.85,321.85,0.58,24/01/2019,,,לא מתחייבת לחלק תשלומים,7.83,7.83,,,ב'-ה',6.9,0.000,1.900,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B נבחרת מניות,פטורה,05111273,,4B,מניות בארץ,מניות כללי,,1072.76,1072.76,0.25,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.54,3.54,-3.92,1.90,א'-ה',155.9,0.000,1.580,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל אופט 4B מניות ישראל,פטורה,05110374,,4B,מניות בארץ,מניות כללי,,3188.76,3188.76,0.48,28/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,2.45,2.45,-7.16,2.32,א'-ה',21.9,0.000,1.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל מניות ערך ישראל,פטורה,05111133,,4B,מניות בארץ,מניות כללי,,11055.65,11055.65,-0.09,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.92,3.92,,,א'-ה',29.6,0.000,2.540,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טופ אלפא מניות 4B,פטורה,05114152,,4B,מניות בארץ,מניות כללי,,152.91,152.91,0.28,28/01/2019,,,לא מתחייבת לחלק תשלומים,6.88,6.88,-9.33,2.32,א'-ה',15.6,0.000,2.570,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4A מניות ישראל,פטורה,05114897,,4A,מניות בארץ,מניות כללי,,199.31,199.31,0.08,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.07,3.07,-4.11,1.70,א'-ה',483.6,0.000,1.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4B מנייתית קרן נאמנו,פטורה,05106273,,4B,מניות בארץ,מניות כללי,,266.25,266.25,0.80,24/01/2019,,,לא מתחייבת לחלק תשלומים,2.41,2.41,-4.16,1.66,ב'-ה',1149.4,0.000,2.320,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות צמיחה,פטורה,05119508,,4D,מניות בארץ,מניות כללי,,149.18,149.18,0.87,24/01/2019,,,לא מתחייבת לחלק תשלומים,3.01,3.01,-4.77,1.69,ב'-ה',415.7,0.000,1.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
יצירה 4D מניות,פטורה,05127964,,4D,מניות בארץ,מניות כללי,,95.59,95.59,0.72,24/01/2019,,,לא מתחייבת לחלק תשלומים,4.26,4.26,,,,0.5,0.000,0.000,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון מניות ישראל 4B,פטורה,05126560,,4B,מניות בארץ,מניות כללי,,141.44,141.44,0.29,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.38,4.38,-2.98,1.80,א'-ה',113.6,0.000,1.450,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B מניות ישראלBUYSID,פטורה,05131271,,4B,מניות בארץ,מניות כללי,,2148.08,2148.03,-0.05,28/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,4.05,4.05,-3.02,1.83,א'-ה',94.5,0.000,1.650,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4B מנ כלל LARGE CP,פטורה,05126461,,4B,מניות בארץ,מניות כללי,,276.04,276.04,0.14,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.90,3.90,,,א'-ה',9.7,0.000,1.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B מניות ישראל,פטורה,05119466,,4B,מניות בארץ,מניות כללי,,162.16,162.16,0.12,28/01/2019,,,לא מתחייבת לחלק תשלומים,2.95,2.95,-0.85,1.44,א'-ה',1511.4,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור מניות ערך 4D,פטורה,05125257,,4D,מניות בארץ,מניות כללי,,102.52,102.52,0.32,24/01/2019,,,לא מתחייבת לחלק תשלומים,3.19,3.19,-1.27,1.59,,27.7,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4A מני בניהול ממוקד,פטורה,05113758,,4A,מניות בארץ,מניות כללי,,1309.26,1309.26,0.07,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.10,4.10,3.11,2.31,א'-ה',104.6,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A מניות,פטורה,05113618,,4A,מניות בארץ,מניות כללי,,1159.68,1159.68,0.18,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.21,3.21,4.76,2.12,א'-ה',74.0,0.000,1.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A מנייתית,פטורה,05113964,,4A,מניות בארץ,מניות כללי,,675.10,675.02,0.00,28/01/2019,,,לא מתחייבת לחלק תשלומים,5.12,5.12,4.47,1.83,א'-ה',95.1,0.000,2.300,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A ת"א ALL-SHARE,פטורה,05124938,,4A,מניות בארץ,מניות כללי,,109.05,109.05,-0.29,28/01/2019,,,לא מתחייבת לחלק תשלומים,2.86,2.86,-0.34,1.75,,12.8,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4B השקעה בחבר קשובות,פטורה,05118930,,4B,מניות בארץ,מניות כללי,,128.99,128.99,0.47,24/01/2019,,,לא מתחייבת לחלק תשלומים,3.17,3.17,,2.02,ב'-ה',1.3,0.000,1.500,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות BUY SIDE,פטורה,05104153,,4D,מניות בארץ,מניות כללי,,216.71,216.71,0.49,24/01/2019,,,לא מתחייבת לחלק תשלומים,2.97,2.97,1.36,1.68,ב'-ה',583.8,0.000,1.680,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב סקיי 4A מניות,פטורה,05103692,,4A,מניות בארץ,מניות כללי,,234.16,234.13,-0.08,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.89,4.89,2.28,2.01,א'-ה',18.7,0.000,1.850,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא מניות ישראל,פטורה,05120613,,4C,מניות בארץ,מניות כללי,,141.60,141.60,0.19,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.46,4.46,-3.12,2.21,א'-ה',7.7,0.000,1.250,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 4B מניות,פטורה,05123815,,4B,מניות בארץ,מניות כללי,,108.12,108.12,-0.34,28/01/2019,,,לא מתחייבת לחלק תשלומים,3.73,3.73,-1.10,1.73,,7.7,0.000,1.490,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורט מנ ממוקדת,פטורה,05128525,,4D,מניות בארץ,מניות כללי,,98.30,98.30,0.74,24/01/2019,,,לא מתחייבת לחלק תשלומים,3.58,3.58,,,,5.1,,1.850,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורטה 4B מניות,פטורה,05125018,,4B,מניות בארץ,מניות כללי,,107.30,107.30,0.10,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.49,4.49,1.03,1.82,,73.8,0.000,1.800,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פיטנגו מניות כללי 4B,פטורה,05109129,,4B,מניות בארץ,מניות כללי,,77.97,77.97,0.74,24/01/2019,,,לא מתחייבת לחלק תשלומים,2.93,2.93,-0.79,1.88,ב'-ה',25.0,0.000,2.830,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4A תא STOCK PICKING,פטורה,05100722,,4A,מניות בארץ,מניות כללי,,385.82,385.82,0.08,28/01/2019,,,לא מתחייבת לחלק תשלומים,4.20,4.20,1.41,1.89,א'-ה',69.6,0.000,2.190,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
