תוצאות חיפוש קרנות נאמנות (סה"כ 1529 קרנות)
 18/10/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות דיבידנד,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
סיגמא 4C תא LARGE CAP 125,פטורה,05106968,4,4C,מניות בארץ,מדד מניות,ת"א 125,112.95,112.95,-0.16,17/10/2018,,,לא מתחייבת לחלק תשלומים,-1.88,3.22,8.78,1.62,ב'-ה',18.5,0.000,1.990,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4A ת"א 125 מנוהלת,פטורה,05110788,,4A,מניות בארץ,מדד מניות,ת"א 125,1589.56,1589.56,0.33,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.07,5.81,11.13,1.47,א'-ה',212.9,0.000,2.560,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4A תיק מניות ממוקד,פטורה,05110754,,4A,מניות בארץ,מדד מניות,ת"א 125,1965.69,1965.69,0.36,18/10/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.79,6.62,11.58,1.56,א'-ה',79.5,0.000,1.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות מחקר פנימי,פטורה,05115860,,4B,מניות בארץ,מדד מניות,ת"א 125,106.79,106.79,0.46,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.45,4.59,8.21,1.48,א'-ה',78.1,0.000,1.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ת"א 125,פטורה,05113345,,4A,מניות בארץ,מדד מניות,ת"א 125,145.23,145.23,0.53,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.47,7.03,12.93,1.70,א'-ה',87.8,0.000,0.250,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4A שווה ת"א 125,פטורה,05115662,,4A,מניות בארץ,מדד מניות,ת"א 125,125.34,125.34,0.23,18/10/2018,,,לא מתחייבת לחלק תשלומים,-2.02,2.70,6.43,1.61,א'-ה',21.9,0.000,0.750,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4B מניות ישראל,פטורה,05124219,,4B,מניות בארץ,מדד מניות,ת"א 125,337.66,337.66,0.36,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.11,4.76,8.08,1.55,א'-ה',15.7,0.000,1.080,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית 40 TTF ת"א 125,פטורה,05114657,,40,מניות בארץ,מדד מניות,ת"א 125,129.60,129.60,0.51,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.48,7.10,13.05,1.69,א'-ה',112.6,0.000,0.100,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF ת"א 90,פטורה,05109905,,4A,מניות בארץ,מדד מניות,ת"א 90,162.66,162.66,0.04,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.95,4.23,8.90,1.69,א'-ה',77.6,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF אנדקס מניו MID CAP,פטורה,05125224,,4A,מניות בארץ,מדד מניות,ת"א 90,104.96,104.96,0.07,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.48,3.24,,1.67,,4.2,0.000,0.650,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 4A סל ת"א 90,פטורה,05115126,,4A,מניות בארץ,מדד מניות,ת"א 90,143.41,143.41,0.04,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.94,4.18,8.83,1.68,א'-ה',64.8,0.000,0.250,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל 4C מניות MID CAP,פטורה,05111299,4,4C,מניות בארץ,מדד מניות,ת"א 90,3186.22,3186.22,0.10,17/10/2018,,,לא מתחייבת לחלק תשלומים,-2.36,,,,ב'-ה',29.3,0.000,2.340,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 4A מניות MID CAP,פטורה,05103296,,4A,מניות בארץ,מדד מניות,ת"א 90,411.58,411.58,0.13,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.27,5.52,9.85,1.53,א'-ה',168.4,0.000,1.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 4A ת"א 90 ויתר,פטורה,05110713,,4A,מניות בארץ,מדד מניות,ת"א 90,2761.00,2761.00,0.20,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.42,1.61,5.21,1.50,א'-ה',252.1,0.000,1.900,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם 4A KTF ת"א 90,פטורה,05124508,,4A,מניות בארץ,מדד מניות,ת"א 90,115.55,115.55,0.03,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.94,4.34,9.10,1.69,,22.5,0.000,0.000,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 40 TTF ת"א 90,פטורה,05118740,,40,מניות בארץ,מדד מניות,ת"א 90,131.01,131.01,0.04,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.95,4.19,8.91,1.69,א'-ה',151.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF ת"א SME60,פטורה,05118997,,4A,מניות בארץ,מדד מניות,יתר,104.95,104.95,0.20,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.85,-9.14,-14.11,1.94,א'-ה',24.7,0.000,0.600,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א צמיחה,פטורה,05123641,,4A,מניות בארץ,מדד מניות,יתר,98.71,98.71,-0.25,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.68,-5.10,-8.58,1.50,א'-ה',9.6,0.000,0.100,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
4A PTF אנדקס מנ SMALL-MID,פטורה,05125240,,4A,מניות בארץ,מדד מניות,יתר,91.59,91.59,0.22,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.86,,,1.62,,4.8,0.000,0.850,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 4A יתר,פטורה,05100144,,4A,מניות בארץ,מדד מניות,יתר,782.84,782.84,-0.08,18/10/2018,,,לא מתחייבת לחלק תשלומים,-3.07,-4.10,-5.05,1.49,א'-ה',151.0,0.000,2.710,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 40 יתר,פטורה,05105903,,40,מניות בארץ,מדד מניות,יתר,359.42,359.42,-0.13,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.84,-3.51,-4.14,1.68,א'-ה',411.2,0.000,2.500,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B יתר,פטורה,05111455,4,4B,מניות בארץ,מדד מניות,יתר,337.24,337.24,-0.13,17/10/2018,,,לא מתחייבת לחלק תשלומים,-1.79,-5.39,-7.21,1.53,ב'-ה',9.2,0.000,1.980,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 4B יתר קרן נאמנות,פטורה,05108873,,4B,מניות בארץ,מדד מניות,יתר,372.16,372.16,-0.12,18/10/2018,,,לא מתחייבת לחלק תשלומים,-2.22,-5.19,-4.78,1.36,א'-ה',334.1,0.000,2.460,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B יתר,פטורה,05126487,4,4B,מניות בארץ,מדד מניות,יתר,602.15,602.14,-0.23,17/10/2018,,,לא מתחייבת לחלק תשלומים,-2.03,-11.04,-14.64,1.50,ב'-ה',8.5,0.000,1.900,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B יתר,פטורה,05124326,,4B,מניות בארץ,מדד מניות,יתר,120.36,120.36,-0.17,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.07,-1.38,1.19,1.18,,16.2,0.000,1.900,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 4A יתר,פטורה,05110820,,4A,מניות בארץ,מדד מניות,יתר,1203.29,1203.29,0.06,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.21,-4.99,-4.23,1.42,א'-ה',141.3,0.000,2.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות והזדמנו אג,פטורה,05123716,4,4B,מניות בארץ,מדד מניות,יתר,107.69,107.69,-0.07,17/10/2018,,,לא מתחייבת לחלק תשלומים,-1.07,-5.85,-5.13,1.20,ב'-ה',9.7,0.000,1.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4B יתר,פטורה,05112115,4,4B,מניות בארץ,מדד מניות,יתר,224.77,224.77,0.18,17/10/2018,,,לא מתחייבת לחלק תשלומים,-0.58,-4.75,-6.28,1.50,ב'-ה',6.8,0.000,2.620,0.050,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
4A MTF מניות דיבידנד ישרא,פטורה,05115423,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,118.67,118.67,0.27,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.78,-0.29,3.56,1.70,א'-ה',47.6,0.000,0.600,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א - SME 150,פטורה,05124714,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,93.52,93.52,0.13,18/10/2018,,,לא מתחייבת לחלק תשלומים,-2.06,-2.53,-1.84,1.72,א'-ה',4.7,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A MTF ת"א סקטור - באלאנס,פטורה,05127428,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,107.15,107.15,0.30,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.85,,,,,12.3,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
קסם 4A KTF ת"א סקטור-בלנס,פטורה,05127535,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,108.99,108.99,0.29,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.86,,,,,19.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
תכלית 4A TTF תא סקט בלאנס,פטורה,05127584,,4A,מניות בארץ,מדד מניות,מדד מניות בארץ אחר,109.57,109.57,0.30,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.85,,,,,28.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איביאי 4A נדלן מניב ישראל,פטורה,05120282,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,156.74,156.74,0.49,18/10/2018,,,לא מתחייבת לחלק תשלומים,-2.28,-3.32,-0.95,1.56,א'-ה',138.1,0.000,0.800,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 4B נדל"ן,פטורה,05103700,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,507.27,507.27,0.25,18/10/2018,,,לא מתחייבת לחלק תשלומים,-2.55,-1.00,3.43,1.21,א'-ה',301.8,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט נדל"ן 4B,פטורה,05101266,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,401.32,401.32,0.12,18/10/2018,,,לא מתחייבת לחלק תשלומים,-3.16,-1.93,1.36,1.31,א'-ה',28.7,0.000,1.850,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1333.93,1333.86,0.41,18/10/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-2.90,-4.56,-1.74,1.43,א'-ה',12.5,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,129.66,129.66,0.21,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.46,5.84,10.44,1.11,,20.5,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
4A MTF טכנולוגיות ישראל,פטורה,05119250,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,129.02,129.02,0.26,18/10/2018,,,לא מתחייבת לחלק תשלומים,-2.96,8.31,3.87,2.18,א'-ה',18.7,0.000,0.250,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,158.39,158.39,1.00,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.22,8.17,16.73,1.73,א'-ה',133.1,0.000,1.350,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,2038.74,2038.74,0.13,18/10/2018,,,לא מתחייבת לחלק תשלומים,-2.43,-3.79,-3.52,1.63,א'-ה',44.9,0.000,2.060,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,77.91,77.91,-0.14,18/10/2018,,,לא מתחייבת לחלק תשלומים,0.65,8.65,3.37,2.19,א'-ה',3.9,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,215.65,215.65,-0.24,18/10/2018,,,לא מתחייבת לחלק תשלומים,2.65,16.99,12.90,2.05,א'-ה',9.2,0.000,2.470,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,241.55,241.55,-0.28,18/10/2018,,,לא מתחייבת לחלק תשלומים,1.33,15.57,14.86,2.08,א'-ה',24.2,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,4,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,172.85,172.85,-0.82,17/10/2018,,,לא מתחייבת לחלק תשלומים,2.02,,,,ב'-ה',7.6,0.000,2.790,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF מניות ת"א 110%,פטורה,05119573,,4A,מניות בארץ,מניות כללי,,129.64,129.64,0.29,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.39,3.76,7.22,1.45,א'-ה',5.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,153.90,153.90,-0.04,18/10/2018,,,לא מתחייבת לחלק תשלומים,-0.89,2.61,5.12,1.20,א'-ה',83.1,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,102.53,102.53,0.10,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.48,2.57,,1.73,,15.6,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,105.77,105.77,0.34,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.33,6.06,8.46,1.34,א'-ה',28.9,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,175.89,175.89,0.51,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.01,4.80,9.75,1.38,א'-ה',122.9,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,158.72,158.72,0.42,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.73,1.09,2.73,1.39,א'-ה',19.9,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 4B מנייתית,פטורה,05106810,,4B,מניות בארץ,מניות כללי,,153.27,153.24,0.07,18/10/2018,,,לא מתחייבת לחלק תשלומים,-2.51,-5.82,-3.71,1.80,א'-ה',30.2,0.000,0.950,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,102.65,102.65,0.32,18/10/2018,,,לא מתחייבת לחלק תשלומים,-4.42,-0.04,1.60,1.86,א'-ה',28.4,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,110.96,110.96,0.39,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.25,1.31,6.98,1.32,,5.2,0.000,1.250,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,115.80,115.80,0.32,18/10/2018,,,לא מתחייבת לחלק תשלומים,-1.63,-4.57,-1.86,1.56,א'-ה',204.5,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר סופה מניות 4B,פטורה,05126701,4,4B,מניות בארץ,מניות כללי,,1363.59,1363.59,-0.09,17/10/2018,,,לא מתחייבת לחלק תשלומים,-2.11,2.66,5.95,1.39,ב'-ה',984.5,0.000,2.200,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
