תוצאות חיפוש קרנות נאמנות (סה"כ 2062 קרנות)
 21/01/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
הראל HTF תלבונד 60,פטורה,05121835,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,107.20,107.20,-0.12,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.74,0.74,-0.06,0.36,,85.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.כשתלבונד60,פטורה,01155092,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,333.99,333.66,-0.12,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.73,0.73,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.תלבונד 60,פטורה,01150473,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,324.47,324.15,-0.12,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.73,0.73,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.כשתלבונד 60,פטורה,01155076,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,325.03,324.70,-0.12,21/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.72,0.72,,,,,0.000,0.100,0.010,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד 60,פטורה,01148006,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,325.12,324.79,-0.12,21/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.73,0.73,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF תל בונד 60,פטורה,05118021,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,114.48,114.48,-0.12,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.74,0.74,-0.05,0.36,א'-ה',155.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.כשתלבונד 60,פטורה,01155126,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,99.05,99.05,-0.12,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.72,0.72,,,,,0.000,0.000,0.000,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.תלבונד 60,פטורה,01146232,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,3234.75,3231.52,-0.12,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.73,0.73,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תלבונד60,פטורה,01145101,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,324.43,324.11,-0.12,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.73,0.73,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF תל בונד 60,פטורה,05117361,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,120.31,120.31,-0.12,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.73,0.73,-0.27,0.36,א'-ה',146.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח תלבונד צמוד,פטורה,05123518,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות,105.24,105.24,-0.09,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.76,0.76,0.01,0.35,א'-ה',213.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF.תלבונדצמוד,פטורה,01150101,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות,362.50,362.14,-0.09,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.76,0.76,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF תלבונד צמוד,פטורה,05117486,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות,116.78,116.78,-0.09,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.76,0.76,0.05,0.35,א'-ה',182.2,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד צמוד,פטורה,05117023,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות,124.12,124.12,-0.10,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.75,0.75,-0.17,0.35,א'-ה',67.1,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.תלבונדצמוד,פטורה,01150606,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות,333.55,333.22,-0.09,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.76,0.76,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
קסם KTF תל בונד צמודות,פטורה,05117437,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות,116.42,116.42,-0.09,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.76,0.76,-0.16,0.35,א'-ה',121.0,0.000,0.200,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תלבונד צמוד,פטורה,01146927,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות,3321.07,3317.75,-0.09,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.76,0.76,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
MTF מח תלבונד צ יתר,פטורה,05116918,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,122.33,122.33,-0.02,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.85,0.85,0.16,0.34,א'-ה',118.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF תלבונד צ יתר,פטורה,05117494,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,118.63,118.63,-0.03,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.85,0.85,0.26,0.34,א'-ה',47.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה בונד צ יתר,פטורה,05117049,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,126.38,126.38,-0.02,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.84,0.84,0.12,0.34,א'-ה',41.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF תלבונד צ יתר,פטורה,05114939,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,126.33,126.33,-0.02,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.85,0.85,0.13,0.34,א'-ה',83.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסג.תלבונדצ יתר,פטורה,01148030,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,3378.93,3375.55,-0.02,21/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.85,0.85,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF תלבונד צ.יתר,פטורה,05115605,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,122.67,122.67,-0.03,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.84,0.84,0.14,0.34,א'-ה',33.7,0.000,0.200,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תלבונדצ יתר,פטורה,01146935,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,3365.84,3362.47,-0.02,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.84,0.84,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.כשתלבנדציתר,פטורה,01155118,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,3367.99,3364.62,-0.02,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.85,0.85,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תלבנדציתר,פטורה,01144690,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,3368.04,3364.67,-0.02,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.85,0.85,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכלית TTF תל בונד צ.יתר,פטורה,05117569,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,117.90,117.90,-0.03,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.85,0.85,0.12,0.34,א'-ה',48.2,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח תלבונד תשו,פטורה,05122635,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,108.86,108.86,-0.17,21/01/2019,,,לא מתחייבת לחלק תשלומים,-0.14,-0.14,-4.80,0.63,א'-ה',30.8,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF.תלבונדתשו,פטורה,01150119,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,349.00,348.65,-0.17,21/01/2019,,,לא מתחייבת לחלק תשלומים,-0.15,-0.15,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 תלבונד תשו,פטורה,05117957,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,116.85,116.85,-0.17,21/01/2019,,,לא מתחייבת לחלק תשלומים,-0.15,-0.15,-4.81,0.63,א'-ה',48.7,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד תשואות,פטורה,05126818,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,452.63,452.63,-0.17,21/01/2019,,,לא מתחייבת לחלק תשלומים,-0.16,-0.16,-4.97,0.62,א'-ה',29.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.תלבונד תשו,פטורה,01150622,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,337.87,337.53,-0.17,21/01/2019,,,לא מתחייבת לחלק תשלומים,-0.15,-0.15,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.כשתלבונדתשו,פטורה,01155084,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3386.46,3383.07,-0.17,21/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.16,-0.16,,,,,0.000,0.100,0.010,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד צמוד,פטורה,01148048,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3317.82,3314.50,-0.09,21/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.76,0.76,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד תשו,פטורה,01148063,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3387.42,3384.03,-0.17,21/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.15,-0.15,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF תל בונד תשואות,פטורה,05118120,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,114.99,114.99,-0.17,21/01/2019,,,לא מתחייבת לחלק תשלומים,-0.15,-0.15,-4.79,0.63,א'-ה',58.2,0.000,0.200,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תלבונד תשו,פטורה,01146950,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3387.92,3384.53,-0.17,21/01/2019,,,לא מתחייבת לחלק תשלומים,-0.15,-0.15,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.כשתלבונדתשו,פטורה,01155100,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3390.14,3386.75,-0.17,21/01/2019,,,לא מתחייבת לחלק תשלומים,-0.15,-0.15,,,,,0.000,0.000,0.001,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תלבונדתשו,פטורה,01145259,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3390.14,3386.75,-0.17,21/01/2019,,,לא מתחייבת לחלק תשלומים,-0.15,-0.15,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF תלבונד תשו,פטורה,05116371,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,122.06,122.06,-0.17,21/01/2019,,,לא מתחייבת לחלק תשלומים,-0.15,-0.15,-5.00,0.63,א'-ה',70.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד צ בנק,פטורה,05117817,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,107.97,107.97,-0.07,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.43,0.43,0.83,0.21,א'-ה',165.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד צ בנק,פטורה,05118559,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,104.15,104.15,-0.08,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.42,0.42,0.83,0.21,א'-ה',63.2,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.תלבונדצ בנק,פטורה,01150648,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,318.91,318.59,-0.08,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.43,0.43,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תלבונדצ בנק,פטורה,01154699,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,3185.35,3182.16,-0.08,21/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.43,0.43,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תלבונדצ בנק,פטורה,01146281,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,3181.50,3178.32,-0.08,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.42,0.42,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תלבונדצבנק,פטורה,01144823,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,3186.00,3182.81,-0.08,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.43,0.43,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכלית TTF תל בונד צ.בנק,פטורה,05118757,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,103.09,103.09,-0.08,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.43,0.43,0.82,0.21,א'-ה',133.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד צ 0-3,פטורה,05125984,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,101.01,101.01,-0.02,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.29,0.29,,0.20,,49.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד צ 3-5,פטורה,05125356,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,101.41,101.41,-0.12,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.69,0.69,0.20,0.36,א'-ה',307.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד צ 5-15,פטורה,05125349,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,100.27,100.27,-0.14,21/01/2019,,,לא מתחייבת לחלק תשלומים,1.29,1.29,-1.45,0.56,א'-ה',27.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג.בונדצAA-AAA,פטורה,01148527,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3366.69,3363.32,-0.10,21/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.92,0.92,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד צ A,פטורה,01148477,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3310.30,3306.99,-0.05,21/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.44,0.44,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד צ0-3,פטורה,01148188,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3367.06,3363.69,-0.03,21/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.29,0.29,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד צ3-5,פטורה,01148204,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3355.47,3352.11,-0.12,21/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.68,0.68,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונדצ5-15,פטורה,01148220,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3335.08,3331.74,-0.14,21/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.30,1.30,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תלבונד צ3-5,פטורה,01150754,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3352.98,3349.63,-0.12,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.66,0.66,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.TEL-CPAA,פטורה,01150887,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3364.77,3361.41,-0.10,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.91,0.91,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד ר.מש,פטורה,05116330,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,108.16,108.16,-0.06,21/01/2019,,,לא מתחייבת לחלק תשלומים,-0.24,-0.24,0.39,0.19,א'-ה',131.4,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF תלבונד ר.מש,פטורה,05120563,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,104.95,104.95,-0.05,21/01/2019,,,לא מתחייבת לחלק תשלומים,-0.24,-0.24,0.53,0.19,א'-ה',151.1,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה  תלבונד ר.מש,פטורה,05120241,,0A,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,101.85,101.85,-0.06,21/01/2019,,,לא מתחייבת לחלק תשלומים,-0.25,-0.25,0.32,0.19,א'-ה',87.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF תלבונד ר.מש,פטורה,05122551,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,104.17,104.17,-0.05,21/01/2019,,,לא מתחייבת לחלק תשלומים,-0.23,-0.23,0.51,0.19,,248.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסג.תלבונד ר.מש,פטורה,01148303,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,3324.77,3321.45,-0.05,21/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.25,-0.25,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,יובנק חברה לנאמנות בע"מ
קסם KTF תלבונד ר.מש,פטורה,05121025,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,104.78,104.78,-0.05,21/01/2019,,,לא מתחייבת לחלק תשלומים,-0.24,-0.24,0.54,0.19,א'-ה',320.6,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תלבונד ר.מש,פטורה,01147198,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,3317.05,3313.74,-0.05,21/01/2019,,,לא מתחייבת לחלק תשלומים,-0.25,-0.25,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תלבונדר.מש,פטורה,01144070,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,3324.20,3320.88,-0.05,21/01/2019,,,לא מתחייבת לחלק תשלומים,-0.25,-0.25,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכלית TTF תלבונד ר.מש,פטורה,05120845,,0A,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,104.27,104.27,-0.06,21/01/2019,,,לא מתחייבת לחלק תשלומים,-0.25,-0.25,0.32,0.19,א'-ה',93.2,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח תלבונד תשו ש,פטורה,05122320,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- תשואות שקל,103.97,103.97,-0.19,21/01/2019,,,לא מתחייבת לחלק תשלומים,0.69,0.69,-9.81,1.00,א'-ה',82.2,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
