תוצאות חיפוש קרנות נאמנות (סה"כ 2052 קרנות)
 05/02/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,130.15,130.15,0.27,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.13,6.63,5.70,1.53,,18.5,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,162.65,162.65,0.48,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.23,7.77,9.43,2.15,א'-ה',183.0,0.000,1.350,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,2012.66,2012.66,0.50,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.51,6.24,-7.10,2.19,א'-ה',38.8,0.000,2.060,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,79.20,79.20,0.99,05/02/2019,,,לא מתחייבת לחלק תשלומים,2.37,12.85,9.48,2.63,א'-ה',3.5,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,218.55,218.55,0.64,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.89,11.66,17.58,2.56,א'-ה',11.5,0.000,2.470,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,250.39,250.39,0.68,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.67,10.90,18.01,2.45,א'-ה',23.6,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,173.60,173.60,1.21,04/02/2019,,,לא מתחייבת לחלק תשלומים,1.21,10.42,,2.52,ב'-ה',6.1,0.000,2.790,0.030,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
FOREST מניות,פטורה,05128616,,4B,מניות בארץ,מניות כללי,,102.92,102.92,0.62,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.75,5.42,,,,4.5,,1.200,0.040,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,149.39,149.39,0.59,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.10,5.89,-3.16,1.82,א'-ה',66.0,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,99.14,99.14,0.94,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.68,7.45,-4.69,2.15,,14.0,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט השקעות,פטורה,05114285,,4C,מניות בארץ,מניות כללי,,130.84,130.84,0.48,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.00,5.07,,,א'-ה',32.6,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,102.71,102.71,0.69,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.03,5.15,-0.24,2.06,א'-ה',23.5,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,173.57,173.57,0.98,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.37,7.25,0.86,2.11,א'-ה',104.5,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,157.70,157.70,0.64,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.07,6.97,-3.00,1.96,א'-ה',16.2,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,97.43,97.43,0.87,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.64,6.52,-10.77,2.77,א'-ה',21.6,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,108.91,108.91,0.57,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.58,8.20,-4.09,2.00,,3.2,0.000,1.320,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,112.31,112.31,0.56,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.65,8.24,-8.92,2.07,א'-ה',108.0,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר סופה מניות 4B,פטורה,05126701,,4B,מניות בארץ,מניות כללי,,1366.40,1366.40,0.40,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.47,6.90,1.77,1.95,א'-ה',870.5,0.000,2.200,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4A מניות כללי,פטורה,05124144,,4A,מניות בארץ,מניות כללי,,125.06,125.06,0.83,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.66,8.40,2.32,1.99,,7.4,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 4A מניות ישראל,פטורה,05125836,,4A,מניות בארץ,מניות כללי,,105.52,105.52,0.77,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.18,7.06,1.23,1.93,,3.5,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 4B מניות ישראל,פטורה,05127188,,4A,מניות בארץ,מניות כללי,,104.48,104.48,0.60,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.66,7.26,,2.33,,16.6,0.000,1.690,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 4B מניות ישראל,פטורה,05126222,,4B,מניות בארץ,מניות כללי,,95.93,95.93,0.70,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.29,5.39,-5.40,2.08,,4.0,0.000,1.250,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4B מניות MID CAPקט,פטורה,05126685,,4B,מניות בארץ,מניות כללי,,989.81,989.81,0.43,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.20,8.83,-9.00,2.13,א'-ה',70.7,0.000,1.890,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט מניות 4B קרן נאמנו,פטורה,05120811,,4B,מניות בארץ,מניות כללי,,6728.81,6728.81,0.63,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.16,6.13,-0.02,1.91,א'-ה',165.9,0.000,2.280,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4B מניות,פטורה,05108014,,4B,מניות בארץ,מניות כללי,,1315.89,1315.85,0.45,04/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.45,6.02,-7.28,2.01,ב'-ה',2.3,0.000,1.820,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4A נבחרת מניות,פטורה,05118708,,4A,מניות בארץ,מניות כללי,,111.55,111.55,0.76,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.73,5.91,-4.28,1.79,א'-ה',68.0,0.000,1.490,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון IM מניות ישראל,פטורה,05100946,,4A,מניות בארץ,מניות כללי,,162.06,162.06,0.39,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.66,6.81,,,א'-ה',13.9,0.000,1.650,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4B מניות,פטורה,05124979,,4B,מניות בארץ,מניות כללי,,108.96,108.96,0.47,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.84,6.02,2.77,1.66,,34.5,0.000,1.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 4B  מניות,פטורה,05123336,,4B,מניות בארץ,מניות כללי,,123.65,123.65,1.19,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.92,11.12,-0.91,1.93,,47.9,0.000,1.900,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4B מניות,פטורה,05107842,,4B,מניות בארץ,מניות כללי,,143.65,143.65,0.61,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.33,8.16,-4.19,2.16,א'-ה',116.8,0.000,2.340,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות ישראל,פטורה,05118849,,4B,מניות בארץ,מניות כללי,,149.03,149.03,0.62,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.82,6.40,0.42,2.05,א'-ה',391.2,0.000,1.390,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות צמיחה,פטורה,05111455,,4B,מניות בארץ,מניות כללי,,327.47,327.47,0.28,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.28,9.71,,,ב'-ה',6.9,0.000,1.900,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B נבחרת מניות,פטורה,05111273,,4B,מניות בארץ,מניות כללי,,1107.36,1107.36,0.52,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.26,6.88,-3.66,2.04,א'-ה',155.9,0.000,1.580,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל אופט 4B מניות ישראל,פטורה,05110374,,4B,מניות בארץ,מניות כללי,,3266.99,3266.99,0.60,05/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.85,4.96,-7.38,2.32,א'-ה',21.9,0.000,1.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל מניות ערך ישראל,פטורה,05111133,,4B,מניות בארץ,מניות כללי,,11291.75,11291.75,0.47,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.95,6.14,,,א'-ה',29.6,0.000,2.540,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טופ אלפא מניות 4B,פטורה,05114152,,4B,מניות בארץ,מניות כללי,,157.33,157.33,0.38,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.06,9.97,-8.90,2.54,א'-ה',15.6,0.000,2.570,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4A מניות ישראל,פטורה,05114897,,4A,מניות בארץ,מניות כללי,,205.47,205.47,0.63,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.06,6.26,-2.80,1.82,א'-ה',483.6,0.000,1.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4B מנייתית קרן נאמנו,פטורה,05106273,,4B,מניות בארץ,מניות כללי,,273.25,273.25,0.30,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.30,5.10,-3.20,1.74,ב'-ה',1149.4,0.000,2.320,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות צמיחה,פטורה,05119508,,4D,מניות בארץ,מניות כללי,,153.39,153.39,0.37,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.37,5.92,-2.91,1.79,ב'-ה',415.7,0.000,1.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
יצירה 4D מניות,פטורה,05127964,,4D,מניות בארץ,מניות כללי,,98.26,98.26,0.65,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.65,7.18,,,,0.5,0.000,0.000,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון מניות ישראל 4B,פטורה,05126560,,4B,מניות בארץ,מניות כללי,,145.57,145.57,0.48,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.75,7.43,-2.64,1.97,א'-ה',113.6,0.000,1.450,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B מניות ישראלBUYSID,פטורה,05131271,,4B,מניות בארץ,מניות כללי,,2207.10,2207.02,0.66,05/02/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.09,6.91,-2.95,1.96,א'-ה',94.5,0.000,1.650,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4B מנ כלל LARGE CP,פטורה,05126461,,4B,מניות בארץ,מניות כללי,,281.86,281.86,0.90,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.35,6.09,,,א'-ה',9.7,0.000,1.750,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B מניות ישראל,פטורה,05119466,,4B,מניות בארץ,מניות כללי,,165.68,165.68,0.44,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.73,5.19,-0.81,1.53,א'-ה',1511.4,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור מניות ערך 4D,פטורה,05125257,,4D,מניות בארץ,מניות כללי,,104.55,104.55,0.16,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.16,5.23,-1.75,1.68,,27.7,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4A מני בניהול ממוקד,פטורה,05113758,,4A,מניות בארץ,מניות כללי,,1306.19,1306.19,0.25,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.14,3.85,-0.27,2.35,א'-ה',104.6,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A מניות,פטורה,05113618,,4A,מניות בארץ,מניות כללי,,1177.21,1177.21,0.54,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.89,4.77,3.05,2.17,א'-ה',74.0,0.000,1.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A מנייתית,פטורה,05113964,,4A,מניות בארץ,מניות כללי,,684.74,684.64,0.35,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.44,6.61,1.33,1.94,א'-ה',95.1,0.000,2.300,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A ת"א ALL-SHARE,פטורה,05124938,,4A,מניות בארץ,מניות כללי,,111.89,111.89,0.51,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.97,5.54,-1.14,1.87,,12.8,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4B השקעה בחבר קשובות,פטורה,05118930,,4B,מניות בארץ,מניות כללי,,133.22,133.22,0.57,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.57,6.55,,2.09,ב'-ה',1.3,0.000,1.500,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות BUY SIDE,פטורה,05104153,,4D,מניות בארץ,מניות כללי,,221.09,221.09,0.29,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.29,5.05,-0.15,1.74,ב'-ה',583.8,0.000,1.680,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב סקיי 4A מניות,פטורה,05103692,,4A,מניות בארץ,מניות כללי,,240.02,240.00,0.40,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.78,7.52,2.11,2.13,א'-ה',18.7,0.000,1.850,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא מניות ישראל,פטורה,05120613,,4C,מניות בארץ,מניות כללי,,145.29,145.29,0.85,05/02/2019,,,לא מתחייבת לחלק תשלומים,0.85,7.19,-4.16,2.30,א'-ה',7.7,0.000,1.250,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 4B מניות,פטורה,05123815,,4B,מניות בארץ,מניות כללי,,110.09,110.09,0.67,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.05,5.62,-2.42,1.81,,7.7,0.000,1.490,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורט מנ ממוקדת,פטורה,05128525,,4D,מניות בארץ,מניות כללי,,101.39,101.39,0.62,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.62,6.84,,,,5.1,,1.850,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורטה 4B מניות,פטורה,05125018,,4B,מניות בארץ,מניות כללי,,110.06,110.06,0.58,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.00,7.18,1.83,1.93,,73.8,0.000,1.800,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פיטנגו מניות כללי 4B,פטורה,05109129,,4B,מניות בארץ,מניות כללי,,79.72,79.72,-0.21,04/02/2019,,,לא מתחייבת לחלק תשלומים,-0.21,5.24,-3.91,1.99,ב'-ה',25.0,0.000,2.830,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4A תא STOCK PICKING,פטורה,05100722,,4A,מניות בארץ,מניות כללי,,397.54,397.54,0.56,05/02/2019,,,לא מתחייבת לחלק תשלומים,1.18,7.37,0.53,1.99,א'-ה',69.6,0.000,2.190,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות ישראליות,פטורה,05118898,,4B,מניות בארץ,מניות כללי,,140.18,140.18,0.65,04/02/2019,,,לא מתחייבת לחלק תשלומים,0.65,7.50,-0.64,2.07,ב'-ה',76.6,0.000,1.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
