תוצאות חיפוש קרנות נאמנות (סה"כ 2043 קרנות)
 18/12/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
אניגמה 4D מניות חו"ל,פטורה,05121603,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,114.34,114.22,-2.76,17/12/2018,,,לא מתחייבת לחלק תשלומים,-4.15,-4.01,-4.18,2.00,,6.5,0.000,1.590,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4D מניות חו"ל,פטורה,05119144,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,120.02,120.02,-3.13,17/12/2018,,,לא מתחייבת לחלק תשלומים,-4.95,-0.80,0.03,1.90,ב'-ה',21.5,0.000,1.750,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4D חו"ל,פטורה,05120514,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,728.56,728.33,-3.68,17/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-4.86,-7.91,-7.95,2.04,ב'-ה',33.9,0.000,2.970,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4D מניות חו"ל,פטורה,05112693,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,182.19,182.19,-2.71,17/12/2018,,,לא מתחייבת לחלק תשלומים,-4.78,2.11,2.24,1.63,ב'-ה',65.3,0.000,1.950,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4D מניות גלובלי,פטורה,05123302,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,113.69,113.69,-2.65,17/12/2018,,,לא מתחייבת לחלק תשלומים,-4.04,-0.06,0.11,1.27,,37.8,0.000,1.480,0.050,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
דיאמונד מניות גלובאלי,פטורה,05128509,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,,,,,,,לא מתחייבת לחלק תשלומים,,,,,,,,1.440,0.050,0.35%,איילון קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4C מגמות עתידיות,פטורה,05111190,,4C,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,1602.90,1602.90,-4.99,17/12/2018,,,לא מתחייבת לחלק תשלומים,-8.79,,,,ב'-ה',40.9,0.000,1.250,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4D בחירת מניות גלובל,פטורה,05124896,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,95.63,95.63,-2.11,17/12/2018,,,לא מתחייבת לחלק תשלומים,-4.42,-10.50,-8.75,1.94,,5.7,0.000,1.200,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4D מניות חו"ל,פטורה,05106885,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,83.40,83.40,-2.98,17/12/2018,,,לא מתחייבת לחלק תשלומים,-6.05,-5.28,-4.38,2.01,ב'-ה',96.7,0.000,2.320,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל אופט 4D גלובלי,פטורה,05106869,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,137.99,137.99,-2.30,17/12/2018,,,לא מתחייבת לחלק תשלומים,-3.06,-2.69,-2.33,1.99,ב'-ה',53.6,0.000,0.800,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל מניות חול ממוקדת,פטורה,05127352,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,85.70,85.70,-4.37,17/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,ב'-ה',0.3,0.000,1.250,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טופ אלפא 4D מניות חו"ל,פטורה,05115456,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,183.40,183.29,-3.69,17/12/2018,,,לא מתחייבת לחלק תשלומים,-8.31,-10.19,-11.42,1.56,ב'-ה',39.7,0.000,2.440,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
טנדם 4D מניות גלובלי,פטורה,05114855,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,124.91,124.91,-3.04,17/12/2018,,,לא מתחייבת לחלק תשלומים,-7.38,-11.46,-10.95,3.63,ב'-ה',4.1,0.000,1.640,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות חו"ל,פטורה,05120977,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,112.35,112.35,-2.31,17/12/2018,,,לא מתחייבת לחלק תשלומים,-5.04,-2.26,-1.79,1.69,,74.5,0.000,1.700,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4D מניות גלובלי,פטורה,05117551,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,103.60,103.55,-3.71,17/12/2018,,,לא מתחייבת לחלק תשלומים,-4.03,-8.70,-9.67,2.69,ב'-ה',2.2,0.000,1.850,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4D מניות גלובלי,פטורה,05122429,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,122.42,122.42,-3.69,17/12/2018,,,לא מתחייבת לחלק תשלומים,-8.68,-5.58,-3.30,2.23,,13.2,0.000,2.000,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4D מניות גלובלי,פטורה,05123740,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,114.66,114.66,-3.80,17/12/2018,,,לא מתחייבת לחלק תשלומים,-7.26,-5.33,-3.03,1.99,,731.2,0.000,1.500,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4D השקעות,פטורה,05102256,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,272.61,272.56,-2.57,17/12/2018,,,לא מתחייבת לחלק תשלומים,-2.91,4.35,2.67,1.03,ב'-ה',33.5,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4D מניות חו"ל,פטורה,05126933,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,473.93,473.93,-4.48,17/12/2018,,,לא מתחייבת לחלק תשלומים,-7.15,-2.37,-2.26,1.91,ב'-ה',185.1,0.000,1.840,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות ערך חו"ל,פטורה,05105150,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,447.68,447.68,-2.17,17/12/2018,,,לא מתחייבת לחלק תשלומים,-4.84,0.16,1.12,1.75,ב'-ה',5.6,0.000,0.700,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב מניות גלובלי,פטורה,05105887,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,176.98,176.98,-2.55,17/12/2018,,,לא מתחייבת לחלק תשלומים,-3.98,6.18,3.06,1.71,ב'-ה',24.3,0.000,1.490,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
סיגמא 4D מניות גלובלי,פטורה,05101233,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,104.23,104.23,-2.98,17/12/2018,,,לא מתחייבת לחלק תשלומים,-5.25,-5.77,-5.17,2.11,ב'-ה',41.7,0.000,2.630,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא 4D מניות חו"ל,פטורה,05113543,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,131.37,131.37,-3.48,17/12/2018,,,לא מתחייבת לחלק תשלומים,-6.51,-3.01,-1.68,2.20,ב'-ה',18.9,0.000,1.250,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4D מנ דיבדנד גלובלי,פטורה,05100243,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,329.16,329.16,-2.91,17/12/2018,,,לא מתחייבת לחלק תשלומים,-3.91,-2.52,-0.85,1.73,ב'-ה',193.6,0.000,2.680,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מניות חו"ל קרן נ,פטורה,05110838,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,631.98,631.98,-3.21,17/12/2018,,,לא מתחייבת לחלק תשלומים,-5.59,-5.86,-4.90,1.60,ב'-ה',117.6,0.000,2.550,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות MID CAP 4D עולמי,פטורה,05105770,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,143.65,143.65,-2.70,17/12/2018,,,לא מתחייבת לחלק תשלומים,-5.05,-9.19,-8.11,1.60,ב'-ה',234.7,0.000,1.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות מניות BUYSIDE חו"ל,פטורה,05128392,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,100.00,100.00,0.00,17/12/2018,,,לא מתחייבת לחלק תשלומים,,,,,,,,1.450,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות מניות גלובלי,פטורה,05103577,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,193.45,193.45,-2.96,17/12/2018,,,לא מתחייבת לחלק תשלומים,-5.11,,,,ב'-ה',10.1,0.000,1.650,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קבין 4D מניות חו"ל,פטורה,05122411,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,114.47,114.47,-4.93,17/12/2018,,,לא מתחייבת לחלק תשלומים,-7.86,-3.18,-2.90,2.49,,15.1,0.000,1.700,0.070,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4D מניות עולם,פטורה,05106349,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,112.08,112.08,-4.06,17/12/2018,,,לא מתחייבת לחלק תשלומים,-5.25,-5.66,-4.27,2.54,ב'-ה',46.1,0.000,1.500,0.070,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4D שכב מדד מנ חו"ל,פטורה,05115654,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,157.76,157.76,-3.37,17/12/2018,,,לא מתחייבת לחלק תשלומים,-4.95,-2.80,-2.30,1.93,ב'-ה',114.3,0.000,1.400,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
רוטשילד 4D תיק מני גלובלי,פטורה,05101159,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,74.87,74.87,-3.43,17/12/2018,,,לא מתחייבת לחלק תשלומים,-5.66,-3.08,-2.47,2.00,ב'-ה',52.8,0.000,1.150,0.060,0.35%,אדמונד דה רוטשילד ניהול קרנות נאמנות (ישראל) בע"מ,יובנק חברה לנאמנות בע"מ
תמיר פישמן 4D מניות חו"ל,פטורה,05127097,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל חשופת מט"ח,95.98,95.98,-2.77,17/12/2018,,,לא מתחייבת לחלק תשלומים,-5.87,,,2.38,,1.8,0.000,1.690,0.040,0.35%,תמיר פישמן קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 4B מנ מוגנת מטח,פטורה,05108329,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,134.36,134.36,-3.72,17/12/2018,,,לא מתחייבת לחלק תשלומים,-7.27,-11.18,-10.21,2.19,ב'-ה',213.8,0.000,1.780,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלטשולר 4B שווק מפותחים,פטורה,05118609,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,123.20,123.20,-3.08,17/12/2018,,,לא מתחייבת לחלק תשלומים,-5.33,-8.20,-7.89,1.85,ב'-ה',949.1,0.000,0.800,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפא טק 4B גלוב-מגודר מטח,פטורה,05125844,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,88.96,88.96,-2.91,17/12/2018,,,לא מתחייבת לחלק תשלומים,-4.43,-10.82,,2.10,,0.7,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 4B סקטור מגודרת מט"ח,פטורה,05100771,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,137.38,137.38,-3.04,17/12/2018,,,לא מתחייבת לחלק תשלומים,-7.02,-11.99,-10.47,2.09,ב'-ה',122.6,0.000,0.970,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4A טכנו חדש נטרל מטח,פטורה,05116165,,4A,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,43.85,43.83,-4.66,17/12/2018,,,לא מתחייבת לחלק תשלומים,-6.63,,,,ב'-ה',3.6,0.000,1.250,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B מנ גלוב מוגנת מטח,פטורה,05125927,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,89.35,89.35,-4.07,17/12/2018,,,לא מתחייבת לחלק תשלומים,-9.07,-13.10,,2.16,,16.8,0.000,1.650,0.030,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4B חו"ל מוגנת מט"ח,פטורה,05121736,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,124.59,124.56,-3.34,17/12/2018,,,לא מתחייבת לחלק תשלומים,-6.87,,,,ב'-ה',33.7,0.000,1.490,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 4B מודל סקטור מוגנ,פטורה,05118872,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,115.51,115.51,-3.76,17/12/2018,,,לא מתחייבת לחלק תשלומים,-5.61,-6.85,-5.91,1.67,ב'-ה',40.0,0.000,0.970,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מנ עולמ מוגנ מטח,פטורה,05123435,,4B,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל מוגנת מט"ח,114.18,114.18,-3.66,17/12/2018,,,לא מתחייבת לחלק תשלומים,-6.71,-3.73,-2.58,1.82,,8.7,0.000,0.950,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל מניות חו"ל-נקובה $,פטורה,05110531,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,150.10,150.10,-2.28,17/12/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-5.11,-6.09,-5.16,2.15,ב'-ה',24.6,0.000,1.810,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות חו"ל נקוב $,פטורה,05127089,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,89.85,89.85,-2.19,17/12/2018,,,לא מתחייבת לחלק תשלומים,-4.86,,,1.77,,18.4,0.000,1.500,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4D מנ עולמי נקוב $,פטורה,05106653,,4D,מניות בחו"ל,מניות כללי בחו"ל,מניות כללי בחו"ל נקובת מט"ח,23.11,23.11,-2.38,17/12/2018,,,לא מתחייבת לחלק תשלומים,-5.53,-1.73,-1.45,1.60,ב'-ה',26.5,0.000,1.590,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 0F אקסטרים דולר פ3,פטורה,05117809,,0F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,102.88,102.45,-0.79,18/12/2018,,,לא מתחייבת לחלק תשלומים,4.37,30.13,29.27,2.08,א'-ה',9.6,0.400,1.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מודלים 0F לונג דולר פי 3,פטורה,05114301,,0F,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,76.93,76.62,-0.93,18/12/2018,,,לא מתחייבת לחלק תשלומים,3.89,30.57,29.43,2.10,א'-ה',26.8,0.400,1.500,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איילון 60 תא 35 פי 3,פטורה,05117692,,60,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,144.65,144.07,-2.41,18/12/2018,,,לא מתחייבת לחלק תשלומים,-14.46,0.83,11.99,5.36,א'-ה',14.9,0.400,1.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 6A אקסטרי תא125 פ3,פטורה,05117684,,6A,ממונפות ואסטרטגיות,ממונפות בסיכון גבוה,,143.62,143.05,-2.96,18/12/2018,,,לא מתחייבת לחלק תשלומים,-14.10,0.06,8.10,5.32,א'-ה',7.3,0.400,1.500,0.080,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
