תוצאות חיפוש קרנות נאמנות (סה"כ 2055 קרנות)
 31/01/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
איביאי מחקה תלבונד 40,פטורה,05114327,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 40,134.11,134.11,0.20,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.20,1.20,0.52,0.31,א'-ה',7.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.תלבונד 40,פטורה,01150499,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 40,314.61,314.30,0.21,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.20,1.20,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תלבונד 40,פטורה,01147974,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 40,315.58,315.26,0.20,31/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.20,1.20,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF תל בונד 40,פטורה,05113303,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 40,132.90,132.90,0.20,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.20,1.20,0.71,0.31,א'-ה',53.9,0.000,0.200,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תלבונד 40,פטורה,01146216,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 40,3138.11,3134.98,0.21,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.19,1.19,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תלבונד40,פטורה,01145093,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 40,314.74,314.43,0.21,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.20,1.20,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד 60,פטורה,05122262,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,108.24,108.24,0.25,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.46,1.46,0.45,0.36,א'-ה',20.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF.תלבונד60,פטורה,01149996,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,416.46,416.05,0.25,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.45,1.45,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF תלבונד 60,פטורה,05112206,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,144.90,144.90,0.25,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.45,1.45,0.42,0.36,א'-ה',93.5,0.000,0.250,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד 60,פטורה,05115100,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,131.00,131.00,0.25,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.45,1.45,0.46,0.36,א'-ה',36.5,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF תלבונד 60,פטורה,05121835,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,107.97,107.97,0.25,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.47,1.47,0.66,0.36,,85.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.כשתלבונד60,פטורה,01155092,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,336.38,336.04,0.25,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.45,1.45,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הרל.תלבונד 60,פטורה,01150473,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,326.79,326.46,0.25,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.45,1.45,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.כשתלבונד 60,פטורה,01155076,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,327.35,327.02,0.25,31/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.44,1.44,,,,,0.000,0.100,0.010,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד 60,פטורה,01148006,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,327.45,327.12,0.25,31/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.45,1.45,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF תל בונד 60,פטורה,05118021,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,115.31,115.31,0.25,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.47,1.47,0.67,0.36,א'-ה',155.8,0.000,0.000,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.כשתלבונד 60,פטורה,01155126,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,99.76,99.76,0.25,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.44,1.44,,,,,0.000,0.000,0.000,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
קסם.תלבונד 60,פטורה,01146232,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,3257.85,3254.59,0.25,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.45,1.45,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תלבונד60,פטורה,01145101,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,326.75,326.42,0.25,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.45,1.45,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF תל בונד 60,פטורה,05117361,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד 60,121.17,121.17,0.25,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.45,1.45,0.44,0.36,א'-ה',146.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח תלבונד צמוד,פטורה,05123518,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות,105.97,105.97,0.25,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.46,1.46,0.70,0.35,א'-ה',213.7,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF.תלבונדצמוד,פטורה,01150101,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות,365.01,364.64,0.24,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.46,1.46,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF תלבונד צמוד,פטורה,05117486,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות,117.58,117.58,0.24,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.45,1.45,0.74,0.35,א'-ה',182.2,0.000,0.150,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד צמוד,פטורה,05117023,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות,124.98,124.98,0.24,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.45,1.45,0.52,0.35,א'-ה',67.1,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.תלבונדצמוד,פטורה,01150606,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות,335.86,335.52,0.24,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.46,1.46,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
קסם KTF תל בונד צמודות,פטורה,05117437,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות,117.22,117.22,0.24,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.45,1.45,0.52,0.35,א'-ה',121.0,0.000,0.200,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תלבונד צמוד,פטורה,01146927,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות,3343.99,3340.65,0.24,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.45,1.45,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
MTF מח תלבונד צ יתר,פטורה,05116918,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,123.08,123.08,0.22,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.47,1.47,0.78,0.34,א'-ה',118.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF תלבונד צ יתר,פטורה,05117494,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,119.36,119.36,0.22,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.47,1.47,0.88,0.34,א'-ה',47.3,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה בונד צ יתר,פטורה,05117049,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,127.15,127.15,0.22,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.45,1.45,0.73,0.34,א'-ה',41.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הראל HTF תלבונד צ יתר,פטורה,05114939,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,127.11,127.11,0.23,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.47,1.47,0.75,0.34,א'-ה',83.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסג.תלבונדצ יתר,פטורה,01148030,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,3399.70,3396.30,0.22,31/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.47,1.47,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF תלבונד צ.יתר,פטורה,05115605,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,123.43,123.43,0.22,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.46,1.46,0.76,0.34,א'-ה',33.7,0.000,0.200,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תלבונדצ יתר,פטורה,01146935,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,3386.47,3383.09,0.22,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.46,1.46,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.כשתלבנדציתר,פטורה,01155118,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,3388.67,3385.28,0.22,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.47,1.47,,,,,0.000,0.000,0.010,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.תלבנדציתר,פטורה,01144690,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,3388.73,3385.34,0.22,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.47,1.47,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכלית TTF תל בונד צ.יתר,פטורה,05117569,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- יתר,118.60,118.60,0.20,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.45,1.45,0.71,0.34,א'-ה',48.2,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
MTF מח תלבונד תשו,פטורה,05122635,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,110.85,110.85,0.62,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.69,1.69,-3.06,0.63,א'-ה',30.8,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
MTF.תלבונדתשו,פטורה,01150119,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,355.35,355.00,0.62,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.66,1.66,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 תלבונד תשו,פטורה,05117957,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,118.99,118.99,0.62,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.68,1.68,-3.06,0.63,א'-ה',48.7,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד תשואות,פטורה,05126818,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,460.85,460.85,0.62,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.66,1.66,-3.24,0.62,א'-ה',29.6,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.תלבונד תשו,פטורה,01150622,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,344.02,343.68,0.62,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.67,1.67,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.כשתלבונדתשו,פטורה,01155084,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3447.94,3444.49,0.62,31/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.66,1.66,,,,,0.000,0.100,0.010,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד צמוד,פטורה,01148048,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3340.77,3337.43,0.24,31/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.46,1.46,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד תשו,פטורה,01148063,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3449.00,3445.55,0.62,31/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.67,1.67,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם KTF תל בונד תשואות,פטורה,05118120,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,117.08,117.08,0.61,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.67,1.67,-3.06,0.63,א'-ה',58.2,0.000,0.200,0.020,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם.תלבונד תשו,פטורה,01146950,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3449.45,3446.00,0.62,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.66,1.66,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכ.כשתלבונדתשו,פטורה,01155100,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3451.76,3448.31,0.62,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.66,1.66,,,,,0.000,0.000,0.001,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תלבונדתשו,פטורה,01145259,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,3451.76,3448.31,0.62,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.66,1.66,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכלית TTF תלבונד תשו,פטורה,05116371,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד- תשואות,124.28,124.28,0.62,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.67,1.67,-3.28,0.63,א'-ה',70.9,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד צ בנק,פטורה,05117817,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,108.38,108.38,0.16,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.81,0.81,1.21,0.21,א'-ה',165.0,0.000,0.200,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי מחקה תלבונד צ בנק,פטורה,05118559,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,104.54,104.54,0.15,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.80,0.80,1.21,0.21,א'-ה',63.2,0.000,0.200,0.030,לא נגבית עמלת הפצה,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
הרל.תלבונדצ בנק,פטורה,01150648,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,320.13,319.81,0.15,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.81,0.81,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,הראל קרנות נאמנות בע"מ,זיו האפט נאמנויות ואחזקות 2003 בע"מ
פסג.תלבונדצ בנק,פטורה,01154699,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,3197.54,3194.34,0.15,31/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.81,0.81,,,,,0.000,0.200,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תלבונדצ בנק,פטורה,01146281,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,3193.63,3190.44,0.15,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.81,0.81,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.תלבונדצבנק,פטורה,01144823,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,3198.19,3194.99,0.15,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.81,0.81,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,הרמטיק שירותי נאמנות ( 1939 ) בע"מ
תכלית TTF תל בונד צ.בנק,פטורה,05118757,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמודות- בנקים,103.48,103.48,0.15,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.81,0.81,1.20,0.21,א'-ה',133.8,0.000,0.200,0.030,לא נגבית עמלת הפצה,מיטב דש קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד צ 0-3,פטורה,05125984,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,101.38,101.38,0.14,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.66,0.66,,0.20,,49.1,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד צ 3-5,פטורה,05125356,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,102.28,102.28,0.31,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.55,1.55,1.06,0.36,א'-ה',307.2,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד צ 5-15,פטורה,05125349,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,101.19,101.19,0.33,31/01/2019,,,לא מתחייבת לחלק תשלומים,2.22,2.22,-0.55,0.56,א'-ה',27.4,0.000,0.000,0.030,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג.בונדצAA-AAA,פטורה,01148527,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3384.97,3381.59,0.20,31/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.47,1.47,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד צ A,פטורה,01148477,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3349.98,3346.63,0.41,31/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.64,1.64,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד צ0-3,פטורה,01148188,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3379.44,3376.06,0.14,31/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,0.66,0.66,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונד צ3-5,פטורה,01148204,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3384.35,3380.97,0.31,31/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.54,1.54,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
פסג.תלבונדצ5-15,פטורה,01148220,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3365.65,3362.28,0.33,31/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,2.22,2.22,,,,,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות מדדים בע"מ,משמרת- חברה לשירותי נאמנות בע"מ
קסם.תלבונד צ3-5,פטורה,01150754,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3381.65,3378.27,0.31,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.52,1.52,,,,,0.000,0.250,0.030,לא נגבית עמלת הפצה,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
תכ.TEL-CPAA,פטורה,01150887,,00,אג"ח בארץ- חברות והמרה,תל בונד צמוד מדד,תל בונד צמוד מדד- אחר,3382.84,3379.46,0.20,31/01/2019,,,לא מתחייבת לחלק תשלומים,1.45,1.45,,,,,0.000,0.200,0.030,לא נגבית עמלת הפצה,תכלית מדדים ניהול קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF מח תלבונד ר.מש,פטורה,05116330,,00,אג"ח בארץ- חברות והמרה,תל בונד שקלי,תל בונד- ריבית משתנה,108.43,108.43,-0.03,31/01/2019,,,לא מתחייבת לחלק תשלומים,0.01,0.01,0.64,0.19,א'-ה',131.4,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
