תוצאות חיפוש קרנות נאמנות (סה"כ 1707 קרנות)
 21/11/2018 ***

Name ,Tax  Status*,Security Number,Code ,ExposureProfile ,Classification Major,Classification Main,Classification Secondary,Purchase Price,Redemption Price,Change from previous day (%),Last update of fund's prices and yields,FundDepositsTBills FundEstimatedYield,FundDepositsTBills FundEstimatedYieldDate****,Dividend Policy,Yield MTD (%),Yield YTD (%),12 Month Yield (%),Standard Deviation,Days Offer,Asset Value,Sales Load (%),Management fee (%),Trustee fee (%),Distribution Commission,Manager,Trustee
אלטשולר 4B נדל"ן,פטורה,05103700,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,506.84,506.84,0.40,21/11/2018,,,לא מתחייבת לחלק תשלומים,1.27,-1.08,1.00,1.28,א'-ה',287.1,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט נדל"ן 4B,פטורה,05101266,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,398.85,398.85,0.27,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.17,-2.54,-0.83,1.40,א'-ה',26.9,0.000,1.850,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1316.37,1316.29,-0.19,21/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.97,-5.82,-4.26,1.45,א'-ה',12.6,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,129.21,129.21,0.06,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.42,5.47,7.50,1.03,,20.2,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,160.42,160.42,1.12,21/11/2018,,,לא מתחייבת לחלק תשלומים,2.96,9.55,16.02,1.66,א'-ה',140.6,0.000,1.350,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,1962.69,1962.69,0.24,21/11/2018,,,לא מתחייבת לחלק תשלומים,-1.41,-7.38,-8.60,1.83,א'-ה',42.4,0.000,2.060,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,77.08,77.08,-0.09,21/11/2018,,,לא מתחייבת לחלק תשלומים,1.30,7.49,6.17,2.08,א'-ה',3.9,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,215.80,215.80,-0.19,21/11/2018,,,לא מתחייבת לחלק תשלומים,2.08,17.07,18.01,2.02,א'-ה',10.1,0.000,2.470,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,242.55,242.55,-0.09,21/11/2018,,,לא מתחייבת לחלק תשלומים,2.09,16.05,17.86,2.01,א'-ה',23.2,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,171.55,171.55,-0.95,20/11/2018,,,לא מתחייבת לחלק תשלומים,1.68,,,,ב'-ה',6.9,0.000,2.790,0.050,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
4A PTF מניות ת"א 110%,פטורה,05119573,,4A,מניות בארץ,מניות כללי,,128.47,128.47,0.14,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.66,2.83,5.18,1.51,א'-ה',5.0,0.000,0.000,0.030,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,149.90,149.90,-0.03,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.41,-0.05,2.48,1.25,א'-ה',78.2,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,102.32,102.31,-0.03,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.07,2.35,,1.58,,15.6,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,103.74,103.74,-0.06,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.39,4.02,5.15,1.59,א'-ה',26.9,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,175.12,175.12,0.41,21/11/2018,,,לא מתחייבת לחלק תשלומים,1.28,4.34,8.16,1.50,א'-ה',119.0,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,157.17,157.17,0.34,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.73,0.10,-0.01,1.39,א'-ה',19.1,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 4B מנייתית,פטורה,05106810,,4B,מניות בארץ,מניות כללי,,143.10,143.07,-0.87,21/11/2018,,,לא מתחייבת לחלק תשלומים,-4.54,-12.07,-10.74,1.92,א'-ה',25.3,0.000,0.950,0.030,0.35%,אילים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,97.63,97.63,0.79,21/11/2018,,,לא מתחייבת לחלק תשלומים,-1.64,-4.93,-5.49,2.30,א'-ה',25.9,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,111.48,111.48,0.48,21/11/2018,,,לא מתחייבת לחלק תשלומים,1.96,1.78,5.06,1.39,,4.7,0.000,1.250,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,112.48,112.48,0.33,21/11/2018,,,לא מתחייבת לחלק תשלומים,-1.32,-7.30,-5.69,1.58,א'-ה',159.4,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר סופה מניות 4B,פטורה,05126701,,4B,מניות בארץ,מניות כללי,,1360.33,1360.33,-1.88,20/11/2018,,,לא מתחייבת לחלק תשלומים,0.71,2.41,4.51,1.43,ב'-ה',948.3,0.000,2.200,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4A מניות כללי,פטורה,05124144,,4A,מניות בארץ,מניות כללי,,121.38,121.38,0.23,21/11/2018,,,לא מתחייבת לחלק תשלומים,1.43,2.81,2.25,1.45,,7.9,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 4A מניות ישראל,פטורה,05125836,,4A,מניות בארץ,מניות כללי,,100.88,100.88,0.38,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.20,-0.32,,1.45,,4.3,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 4B מניות ישראל,פטורה,05127188,,4A,מניות בארץ,מניות כללי,,107.79,107.79,0.54,21/11/2018,,,לא מתחייבת לחלק תשלומים,1.51,,,1.56,,15.2,0.000,1.390,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 4B מניות ישראל,פטורה,05126222,,4B,מניות בארץ,מניות כללי,,99.58,99.58,0.52,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.97,-0.50,,1.59,,4.3,0.000,1.250,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4B מניות MID CAPקט,פטורה,05126685,,4B,מניות בארץ,מניות כללי,,963.09,963.09,0.17,21/11/2018,,,לא מתחייבת לחלק תשלומים,-1.03,-9.40,-11.08,1.71,א'-ה',82.8,0.000,1.890,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט מניות 4B קרן נאמנו,פטורה,05120811,,4B,מניות בארץ,מניות כללי,,6699.95,6699.95,0.38,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.27,3.07,5.01,1.45,א'-ה',180.1,0.000,2.280,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4B מניות,פטורה,05108014,2,4B,מניות בארץ,מניות כללי,,1298.08,1298.05,-1.72,20/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-1.40,-6.42,,1.47,ב'-ה',2.6,0.000,1.820,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4A נבחרת מניות,פטורה,05118708,,4A,מניות בארץ,מניות כללי,,109.94,109.94,0.35,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.01,-3.61,-4.88,1.36,א'-ה',90.7,0.000,1.490,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון IM מניות ישראל,פטורה,05100946,,4A,מניות בארץ,מניות כללי,,163.91,163.91,0.10,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.24,,,,א'-ה',19.6,0.000,1.650,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4B מניות,פטורה,05124979,,4B,מניות בארץ,מניות כללי,,107.93,107.93,0.25,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.76,3.74,6.13,1.16,,35.0,0.000,1.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 4B  מניות,פטורה,05123336,,4B,מניות בארץ,מניות כללי,,122.01,122.01,-0.08,21/11/2018,,,לא מתחייבת לחלק תשלומים,-1.16,-0.34,2.06,1.25,,68.4,0.000,1.900,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4B מניות,פטורה,05107842,,4B,מניות בארץ,מניות כללי,,142.51,142.51,0.27,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.64,-2.10,-2.60,1.58,א'-ה',132.9,0.000,2.340,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 4B מניות ישראל,פטורה,05118849,,4B,מניות בארץ,מניות כללי,,147.20,147.20,0.38,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.40,1.67,3.86,1.54,א'-ה',439.4,0.000,1.180,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 4B מניות ערך,פטורה,05111133,2,4B,מניות בארץ,מניות כללי,,11342.81,11342.81,-1.47,20/11/2018,,,לא מתחייבת לחלק תשלומים,0.39,-4.36,,1.40,ב'-ה',32.7,0.000,2.540,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 4B נבחרת מניות,פטורה,05111273,,4B,מניות בארץ,מניות כללי,,1097.97,1097.97,0.05,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.07,-1.67,-0.89,1.52,א'-ה',189.6,0.000,1.440,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל אופט 4B מניות ישראל,פטורה,05110374,,4B,מניות בארץ,מניות כללי,,3436.74,3436.74,-0.19,21/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,1.47,0.06,0.60,1.80,א'-ה',24.6,0.000,1.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
טופ אלפא מניות 4B,פטורה,05114152,,4B,מניות בארץ,מניות כללי,,162.98,162.98,0.13,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.36,-3.36,-1.91,1.47,א'-ה',19.3,0.000,2.570,0.070,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4A מניות ישראל,פטורה,05114897,,4A,מניות בארץ,מניות כללי,,206.20,206.20,0.04,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.20,-0.80,0.18,1.34,א'-ה',546.4,0.000,1.950,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4B מנייתית קרן נאמנו,פטורה,05106273,2,4B,מניות בארץ,מניות כללי,,275.69,275.69,-1.60,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.32,-0.76,-0.29,1.30,ב'-ה',1270.2,0.000,2.320,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין 4D מניות צמיחה,פטורה,05119508,2,4D,מניות בארץ,מניות כללי,,153.57,153.57,-1.58,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.76,-1.97,-1.00,1.32,ב'-ה',505.3,0.000,1.800,0.040,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
יצירה 4D מניות,פטורה,05127964,2,4D,מניות בארץ,מניות כללי,,95.40,95.40,-1.14,20/11/2018,,,לא מתחייבת לחלק תשלומים,-1.31,,,,,0.4,0.000,1.450,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
כוון מניות ישראל 4B,פטורה,05126560,,4B,מניות בארץ,מניות כללי,,142.71,142.71,0.25,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-2.11,-1.57,1.44,א'-ה',141.8,0.000,1.450,0.080,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B מניות ישראלBUYSID,פטורה,05131271,,4B,מניות בארץ,מניות כללי,,2164.43,2164.39,0.32,21/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.40,-2.29,-1.29,1.49,א'-ה',115.5,0.000,1.450,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 4B מנ כלל LARGE CP,פטורה,05126461,,4B,מניות בארץ,מניות כללי,,305.39,305.39,0.76,21/11/2018,,,לא מתחייבת לחלק תשלומים,3.21,,,,א'-ה',10.5,0.000,1.600,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B מניות ישראל,פטורה,05119466,,4B,מניות בארץ,מניות כללי,,164.43,164.43,0.10,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.10,0.54,2.25,1.21,א'-ה',1712.5,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מור מניות ערך 4D,פטורה,05125257,2,4D,מניות בארץ,מניות כללי,,104.18,104.18,-1.50,20/11/2018,,,לא מתחייבת לחלק תשלומים,-0.37,0.33,2.73,1.31,,34.3,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4A מני בניהול ממוקד,פטורה,05113758,,4A,מניות בארץ,מניות כללי,,1405.14,1405.14,0.78,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.68,10.66,13.08,1.59,א'-ה',69.2,0.000,1.190,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A מניות,פטורה,05113618,,4A,מניות בארץ,מניות כללי,,1195.04,1194.91,0.56,21/11/2018,,,לא מתחייבת לחלק תשלומים,1.65,7.94,9.84,1.55,א'-ה',74.9,0.000,2.800,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A מנייתית,פטורה,05113964,,4A,מניות בארץ,מניות כללי,,682.90,682.81,0.32,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.02,5.68,8.60,1.56,א'-ה',101.2,0.000,2.300,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A ת"א ALL-SHARE,פטורה,05124938,,4A,מניות בארץ,מניות כללי,,112.09,112.08,0.15,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.34,2.43,6.07,1.31,,14.1,0.000,0.790,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4B השקעה בחבר קשובות,פטורה,05118930,,4B,מניות בארץ,מניות כללי,,131.23,131.23,-1.71,20/11/2018,,,לא מתחייבת לחלק תשלומים,1.12,,,1.58,ב'-ה',1.6,0.000,1.500,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4D מניות BUY SIDE,פטורה,05104153,2,4D,מניות בארץ,מניות כללי,,222.52,222.52,-1.23,20/11/2018,,,לא מתחייבת לחלק תשלומים,0.25,4.08,7.94,1.28,ב'-ה',620.4,0.000,1.680,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב סקיי 4A מניות,פטורה,05103692,,4A,מניות בארץ,מניות כללי,,237.98,237.96,0.08,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.75,3.95,7.99,1.57,א'-ה',20.3,0.000,1.850,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא מניות כללי 4C,פטורה,05120613,,4C,מניות בארץ,מניות כללי,,146.68,146.68,0.47,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.79,0.36,3.21,1.77,א'-ה',8.9,0.000,2.700,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סלע 4B מניות,פטורה,05123815,,4B,מניות בארץ,מניות כללי,,111.35,111.35,0.34,21/11/2018,,,לא מתחייבת לחלק תשלומים,-0.01,1.86,4.35,1.46,,8.6,0.000,1.490,0.070,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פורטה 4B מניות,פטורה,05125018,,4B,מניות בארץ,מניות כללי,,109.62,109.62,-0.03,21/11/2018,,,לא מתחייבת לחלק תשלומים,0.32,3.21,6.72,1.36,,89.6,0.000,1.800,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פיטנגו מניות כללי 4B,פטורה,05109129,2,4B,מניות בארץ,מניות כללי,,80.95,80.94,-1.59,20/11/2018,,,לא מתחייבת לחלק תשלומים,-1.08,2.99,4.93,1.46,ב'-ה',27.3,0.000,2.830,0.100,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
