תוצאות חיפוש קרנות נאמנות (סה"כ 2056 קרנות)
 27/01/2019 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
הראל 4B ת"א 125,פטורה,05110051,,4B,מניות בארץ,מדד מניות,ת"א 125,3217.65,3217.65,0.39,27/01/2019,,,לא מתחייבת לחלק תשלומים,3.08,3.08,-0.35,1.90,א'-ה',48.7,0.000,2.420,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל M.Q 4A מניות ישראל,פטורה,05131453,,4A,מניות בארץ,מדד מניות,ת"א 125,240.27,240.27,0.33,27/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,3.30,3.30,-0.87,2.00,א'-ה',41.4,0.000,1.450,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4A מנייתית,פטורה,05107701,,4A,מניות בארץ,מדד מניות,ת"א 125,232.16,232.16,0.39,27/01/2019,,,לא מתחייבת לחלק תשלומים,3.15,3.15,-0.43,1.56,א'-ה',189.4,0.000,1.480,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A מניות ישראל,פטורה,05100474,,4A,מניות בארץ,מדד מניות,ת"א 125,347.24,347.24,0.47,27/01/2019,,,לא מתחייבת לחלק תשלומים,2.90,2.90,3.00,1.83,א'-ה',194.1,0.000,2.650,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
מיטב 4A ת"א 125 פלוס,פטורה,05104567,,4A,מניות בארץ,מדד מניות,ת"א 125,99.60,99.60,0.56,27/01/2019,,,לא מתחייבת לחלק תשלומים,3.57,3.57,2.54,1.98,א'-ה',50.6,0.000,1.570,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 4A תיק מניות,פטורה,05124946,,4A,מניות בארץ,מדד מניות,ת"א 125,114.47,114.47,0.63,27/01/2019,,,לא מתחייבת לחלק תשלומים,3.06,3.06,5.00,2.18,,76.4,0.000,1.250,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 4C תא LARGE CAP 125,פטורה,05106968,,4C,מניות בארץ,מדד מניות,ת"א 125,107.72,107.72,0.30,24/01/2019,,,לא מתחייבת לחלק תשלומים,3.26,3.26,-1.56,2.11,ב'-ה',16.2,0.000,1.990,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסגות 4A ת"א 125 מנוהלת,פטורה,05110788,,4A,מניות בארץ,מדד מניות,ת"א 125,1539.63,1539.63,0.44,27/01/2019,,,לא מתחייבת לחלק תשלומים,2.85,2.85,2.49,1.80,א'-ה',195.2,0.000,2.560,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4A תיק מניות ממוקד,פטורה,05110754,,4A,מניות בארץ,מדד מניות,ת"א 125,1921.23,1921.23,0.45,27/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,3.55,3.55,4.21,1.89,א'-ה',78.0,0.000,1.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות מחקר פנימי,פטורה,05115860,,4B,מניות בארץ,מדד מניות,ת"א 125,103.39,103.39,0.46,27/01/2019,,,לא מתחייבת לחלק תשלומים,3.64,3.64,1.26,1.92,א'-ה',68.6,0.000,1.780,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4A שווה ת"א 125,פטורה,05115662,6,4A,מניות בארץ,מדד מניות,ת"א 125,119.98,119.98,0.44,27/01/2019,,,לא מתחייבת לחלק תשלומים,2.98,2.98,-1.69,2.00,א'-ה',19.3,0.000,0.750,0.030,0.35%,קסם קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4B מניות ישראל,פטורה,05124219,,4B,מניות בארץ,מדד מניות,ת"א 125,329.04,329.04,0.80,27/01/2019,,,לא מתחייבת לחלק תשלומים,3.48,3.48,2.09,2.06,א'-ה',14.2,0.000,1.080,0.030,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
הראל 4C מניות MID CAP,פטורה,05111299,,4C,מניות בארץ,מדד מניות,ת"א 90,3041.65,3041.65,1.04,24/01/2019,,,לא מתחייבת לחלק תשלומים,4.31,4.31,,2.17,ב'-ה',24.5,0.000,2.340,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A מניות MID CAP,פטורה,05103296,,4A,מניות בארץ,מדד מניות,ת"א 90,394.69,394.69,0.35,27/01/2019,,,לא מתחייבת לחלק תשלומים,2.13,2.13,1.19,1.86,א'-ה',155.5,0.000,1.690,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
פסגות 4A ת"א 90 ויתר,פטורה,05110713,,4A,מניות בארץ,מדד מניות,ת"א 90,2644.41,2644.41,0.45,27/01/2019,,,לא מתחייבת לחלק תשלומים,2.96,2.96,-2.68,1.85,א'-ה',202.0,0.000,2.100,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 4A יתר,פטורה,05100144,,4A,מניות בארץ,מדד מניות,יתר,753.19,753.19,0.13,27/01/2019,,,לא מתחייבת לחלק תשלומים,6.36,6.36,-7.73,2.00,א'-ה',118.6,0.000,2.710,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
אלטשולר 40 יתר,פטורה,05105903,,40,מניות בארץ,מדד מניות,יתר,352.98,352.98,0.36,27/01/2019,,,לא מתחייבת לחלק תשלומים,10.03,10.03,-5.24,2.14,א'-ה',326.4,0.000,2.500,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
ילין 4B יתר קרן נאמנות,פטורה,05108873,,4B,מניות בארץ,מדד מניות,יתר,356.00,356.00,0.50,27/01/2019,,,לא מתחייבת לחלק תשלומים,5.67,5.67,-9.31,1.81,א'-ה',264.0,0.000,2.460,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 4B יתר,פטורה,05126487,,4B,מניות בארץ,מדד מניות,יתר,572.06,572.04,0.57,24/01/2019,,,לא מתחייבת לחלק תשלומים,7.73,7.73,-15.48,1.75,ב'-ה',6.2,0.000,1.900,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 4B יתר,פטורה,05124326,,4B,מניות בארץ,מדד מניות,יתר,118.35,118.35,0.50,27/01/2019,,,לא מתחייבת לחלק תשלומים,5.16,5.16,-3.03,1.50,,13.7,0.000,1.900,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
פסגות 4A יתר,פטורה,05110820,,4A,מניות בארץ,מדד מניות,יתר,1181.76,1181.76,0.61,27/01/2019,,,לא מתחייבת לחלק תשלומים,6.09,6.09,-6.69,1.90,א'-ה',121.1,0.000,2.920,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 4B מניות והזדמנו אג,פטורה,05123716,,4B,מניות בארץ,מדד מניות,יתר,104.22,104.22,0.52,24/01/2019,,,לא מתחייבת לחלק תשלומים,5.43,5.43,-8.88,1.53,ב'-ה',7.6,0.000,1.850,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4B יתר,פטורה,05112115,,4B,מניות בארץ,מדד מניות,יתר,213.89,213.89,0.22,24/01/2019,,,לא מתחייבת לחלק תשלומים,4.21,4.21,-9.36,1.90,ב'-ה',6.0,0.000,2.620,0.050,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלטשולר 4B נדל"ן,פטורה,05103700,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,499.37,499.37,0.52,27/01/2019,,,לא מתחייבת לחלק תשלומים,5.25,5.25,-2.54,1.57,א'-ה',254.1,0.000,1.240,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט נדל"ן 4B,פטורה,05101266,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,384.65,384.65,0.15,27/01/2019,,,לא מתחייבת לחלק תשלומים,2.50,2.50,-6.01,1.85,א'-ה',23.3,0.000,1.850,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מגדל 4A נדל"ן קרן נאמנות,פטורה,05131297,,4A,מניות בארץ,מניות לפי ענפים,נדל"ן,1272.25,1272.17,0.28,27/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,3.67,3.67,-8.98,1.75,א'-ה',10.5,0.000,2.500,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מור 4B נדל"ן,פטורה,05124300,,4B,מניות בארץ,מניות לפי ענפים,נדל"ן,126.57,126.57,0.21,27/01/2019,,,לא מתחייבת לחלק תשלומים,3.69,3.69,3.31,1.38,,18.5,0.000,1.250,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,חברה לנאמנות של בנק אגוד בע"מ
איילון 4A מניות בנקים,פטורה,05104922,,4A,מניות בארץ,מניות לפי ענפים,ענפים אחרים,158.42,158.42,0.33,27/01/2019,,,לא מתחייבת לחלק תשלומים,4.96,4.96,8.19,2.18,א'-ה',183.0,0.000,1.350,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אנליסט תעשיות 4B,פטורה,05120837,,4B,מניות בארץ,מניות לפי ענפים,ענפים אחרים,1984.90,1984.90,0.46,27/01/2019,,,לא מתחייבת לחלק תשלומים,4.78,4.78,-6.33,2.03,א'-ה',38.8,0.000,2.060,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
דיביאם 4B גז ונפט,פטורה,05107909,,4B,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,76.13,76.13,-0.20,27/01/2019,,,לא מתחייבת לחלק תשלומים,8.48,8.48,6.16,2.45,א'-ה',3.5,0.000,1.940,0.060,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4A משאבי גז ואנרגיה,פטורה,05102876,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,210.96,210.96,0.58,27/01/2019,,,לא מתחייבת לחלק תשלומים,7.78,7.78,14.45,2.39,א'-ה',11.5,0.000,2.470,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 4A גז ונפט עד 120%,פטורה,05101951,,4A,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,241.34,241.34,0.52,27/01/2019,,,לא מתחייבת לחלק תשלומים,6.89,6.89,15.47,2.35,א'-ה',23.6,0.000,2.050,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 4C אנרגיה,פטורה,05124292,,4C,מניות בארץ,מניות לפי ענפים,אנרגיה וקומודיטיס,167.76,167.76,-0.02,24/01/2019,,,לא מתחייבת לחלק תשלומים,6.70,6.70,,2.39,ב'-ה',6.1,0.000,2.790,0.030,0.35%,קסם קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אושן 4D תיק מניות,פטורה,05119987,,4D,מניות בארץ,מניות כללי,,146.56,146.56,0.71,27/01/2019,,,לא מתחייבת לחלק תשלומים,3.88,3.88,-2.28,1.69,א'-ה',66.0,0.000,1.850,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אזימוט 4B מניות דיבידנד,פטורה,05127006,,4B,מניות בארץ,מניות כללי,,96.49,96.49,0.42,27/01/2019,,,לא מתחייבת לחלק תשלומים,4.57,4.57,-3.47,2.08,,14.0,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אזימוט השקעות,פטורה,05114285,,4C,מניות בארץ,מניות כללי,,128.50,128.50,0.36,27/01/2019,,,לא מתחייבת לחלק תשלומים,3.19,3.19,,,א'-ה',32.6,0.000,1.940,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
איביאי 4A מניות אקטיבית,פטורה,05103494,,4A,מניות בארץ,מניות כללי,,99.86,99.86,0.38,27/01/2019,,,לא מתחייבת לחלק תשלומים,2.23,2.23,0.13,2.03,א'-ה',23.5,0.000,2.070,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 4A מניות קרן נאמנו,פטורה,05102132,,4A,מניות בארץ,מניות כללי,,167.85,167.85,0.48,27/01/2019,,,לא מתחייבת לחלק תשלומים,3.71,3.71,0.01,2.03,א'-ה',104.5,0.000,2.290,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 4B מניות,פטורה,05101381,,4B,מניות בארץ,מניות כללי,,152.33,152.33,0.36,27/01/2019,,,לא מתחייבת לחלק תשלומים,3.33,3.33,-2.98,1.81,א'-ה',16.2,0.000,2.790,0.050,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אימפקט 4B מניות,פטורה,05120225,,4B,מניות בארץ,מניות כללי,,94.94,94.94,0.70,27/01/2019,,,לא מתחייבת לחלק תשלומים,3.79,3.79,-7.55,2.79,א'-ה',21.6,0.000,2.100,0.100,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 4B מניות ישראל,פטורה,05124649,,4B,מניות בארץ,מניות כללי,,105.85,105.85,0.44,27/01/2019,,,לא מתחייבת לחלק תשלומים,5.16,5.16,-3.36,1.87,,3.2,0.000,1.320,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר MIDCAP STK PIC 4B,פטורה,05102298,,4B,מניות בארץ,מניות כללי,,109.08,109.08,0.19,27/01/2019,,,לא מתחייבת לחלק תשלומים,5.13,5.13,-10.10,1.86,א'-ה',108.0,0.000,1.050,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר סופה מניות 4B,פטורה,05126701,,4B,מניות בארץ,מניות כללי,,1330.95,1330.95,0.43,27/01/2019,,,לא מתחייבת לחלק תשלומים,4.13,4.13,0.20,1.81,א'-ה',870.5,0.000,2.200,0.050,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלפא ביתא 4A מניות כללי,פטורה,05124144,,4A,מניות בארץ,מניות כללי,,119.52,119.52,1.45,27/01/2019,,,לא מתחייבת לחלק תשלומים,3.60,3.60,1.24,1.76,,7.4,0.000,1.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלפא טק 4A מניות ישראל,פטורה,05125836,,4A,מניות בארץ,מניות כללי,,102.33,102.33,0.66,27/01/2019,,,לא מתחייבת לחלק תשלומים,3.83,3.83,1.12,1.81,,3.5,0.000,0.500,0.040,0.35%,הראל קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אלפי בנדק 4B מניות ישראל,פטורה,05127188,,4A,מניות בארץ,מניות כללי,,102.17,102.17,0.53,27/01/2019,,,לא מתחייבת לחלק תשלומים,4.89,4.89,,2.25,,16.6,0.000,1.690,0.060,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אניגמה 4B מניות ישראל,פטורה,05126222,,4B,מניות בארץ,מניות כללי,,93.29,93.29,0.43,27/01/2019,,,לא מתחייבת לחלק תשלומים,2.49,2.49,-6.78,2.01,,4.0,0.000,1.250,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 4B מניות MID CAPקט,פטורה,05126685,,4B,מניות בארץ,מניות כללי,,964.61,964.61,0.33,27/01/2019,,,לא מתחייבת לחלק תשלומים,6.06,6.06,-9.26,1.93,א'-ה',70.7,0.000,1.890,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אנליסט מניות 4B קרן נאמנו,פטורה,05120811,,4B,מניות בארץ,מניות כללי,,6540.24,6540.24,0.51,27/01/2019,,,לא מתחייבת לחלק תשלומים,3.16,3.16,0.61,1.81,א'-ה',165.9,0.000,2.280,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפיקים 4B מניות,פטורה,05108014,,4B,מניות בארץ,מניות כללי,,1286.11,1286.07,0.79,24/01/2019,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,3.62,3.62,-7.28,1.91,ב'-ה',2.3,0.000,1.820,0.050,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
אפסילון 4A נבחרת מניות,פטורה,05118708,,4A,מניות בארץ,מניות כללי,,108.72,108.72,0.59,27/01/2019,,,לא מתחייבת לחלק תשלומים,3.22,3.22,-4.68,1.64,א'-ה',68.0,0.000,1.490,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון IM מניות ישראל,פטורה,05100946,,4A,מניות בארץ,מניות כללי,,158.35,158.35,0.58,27/01/2019,,,לא מתחייבת לחלק תשלומים,4.36,4.36,,,א'-ה',13.9,0.000,1.650,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
ברומטר 4B מניות,פטורה,05124979,,4B,מניות בארץ,מניות כללי,,106.37,106.37,0.52,27/01/2019,,,לא מתחייבת לחלק תשלומים,3.50,3.50,2.24,1.57,,34.5,0.000,1.480,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
דולפין 4B  מניות,פטורה,05123336,,4B,מניות בארץ,מניות כללי,,119.07,119.07,0.44,27/01/2019,,,לא מתחייבת לחלק תשלומים,7.00,7.00,-2.74,1.67,,47.9,0.000,1.900,0.060,0.35%,איילון קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
הראל 4B מניות,פטורה,05107842,,4B,מניות בארץ,מניות כללי,,138.24,138.24,0.63,27/01/2019,,,לא מתחייבת לחלק תשלומים,4.09,4.09,-5.04,2.00,א'-ה',116.8,0.000,2.340,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות ישראל,פטורה,05118849,,4B,מניות בארץ,מניות כללי,,145.46,145.46,0.40,27/01/2019,,,לא מתחייבת לחלק תשלומים,3.85,3.85,0.47,1.95,א'-ה',391.2,0.000,1.390,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
הראל 4B מניות צמיחה,פטורה,05111455,,4B,מניות בארץ,מניות כללי,,321.85,321.85,0.58,24/01/2019,,,לא מתחייבת לחלק תשלומים,7.83,7.83,,,ב'-ה',6.9,0.000,1.900,0.040,0.35%,הראל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
