תוצאות חיפוש קרנות נאמנות (סה"כ 1621 קרנות)
 08/11/2018 ***

שם,מעמד מס*,מס' ני"ע,קוד **,פרופיל חשיפה,סיווג הקרן כותרת על,סיווג הקרן כותרת ראשית,סיווג הקרן כותרת משנית,מחיר קניה,מחיר פדיון,שינוי מיום קודם (%),תאריך עדכון אחרון של שערים ותשואות,קרן קפ"מ אומדן תשואה שנתית,קרן קפ"מ תאריך נכונות****,מדיניות תשלומים,תשואה מתחילת החודש (%),תשואה מתחילת השנה (%),תשואה 12 חודשים (%),סטיית תקן (26 שבועות),יח' הקרן מוצעות בימים,שווי נכסים (מליוני ש"ח),שיעור הוספה (%),דמי ניהול (%),דמי נאמנות (%),סיווג עמלת הפצה,שם המנהל,שם נאמן
פסגות 1B צמודה + 10%,פטורה,05103114,,1B,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,140.77,140.77,0.05,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.30,0.21,1.32,0.33,א'-ה',105.7,0.000,0.540,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 2A מדדית פלוס,פטורה,05121090,,2A,אג"ח בארץ - מדינה,אג"ח מדינה צמוד מדד,אחר,106.72,106.72,0.05,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.28,0.65,1.53,0.21,,613.3,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
0A FOREST ! אגם,פטורה,05106562,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,156.23,156.23,0.03,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.09,0.87,1.02,0.10,א'-ה',136.2,0.000,0.590,0.050,0.35%,פורסט קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
0A PTF תיק אג"ח ישראל,פטורה,05119904,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.07,106.07,0.00,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.66,0.23,0.27,א'-ה',110.5,0.000,0.000,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
MTF 00 אגח ממשלתית מאוזנת,פטורה,05122841,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.07,102.07,-0.07,08/11/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-1.20,-0.20,0.22,א'-ה',242.7,0.000,0.000,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
MTF 00 תיק אג"ח ללא מניות,פטורה,05121413,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.52,103.52,-0.01,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.02,-0.59,0.22,0.20,א'-ה',60.5,0.000,0.250,0.010,לא נגבית עמלת הפצה,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
PTF 00 ממשל מחמ סינטטי2-5,פטורה,05120084,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.59,102.59,-0.05,08/11/2018,,,לא מתחייבת לחלק תשלומים,-0.17,-1.02,-0.25,0.17,א'-ה',29.5,0.000,0.180,0.020,לא נגבית עמלת הפצה,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
איביאי 00 נטע מדינה לא מנ,פטורה,05126453,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,1259.00,1259.00,0.00,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.11,-1.21,-0.44,0.19,א'-ה',84.5,0.000,0.770,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איביאי 0A מדנ פלוס A מעלה,פטורה,05120647,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.15,106.15,0.00,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.44,0.29,0.12,א'-ה',2634.2,0.000,0.590,0.050,0.35%,אי.בי.אי. ניהול קרנות נאמנות,יובנק חברה לנאמנות בע"מ
איילון 0A מדינה פרמיום,פטורה,05114624,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,123.65,123.65,-0.01,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.06,-1.82,-1.14,0.23,א'-ה',171.7,0.000,0.670,0.040,0.35%,איילון קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אילים 0A מדינה ללא מניות,פטורה,05109335,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,120.12,120.12,0.02,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.07,,,,א'-ה',25.6,0.000,0.490,0.040,0.35%,אילים קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אלומות 0B מדינה ללא מניות,פטורה,05100318,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,160.70,160.70,-0.05,08/11/2018,,,לא מתחייבת לחלק תשלומים,-0.33,-2.01,-1.50,0.22,א'-ה',375.6,0.000,0.640,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלומות 0B מדל כמת אג ממשל,פטורה,05125554,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,98.41,98.41,-0.04,08/11/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-1.58,,0.21,,3.7,0.000,0.650,0.050,0.35%,אלומות ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
אלטשולר 0A אג ממשל ללא מנ,פטורה,05116983,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,117.45,117.45,-0.06,08/11/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.74,-0.17,0.18,א'-ה',382.0,0.000,0.700,0.040,0.35%,אלטשולר-שחם ניהול קרנות נאמנות בע"מ,חברה לנאמנות של בנק אגוד בע"מ
אנליסט 00 אג מדנ5 ללא מנ,פטורה,05119607,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,105.38,105.38,0.00,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.95,-0.18,0.17,א'-ה',1011.6,0.000,0.520,0.040,0.35%,אנליסט אי.אמ.אס ניהול קרנות בנאמנות (1986) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון 0A תיק סולידי,פטורה,05112735,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.56,124.56,-0.02,08/11/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.95,-0.52,0.14,א'-ה',32.4,0.000,0.770,0.040,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
אפסילון OA אג מדנ עד5 ללא,פטורה,05123476,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.28,102.28,0.01,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.08,-0.97,-0.23,0.21,א'-ה',23.6,0.000,0.500,0.050,0.35%,אפסילון ניהול קרנות נאמנות,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחמ סינטתי 2-5שנ,פטורה,05121819,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,102.57,102.57,-0.06,08/11/2018,,,לא מתחייבת לחלק תשלומים,-0.18,-0.93,-0.15,0.17,א'-ה',69.9,0.000,0.150,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
הראל 00 מחקה מדדי מדינה,פטורה,05113121,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,138.89,138.89,-0.07,08/11/2018,,,לא מתחייבת לחלק תשלומים,-0.25,-1.52,-0.49,0.23,א'-ה',106.1,0.000,0.300,0.030,לא נגבית עמלת הפצה,הראל קרנות מדד בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A ! מסלול אג"ח,פטורה,05111836,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.67,124.67,-0.02,08/11/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-1.36,-0.46,0.22,א'-ה',118.4,0.000,1.000,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A אג"ח ממשלתיות,פטורה,05122932,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.69,101.18,-0.05,08/11/2018,,,לא מתחייבת לחלק תשלומים,-0.16,-1.12,-0.26,0.18,,73.5,0.500,0.430,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A מדינה,פטורה,05111885,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,118.86,118.86,-0.03,08/11/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.95,-0.33,0.10,א'-ה',152.4,0.000,0.680,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0A ממשלתי ללא מניות,פטורה,05111802,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.03,125.03,-0.05,08/11/2018,,,לא מתחייבת לחלק תשלומים,-0.12,-1.09,-0.44,0.11,א'-ה',283.7,0.000,0.760,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B תיק אג"ח מדינה,פטורה,05119433,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.36,101.36,-0.03,08/11/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.74,-0.69,0.04,א'-ה',91.8,0.000,0.700,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל 0B תיק סולידי ללא מנ,פטורה,05115894,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,117.52,117.52,0.03,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.01,-0.66,-0.17,0.14,א'-ה',84.9,0.000,0.680,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
הראל פיא 0B אג מדינ לא מנ,פטורה,05104377,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,157.96,157.96,-0.01,08/11/2018,,,לא מתחייבת לחלק תשלומים,-0.06,-1.15,-0.74,0.14,א'-ה',55.3,0.000,1.160,0.040,0.35%,הראל-פיא קרנות נאמנות בע"מ,פי דאבליו סי חברה לנאמנויות (1971) בע"מ
ילין 00 מדינה ללא מניות,פטורה,05118369,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.19,106.19,0.00,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.00,-0.84,-0.30,0.16,א'-ה',133.3,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
ילין לפידות 0B תיק אג ללא,פטורה,05125455,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,100.90,100.90,0.01,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.02,0.22,,0.17,,71.9,0.000,0.550,0.050,0.35%,ילין לפידות-ניהול קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A אג מדינה לא חברות,פטורה,05116140,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,109.66,109.66,-0.04,08/11/2018,,,לא מתחייבת לחלק תשלומים,-0.22,-0.84,-0.15,0.14,א'-ה',23.4,0.000,0.750,0.050,0.35%,מגדל קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מגדל 0A אג"ח מדינה פלוס,פטורה,05131479,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,113.48,113.48,-0.04,08/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.08,-0.59,0.07,0.17,א'-ה',10.8,0.000,0.590,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0A מדינ בניהול שמרני,פטורה,05115324,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,114.70,114.70,-0.01,08/11/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.92,-0.17,0.15,א'-ה',277.6,0.000,0.490,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מגדל 0B אג"ח מדינה ללא מנ,פטורה,05131131,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,2441.25,2441.25,-0.05,08/11/2018,,,הינה קרן צבירה-מתחייבת לא לחלק תשלומים,-0.13,-0.78,-0.08,0.20,א'-ה',19.7,0.000,1.100,0.040,0.35%,מגדל קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
מודלים 0A אג"ח מדינה,פטורה,05123674,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,101.46,101.46,0.02,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.08,1.65,1.62,0.13,א'-ה',313.7,0.000,0.400,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מודלים 0D אג מדנ ישרא/עלמ,פטורה,05121157,4,0D,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,100.57,100.57,-0.29,07/11/2018,,,לא מתחייבת לחלק תשלומים,-0.62,0.60,0.05,0.35,,16.1,0.000,0.700,0.050,0.35%,מודלים קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מור 00 מדינה מנוהלת,פטורה,05118641,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.84,106.84,0.00,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.52,0.08,0.14,א'-ה',416.2,0.000,0.580,0.025,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,יובנק חברה לנאמנות בע"מ
מור סולידית 0A,פטורה,05122718,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.01,103.01,0.01,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.05,0.39,0.86,0.10,,561.9,0.000,0.550,0.040,0.35%,מור ניהול קרנות נאמנות (2013) בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0A מדינה ניהול שמרני,פטורה,05115142,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,124.59,124.59,-0.02,08/11/2018,,,לא מתחייבת לחלק תשלומים,-0.03,-0.71,-0.22,0.12,א'-ה',475.8,0.000,0.770,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B ! מדינה מנוהלת,פטורה,05114780,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,125.73,125.73,-0.01,08/11/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-1.40,-1.04,0.16,א'-ה',418.7,0.000,0.950,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב 0B אג"ח ישראל,פטורה,05123955,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.63,103.63,-0.02,08/11/2018,,,לא מתחייבת לחלק תשלומים,-0.16,0.29,0.76,0.17,א'-ה',252.9,0.000,0.550,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
מיטב 0B מדינה נהול ממוקד,פטורה,05121272,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,103.10,103.10,-0.04,08/11/2018,,,לא מתחייבת לחלק תשלומים,-0.14,-0.58,-0.19,0.14,א'-ה',179.4,0.000,0.500,0.040,0.35%,מיטב דש קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
מיטב דש 0B תיק סולידי,פטורה,05116405,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,111.88,111.88,0.00,08/11/2018,,,לא מתחייבת לחלק תשלומים,-0.04,-0.43,0.07,0.17,א'-ה',426.7,0.000,0.670,0.050,0.35%,מיטב דש קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
סיגמא 00 ממשלתי ללא מניות,פטורה,05116041,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,92.49,92.49,0.00,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.01,-1.08,-0.57,0.15,א'-ה',128.0,0.000,0.900,0.040,0.35%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
סיגמא נזילות עד שנתיים,פטורה,05124029,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,100.55,100.55,0.00,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.01,,,,א'-ה',62.7,0.000,0.380,0.040,0.2%,סיגמא קרנות נאמנות בע"מ,אלמגור - בריטמן נאמנויות בע"מ
פסג פלטינום 0A אג מד ללא,פטורה,05113089,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,113.43,113.43,-0.04,08/11/2018,,,לא מתחייבת לחלק תשלומים,-0.09,-0.65,-0.51,0.07,א'-ה',43.3,0.000,0.790,0.040,0.2%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 00 מדנ-מדורג ללא מנ,פטורה,05111257,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,134.38,134.38,0.00,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.03,-0.82,-0.07,0.20,א'-ה',448.7,0.000,0.670,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אג נהול מבוקר לא,פטורה,05112636,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,126.78,126.78,0.00,08/11/2018,,,לא מתחייבת לחלק תשלומים,-0.02,-0.42,0.25,0.20,א'-ה',286.4,0.000,0.480,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0A אגח מדינה ממוקדת,פטורה,05118526,,0A,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,106.46,106.46,-0.03,08/11/2018,,,לא מתחייבת לחלק תשלומים,-0.08,-0.81,-0.14,0.17,א'-ה',93.0,0.000,0.740,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות 0B אג מד ללא מניות,פטורה,05100748,,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,194.89,194.89,-0.03,08/11/2018,,,לא מתחייבת לחלק תשלומים,-0.10,-1.40,-0.79,0.18,א'-ה',68.7,0.000,1.270,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
פסגות מדינה ישראל ארה"ב,פטורה,05109988,4,0B,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,114.07,114.07,-0.11,07/11/2018,,,לא מתחייבת לחלק תשלומים,-0.33,,,,ב'-ה',47.7,0.000,0.490,0.040,0.35%,פסגות קרנות נאמנות בע"מ,יובנק חברה לנאמנות בע"מ
קסם אק 00 אג"ח כללי,פטורה,05110309,,00,אג"ח בארץ - מדינה,אג"ח מדינה כללי - ללא מניות,,144.33,142.90,0.02,08/11/2018,,,לא מתחייבת לחלק תשלומים,0.04,0.01,0.49,0.11,א'-ה',62.9,1.000,0.420,0.040,0.35%,קסם קרנות נאמנות בע"מ,מזרחי טפחות חברה לנאמנות בע"מ
